tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.93,6.04,6.15,5.84,0.0,372994.0,0.0,0.0
2024-09-30,6.36,6.65,6.65,6.23,0.0,556220.0,0.0,0.0
2024-10-08,7.32,7.32,7.32,6.84,0.0,779408.0,0.0,0.0
2024-10-09,7.14,6.58,7.14,6.58,0.0,592648.0,0.0,0.0
2024-10-10,6.57,6.49,6.74,6.41,0.0,355187.0,0.0,0.0
2024-10-11,6.5,6.21,6.51,6.14,0.0,273888.0,0.0,0.0
2024-10-14,6.27,6.38,6.41,6.18,0.0,232706.0,0.0,0.0
2024-10-15,6.38,6.27,6.49,6.26,0.0,237466.0,0.0,0.0
2024-10-16,6.18,6.23,6.3,6.15,0.0,188088.0,0.0,0.0
2024-10-17,6.23,6.16,6.34,6.16,0.0,210332.0,0.0,0.0
2024-10-18,6.16,6.36,6.46,6.15,0.0,317022.0,0.0,0.0
2024-10-21,6.49,6.68,6.71,6.45,0.0,442842.0,0.0,0.0
2024-10-22,7.02,6.85,7.04,6.72,0.0,657426.0,0.0,0.0
2024-10-23,6.86,7.04,7.13,6.8,0.0,613193.0,0.0,0.0
2024-10-24,7.06,7.02,7.29,6.81,0.0,609208.0,0.0,0.0
2024-10-25,7.02,7.03,7.2,6.98,0.0,527555.0,0.0,0.0
2024-10-28,7.54,7.74,7.74,7.35,0.0,549583.0,0.0,0.0
2024-10-29,8.47,7.48,8.47,7.47,0.0,1319625.0,0.0,0.0
2024-10-30,7.57,7.8,8.14,7.57,0.0,774094.0,0.0,0.0
2024-10-31,7.87,7.86,8.0,7.6,0.0,795746.0,0.0,0.0
2024-11-01,7.75,7.16,7.76,7.14,0.0,738247.0,0.0,0.0
2024-11-04,7.14,7.29,7.36,7.12,0.0,316826.0,0.0,0.0
2024-11-05,7.29,7.42,7.45,7.29,0.0,405000.0,0.0,0.0
2024-11-06,7.45,7.35,7.5,7.29,0.0,408726.0,0.0,0.0
2024-11-07,7.28,7.43,7.43,7.22,0.0,350465.0,0.0,0.0
2024-11-08,7.5,7.48,7.63,7.4,0.0,405183.0,0.0,0.0
2024-11-11,7.52,7.78,7.84,7.5,0.0,524534.0,0.0,0.0
2024-11-12,7.74,7.66,7.92,7.54,0.0,488619.0,0.0,0.0
2024-11-13,7.59,7.53,7.67,7.38,0.0,274061.0,0.0,0.0
2024-11-14,7.53,7.24,7.57,7.2,0.0,235384.0,0.0,0.0
2024-11-15,7.22,6.98,7.29,6.96,0.0,267116.0,0.0,0.0
2024-11-18,7.01,6.85,7.08,6.76,0.0,250611.0,0.0,0.0
2024-11-19,6.86,7.04,7.04,6.8,0.0,178707.0,0.0,0.0
2024-11-20,7.04,7.24,7.32,7.0,0.0,218707.0,0.0,0.0
2024-11-21,7.2,7.21,7.25,7.11,0.0,163668.0,0.0,0.0
2024-11-22,7.19,6.95,7.32,6.94,0.0,214333.0,0.0,0.0
2024-11-25,6.95,7.03,7.04,6.85,0.0,143983.0,0.0,0.0
2024-11-26,7.03,7.07,7.32,7.01,0.0,219515.0,0.0,0.0
2024-11-27,7.01,7.14,7.14,6.82,0.0,195109.0,0.0,0.0
2024-11-28,7.14,7.2,7.27,7.11,0.0,208465.0,0.0,0.0
2024-11-29,7.2,7.28,7.33,7.09,0.0,242371.0,0.0,0.0
2024-12-02,7.31,7.47,7.49,7.29,0.0,264711.0,0.0,0.0
2024-12-03,7.54,7.84,7.97,7.39,0.0,711561.0,0.0,0.0
2024-12-04,7.84,7.52,7.87,7.48,0.0,424195.0,0.0,0.0
2024-12-05,7.51,7.61,7.67,7.45,0.0,270309.0,0.0,0.0
2024-12-06,7.6,7.63,7.66,7.49,0.0,238822.0,0.0,0.0
2024-12-09,7.63,7.52,7.65,7.44,0.0,211831.0,0.0,0.0
2024-12-10,7.73,7.52,7.74,7.49,0.0,262830.0,0.0,0.0
2024-12-11,7.5,7.57,7.58,7.46,0.0,186641.0,0.0,0.0
2024-12-12,7.57,7.67,7.79,7.55,0.0,285487.0,0.0,0.0
2024-12-13,7.64,7.5,7.72,7.46,0.0,224063.0,0.0,0.0
2024-12-16,7.49,7.58,7.81,7.48,0.0,459645.0,0.0,0.0
2024-12-17,7.53,7.36,7.69,7.32,0.0,381523.0,0.0,0.0
2024-12-18,7.34,7.36,7.52,7.21,0.0,230342.0,0.0,0.0
2024-12-19,7.31,7.59,7.63,7.27,0.0,307393.0,0.0,0.0
2024-12-20,7.54,7.94,8.36,7.51,0.0,826936.0,0.0,0.0
2024-12-23,7.92,7.57,8.01,7.53,0.0,538198.0,0.0,0.0
2024-12-24,7.55,8.33,8.33,7.48,0.0,1186361.0,0.0,0.0
2024-12-25,8.48,8.15,8.66,8.09,0.0,1589563.0,0.0,0.0
2024-12-26,8.17,8.35,8.62,8.17,0.0,1155845.0,0.0,0.0
2024-12-27,8.19,9.19,9.19,8.12,0.0,1536572.0,0.0,0.0
2024-12-30,9.01,9.02,9.2,8.66,0.0,1469665.0,0.0,0.0
2024-12-31,8.93,8.11,8.97,8.11,0.0,986675.0,0.0,0.0
2025-01-02,7.87,7.38,7.94,7.29,0.0,862106.0,0.0,0.0
2025-01-03,7.34,6.78,7.37,6.75,0.0,703150.0,0.0,0.0
2025-01-06,6.75,6.83,7.13,6.52,0.0,513303.0,0.0,0.0
2025-01-07,6.74,7.03,7.06,6.64,0.0,494795.0,0.0,0.0
2025-01-08,6.97,6.84,7.02,6.61,0.0,481931.0,0.0,0.0
2025-01-09,6.82,7.02,7.15,6.8,0.0,543737.0,0.0,0.0
2025-01-10,7.0,6.61,7.05,6.61,0.0,474248.0,0.0,0.0
2025-01-13,6.44,6.46,6.51,6.23,0.0,321213.0,0.0,0.0
2025-01-14,6.54,6.79,6.81,6.47,0.0,379410.0,0.0,0.0
2025-01-15,6.8,6.86,6.96,6.76,0.0,357504.0,0.0,0.0
2025-01-16,6.92,6.99,7.06,6.82,0.0,355958.0,0.0,0.0
2025-01-17,6.99,6.97,7.1,6.91,0.0,271233.0,0.0,0.0
2025-01-20,7.03,7.12,7.19,6.94,0.0,355785.0,0.0,0.0
2025-01-21,7.18,7.14,7.21,7.01,0.0,268287.0,0.0,0.0
2025-01-22,7.11,7.08,7.19,7.04,0.0,254695.0,0.0,0.0
2025-01-23,7.16,7.13,7.52,7.11,0.0,460394.0,0.0,0.0
2025-01-24,7.19,7.25,7.37,7.14,0.0,343939.0,0.0,0.0
2025-01-27,7.54,7.29,7.74,7.26,0.0,475110.0,0.0,0.0
2025-02-05,7.39,7.3,7.44,7.24,0.0,347523.0,0.0,0.0
2025-02-06,7.3,7.55,7.57,7.27,0.0,414602.0,0.0,0.0
2025-02-07,7.56,7.63,7.74,7.51,0.0,482747.0,0.0,0.0
2025-02-10,7.72,7.76,7.83,7.66,0.0,359872.0,0.0,0.0
2025-02-11,7.74,7.68,7.78,7.64,0.0,323352.0,0.0,0.0
2025-02-12,7.64,7.95,8.03,7.62,0.0,488655.0,0.0,0.0
2025-02-13,7.9,7.77,7.9,7.74,0.0,346564.0,0.0,0.0
2025-02-14,7.72,7.7,7.77,7.62,0.0,286713.0,0.0,0.0
2025-02-17,7.7,7.81,7.88,7.69,0.0,292008.0,0.0,0.0
2025-02-18,7.81,7.43,7.82,7.41,0.0,334078.0,0.0,0.0
2025-02-19,7.46,7.59,7.6,7.43,0.0,222865.0,0.0,0.0
2025-02-20,7.57,7.6,7.68,7.53,0.0,192339.0,0.0,0.0
2025-02-21,7.56,7.74,7.78,7.48,0.0,296760.0,0.0,0.0
2025-02-24,7.73,7.92,8.06,7.68,0.0,576413.0,0.0,0.0
2025-02-25,7.85,7.78,7.93,7.71,0.0,363085.0,0.0,0.0
2025-02-26,7.79,7.84,7.9,7.75,0.0,315777.0,0.0,0.0
2025-02-27,7.84,7.7,7.89,7.54,0.0,330541.0,0.0,0.0
2025-02-28,7.62,7.22,7.66,7.2,0.0,333030.0,0.0,0.0
2025-03-03,7.3,7.15,7.36,7.1,0.0,228754.0,0.0,0.0
2025-03-04,7.09,7.28,7.3,7.06,0.0,185742.0,0.0,0.0
2025-03-05,7.28,7.35,7.36,7.14,0.0,228090.0,0.0,0.0
2025-03-06,7.44,7.51,7.54,7.42,0.0,247275.0,0.0,0.0
2025-03-07,7.47,7.29,7.48,7.23,0.0,252391.0,0.0,0.0
2025-03-10,7.3,7.25,7.33,7.18,0.0,155725.0,0.0,0.0
2025-03-11,7.14,7.28,7.28,7.11,0.0,166417.0,0.0,0.0
2025-03-12,7.3,7.36,7.49,7.29,0.0,241447.0,0.0,0.0
2025-03-13,7.35,7.26,7.37,7.15,0.0,189755.0,0.0,0.0
2025-03-14,7.27,7.43,7.44,7.19,0.0,226347.0,0.0,0.0
2025-03-17,7.49,7.5,7.59,7.45,0.0,262242.0,0.0,0.0
2025-03-18,7.51,7.54,7.58,7.45,0.0,219139.0,0.0,0.0
2025-03-19,7.52,7.5,7.62,7.43,0.0,219560.0,0.0,0.0
2025-03-20,7.49,7.44,7.54,7.42,0.0,190605.0,0.0,0.0
2025-03-21,7.39,7.31,7.46,7.26,0.0,186528.0,0.0,0.0
2025-03-24,7.31,7.07,7.31,6.92,0.0,272254.0,0.0,0.0
2025-03-25,7.06,7.3,7.34,7.06,0.0,271547.0,0.0,0.0
2025-03-26,7.4,7.44,7.58,7.36,0.0,378174.0,0.0,0.0
2025-03-27,7.38,7.38,7.46,7.26,0.0,233523.0,0.0,0.0
2025-03-28,7.29,7.18,7.39,7.17,0.0,215265.0,0.0,0.0
2025-03-31,7.09,6.96,7.13,6.84,0.0,239827.0,0.0,0.0
2025-04-01,6.96,7.0,7.16,6.96,0.0,163045.0,0.0,0.0
2025-04-02,7.0,7.08,7.15,6.97,0.0,135983.0,0.0,0.0
2025-04-03,7.01,7.04,7.13,6.98,0.0,140806.0,0.0,0.0
2025-04-07,6.6,6.33,6.6,6.33,0.0,194283.0,0.0,0.0
2025-04-08,6.19,6.02,6.3,5.79,0.0,376755.0,0.0,0.0
2025-04-09,5.87,6.09,6.13,5.56,0.0,293739.0,0.0,0.0
2025-04-10,6.21,6.19,6.31,6.17,0.0,197910.0,0.0,0.0
2025-04-11,6.14,6.26,6.34,6.12,0.0,156370.0,0.0,0.0
2025-04-14,6.36,6.59,6.73,6.3,0.0,353343.0,0.0,0.0
2025-04-15,6.58,6.41,6.59,6.39,0.0,231401.0,0.0,0.0
2025-04-16,6.4,6.31,6.46,6.22,0.0,166763.0,0.0,0.0
2025-04-17,6.26,6.33,6.42,6.24,0.0,144145.0,0.0,0.0
2025-04-18,6.33,6.35,6.38,6.28,0.0,88983.0,0.0,0.0
2025-04-21,6.34,6.46,6.46,6.3,0.0,122465.0,0.0,0.0
2025-04-22,6.46,6.45,6.48,6.42,0.0,108228.0,0.0,0.0
2025-04-23,6.48,6.54,6.57,6.46,0.0,144171.0,0.0,0.0
2025-04-24,6.52,6.52,6.58,6.41,0.0,163267.0,0.0,0.0
2025-04-25,6.53,6.62,6.7,6.53,0.0,183673.0,0.0,0.0
2025-04-28,6.63,6.45,6.63,6.42,0.0,140944.0,0.0,0.0
2025-04-29,6.53,6.58,6.64,6.49,0.0,136709.0,0.0,0.0
2025-04-30,6.59,6.65,6.68,6.59,0.0,134942.0,0.0,0.0
2025-05-06,6.7,6.84,6.87,6.7,0.0,175033.0,0.0,0.0
2025-05-07,6.92,6.87,6.97,6.81,0.0,172129.0,0.0,0.0
2025-05-08,6.83,6.98,7.01,6.82,0.0,172209.0,0.0,0.0
2025-05-09,6.95,6.86,6.98,6.86,0.0,121493.0,0.0,0.0
2025-05-12,6.92,6.94,6.99,6.9,0.0,126692.0,0.0,0.0
2025-05-13,6.98,6.88,7.02,6.88,0.0,132237.0,0.0,0.0
2025-05-14,6.88,6.97,7.06,6.87,0.0,229000.0,0.0,0.0
2025-05-15,6.94,6.93,7.11,6.9,0.0,253172.0,0.0,0.0
2025-05-16,6.87,6.89,6.96,6.85,0.0,160862.0,0.0,0.0
2025-05-19,6.88,7.07,7.11,6.83,0.0,221291.0,0.0,0.0
2025-05-20,7.06,7.03,7.08,6.97,0.0,142726.0,0.0,0.0
2025-05-21,7.02,6.99,7.02,6.92,0.0,115411.0,0.0,0.0
2025-05-22,6.95,6.88,7.0,6.87,0.0,108361.0,0.0,0.0
2025-05-23,6.87,6.76,6.96,6.75,0.0,136746.0,0.0,0.0
2025-05-26,6.76,6.86,6.89,6.74,0.0,93346.0,0.0,0.0
2025-05-27,6.84,6.94,6.98,6.79,0.0,137904.0,0.0,0.0
2025-05-28,6.93,6.86,6.96,6.82,0.0,110527.0,0.0,0.0
2025-05-29,6.81,6.92,6.93,6.8,0.0,102532.0,0.0,0.0
2025-05-30,6.91,6.76,6.93,6.75,0.0,135391.0,0.0,0.0
2025-06-03,6.74,6.77,6.82,6.69,0.0,80905.0,0.0,0.0
2025-06-04,6.79,6.82,6.87,6.78,0.0,103854.0,0.0,0.0
2025-06-05,6.83,6.93,7.02,6.78,0.0,233434.0,0.0,0.0
2025-06-06,6.9,6.93,6.96,6.86,0.0,121756.0,0.0,0.0
2025-06-09,6.94,6.98,7.02,6.91,0.0,124653.0,0.0,0.0
2025-06-10,6.97,6.88,7.02,6.81,0.0,130570.0,0.0,0.0
2025-06-11,6.88,6.88,6.93,6.87,0.0,124158.0,0.0,0.0
2025-06-12,6.87,7.06,7.17,6.84,0.0,386681.0,0.0,0.0
2025-06-13,7.05,7.03,7.29,6.96,0.0,448998.0,0.0,0.0
2025-06-16,6.84,6.86,6.9,6.73,0.0,333114.0,0.0,0.0
2025-06-17,6.86,6.74,6.89,6.67,0.0,249020.0,0.0,0.0
2025-06-18,6.71,6.73,6.75,6.62,0.0,174319.0,0.0,0.0
2025-06-19,6.71,6.52,6.72,6.5,0.0,175512.0,0.0,0.0
2025-06-20,6.51,6.45,6.59,6.43,0.0,109449.0,0.0,0.0
2025-06-23,6.39,6.5,6.52,6.37,0.0,103088.0,0.0,0.0
2025-06-24,6.49,6.68,6.71,6.48,0.0,152956.0,0.0,0.0
2025-06-25,6.68,6.73,6.73,6.6,0.0,142902.0,0.0,0.0
2025-06-26,6.73,6.71,6.8,6.71,0.0,131449.0,0.0,0.0
2025-06-27,6.72,6.86,6.87,6.71,0.0,188090.0,0.0,0.0
2025-06-30,6.86,6.84,6.86,6.8,0.0,110459.0,0.0,0.0
2025-07-01,6.83,6.84,6.88,6.76,0.0,114649.0,0.0,0.0
2025-07-02,6.84,6.84,6.86,6.79,0.0,95044.0,0.0,0.0
2025-07-03,6.83,6.85,6.87,6.81,0.0,91160.0,0.0,0.0
2025-07-04,6.84,6.74,6.85,6.73,0.0,126403.0,0.0,0.0
2025-07-07,6.76,6.76,6.78,6.69,0.0,79707.0,0.0,0.0
2025-07-08,6.75,6.84,6.84,6.74,0.0,129503.0,0.0,0.0
2025-07-09,6.83,6.79,6.86,6.78,0.0,126133.0,0.0,0.0
2025-07-10,6.8,6.86,6.92,6.8,0.0,176271.0,0.0,0.0
2025-07-11,6.85,6.87,6.9,6.8,0.0,168883.0,0.0,0.0
2025-07-14,6.89,6.88,6.92,6.85,0.0,140970.0,0.0,0.0
2025-07-15,7.07,7.15,7.22,7.01,0.0,670885.0,0.0,0.0
2025-07-16,7.15,7.11,7.2,7.08,0.0,377839.0,0.0,0.0
2025-07-17,7.12,7.25,7.41,7.07,0.0,378875.0,0.0,0.0
2025-07-18,7.25,7.26,7.3,7.18,0.0,254185.0,0.0,0.0
2025-07-21,7.21,7.26,7.29,7.21,0.0,214058.0,0.0,0.0
2025-07-22,7.25,7.2,7.28,7.17,0.0,196846.0,0.0,0.0
2025-07-23,7.19,7.18,7.27,7.18,0.0,170078.0,0.0,0.0
2025-07-24,7.17,7.21,7.25,7.16,0.0,135070.0,0.0,0.0
2025-07-25,7.24,7.23,7.27,7.2,0.0,127051.0,0.0,0.0
2025-07-28,7.25,7.27,7.28,7.21,0.0,165482.0,0.0,0.0
2025-07-29,7.25,7.25,7.28,7.17,0.0,108623.0,0.0,0.0
2025-07-30,7.26,7.23,7.27,7.16,0.0,146348.0,0.0,0.0
2025-07-31,7.21,7.11,7.27,7.08,0.0,185309.0,0.0,0.0
2025-08-01,7.09,7.16,7.2,7.09,0.0,108535.0,0.0,0.0
2025-08-04,7.09,7.19,7.2,7.05,0.0,101415.0,0.0,0.0
2025-08-05,7.19,7.22,7.26,7.17,0.0,136413.0,0.0,0.0
2025-08-06,7.23,7.28,7.29,7.19,0.0,147886.0,0.0,0.0
2025-08-07,7.3,7.21,7.34,7.18,0.0,206445.0,0.0,0.0
2025-08-08,7.2,7.17,7.22,7.14,0.0,126149.0,0.0,0.0
2025-08-11,7.17,7.28,7.28,7.17,0.0,160654.0,0.0,0.0
2025-08-12,7.31,7.27,7.31,7.23,0.0,137560.0,0.0,0.0
2025-08-13,7.26,7.29,7.32,7.26,0.0,153507.0,0.0,0.0
2025-08-14,7.3,7.16,7.35,7.15,0.0,192884.0,0.0,0.0
2025-08-15,7.16,7.29,7.3,7.14,0.0,195264.0,0.0,0.0
2025-08-18,7.36,7.49,7.6,7.32,0.0,344788.0,0.0,0.0
2025-08-19,7.51,7.49,7.54,7.42,0.0,208695.0,0.0,0.0
2025-08-20,7.46,7.75,7.83,7.41,0.0,467768.0,0.0,0.0
2025-08-21,7.82,7.63,7.82,7.56,0.0,301176.0,0.0,0.0
2025-08-22,7.64,7.66,7.67,7.58,0.0,221883.0,0.0,0.0
2025-08-25,7.71,7.73,7.84,7.64,0.0,348326.0,0.0,0.0
2025-08-26,7.74,7.81,7.91,7.69,0.0,277956.0,0.0,0.0
2025-08-27,7.81,7.58,7.83,7.58,0.0,302938.0,0.0,0.0
2025-08-28,7.56,7.91,7.92,7.47,0.0,442595.0,0.0,0.0
2025-08-29,7.91,7.62,7.93,7.57,0.0,535491.0,0.0,0.0
2025-09-01,7.66,8.39,8.39,7.62,0.0,522188.0,0.0,0.0
2025-09-02,8.46,8.09,8.54,8.03,0.0,1213913.0,0.0,0.0
2025-09-03,8.27,8.07,8.4,8.02,0.0,828524.0,0.0,0.0
2025-09-04,8.05,7.75,8.17,7.62,0.0,736961.0,0.0,0.0
2025-09-05,7.85,7.91,7.93,7.75,0.0,462658.0,0.0,0.0
2025-09-08,7.89,7.89,7.93,7.74,0.0,442911.0,0.0,0.0
2025-09-09,7.83,7.62,7.86,7.61,0.0,345588.0,0.0,0.0
2025-09-10,7.64,7.96,8.11,7.63,0.0,711224.0,0.0,0.0
2025-09-11,7.96,8.06,8.15,7.85,0.0,546788.0,0.0,0.0
2025-09-12,8.04,7.94,8.05,7.93,0.0,400829.0,0.0,0.0
2025-09-15,7.94,7.9,7.99,7.83,0.0,272596.0,0.0,0.0
2025-09-16,7.9,7.86,7.91,7.76,0.0,264408.0,0.0,0.0
2025-09-17,7.84,7.76,7.85,7.73,0.0,284986.0,0.0,0.0
2025-09-18,7.76,7.83,8.11,7.7,0.0,585275.0,0.0,0.0
2025-09-19,7.83,7.75,7.99,7.67,0.0,356151.0,0.0,0.0
2025-09-22,7.71,7.61,7.75,7.53,0.0,310155.0,0.0,0.0
2025-09-23,7.65,7.48,7.66,7.28,0.0,304422.0,0.0,0.0
2025-09-24,7.47,7.7,7.7,7.38,0.0,286059.0,0.0,0.0
2025-09-25,7.7,7.69,7.86,7.64,0.0,234919.0,0.0,0.0
2025-09-26,7.68,7.7,7.84,7.63,0.0,258594.0,0.0,0.0
2025-09-29,7.66,7.73,7.74,7.54,0.0,210756.0,0.0,0.0
2025-09-30,7.74,7.61,7.79,7.59,0.0,219148.0,0.0,0.0
2025-10-09,7.66,7.77,7.78,7.66,0.0,266151.0,0.0,0.0
2025-10-10,7.74,7.75,7.81,7.68,0.0,222697.0,0.0,0.0
2025-10-13,7.4,7.54,7.55,7.24,0.0,330939.0,0.0,0.0
2025-10-14,7.6,7.35,7.65,7.32,0.0,267887.0,0.0,0.0
2025-10-15,7.38,7.44,7.47,7.33,0.0,163860.0,0.0,0.0
2025-10-16,7.42,7.27,7.44,7.25,0.0,175631.0,0.0,0.0
2025-10-17,7.26,7.05,7.29,7.04,0.0,203745.0,0.0,0.0
2025-10-20,7.13,7.14,7.19,7.1,0.0,144949.0,0.0,0.0
2025-10-21,7.16,7.28,7.3,7.11,0.0,169147.0,0.0,0.0
2025-10-22,7.26,7.28,7.36,7.21,0.0,126468.0,0.0,0.0
