tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.14,4.02,4.18,3.89,0.0,2918555.0,0.0,0.0
2024-09-30,4.29,4.44,4.45,4.24,0.0,3058481.0,0.0,0.0
2024-10-08,4.9,4.5,4.91,4.22,0.0,4384762.0,0.0,0.0
2024-10-09,4.38,4.05,4.39,4.02,0.0,2402489.0,0.0,0.0
2024-10-10,4.05,4.19,4.43,4.02,0.0,2288901.0,0.0,0.0
2024-10-11,4.21,4.07,4.29,4.02,0.0,1644702.0,0.0,0.0
2024-10-14,4.15,4.16,4.29,4.13,0.0,1780288.0,0.0,0.0
2024-10-15,4.14,4.06,4.19,4.05,0.0,1057682.0,0.0,0.0
2024-10-16,4.03,4.15,4.2,4.0,0.0,1231305.0,0.0,0.0
2024-10-17,4.17,4.04,4.18,4.04,0.0,923007.0,0.0,0.0
2024-10-18,4.02,4.06,4.13,3.92,0.0,1600803.0,0.0,0.0
2024-10-21,4.09,4.0,4.09,3.98,0.0,1241807.0,0.0,0.0
2024-10-22,3.99,3.99,4.01,3.94,0.0,885536.0,0.0,0.0
2024-10-23,3.98,4.02,4.05,3.97,0.0,1006229.0,0.0,0.0
2024-10-24,4.0,3.95,4.04,3.93,0.0,892491.0,0.0,0.0
2024-10-25,3.95,4.05,4.08,3.94,0.0,1144999.0,0.0,0.0
2024-10-28,4.2,4.47,4.48,4.15,0.0,3690322.0,0.0,0.0
2024-10-29,4.43,4.32,4.47,4.29,0.0,1960716.0,0.0,0.0
2024-10-30,4.27,4.26,4.38,4.23,0.0,1193051.0,0.0,0.0
2024-10-31,4.25,4.43,4.49,4.23,0.0,2057730.0,0.0,0.0
2024-11-01,4.42,4.42,4.57,4.39,0.0,1977724.0,0.0,0.0
2024-11-04,4.44,4.37,4.47,4.3,0.0,1109352.0,0.0,0.0
2024-11-05,4.37,4.49,4.49,4.35,0.0,1118613.0,0.0,0.0
2024-11-06,4.49,4.45,4.5,4.38,0.0,1368703.0,0.0,0.0
2024-11-07,4.42,4.59,4.64,4.39,0.0,1745473.0,0.0,0.0
2024-11-08,4.66,4.53,4.68,4.49,0.0,1141429.0,0.0,0.0
2024-11-11,4.5,4.42,4.51,4.36,0.0,1175565.0,0.0,0.0
2024-11-12,4.41,4.34,4.46,4.3,0.0,1053887.0,0.0,0.0
2024-11-13,4.33,4.4,4.41,4.31,0.0,684775.0,0.0,0.0
2024-11-14,4.38,4.27,4.4,4.26,0.0,800721.0,0.0,0.0
2024-11-15,4.25,4.22,4.31,4.22,0.0,613360.0,0.0,0.0
2024-11-18,4.34,4.35,4.47,4.29,0.0,1637468.0,0.0,0.0
2024-11-19,4.32,4.28,4.36,4.19,0.0,972975.0,0.0,0.0
2024-11-20,4.26,4.31,4.31,4.24,0.0,612750.0,0.0,0.0
2024-11-21,4.29,4.31,4.32,4.25,0.0,550528.0,0.0,0.0
2024-11-22,4.3,4.14,4.34,4.13,0.0,764541.0,0.0,0.0
2024-11-25,4.14,4.11,4.2,4.06,0.0,634450.0,0.0,0.0
2024-11-26,4.11,4.07,4.13,4.07,0.0,427655.0,0.0,0.0
2024-11-27,4.07,4.13,4.13,4.0,0.0,531378.0,0.0,0.0
2024-11-28,4.12,4.1,4.16,4.07,0.0,402944.0,0.0,0.0
2024-11-29,4.11,4.15,4.18,4.1,0.0,619658.0,0.0,0.0
2024-12-02,4.16,4.35,4.4,4.1,0.0,1659868.0,0.0,0.0
2024-12-03,4.34,4.32,4.34,4.29,0.0,635038.0,0.0,0.0
2024-12-04,4.32,4.34,4.39,4.27,0.0,611904.0,0.0,0.0
2024-12-05,4.33,4.3,4.34,4.27,0.0,648289.0,0.0,0.0
2024-12-06,4.29,4.37,4.39,4.29,0.0,826724.0,0.0,0.0
2024-12-09,4.38,4.36,4.47,4.34,0.0,864353.0,0.0,0.0
2024-12-10,4.47,4.37,4.49,4.36,0.0,1212450.0,0.0,0.0
2024-12-11,4.35,4.44,4.47,4.35,0.0,1033456.0,0.0,0.0
2024-12-12,4.43,4.44,4.47,4.39,0.0,918109.0,0.0,0.0
2024-12-13,4.41,4.29,4.42,4.27,0.0,1263575.0,0.0,0.0
2024-12-16,4.28,4.2,4.3,4.18,0.0,827538.0,0.0,0.0
2024-12-17,4.19,4.28,4.32,4.16,0.0,1131404.0,0.0,0.0
2024-12-18,4.31,4.31,4.42,4.29,0.0,797950.0,0.0,0.0
2024-12-19,4.27,4.26,4.31,4.19,0.0,652058.0,0.0,0.0
2024-12-20,4.25,4.06,4.29,4.05,0.0,1590072.0,0.0,0.0
2024-12-23,4.06,4.04,4.1,4.02,0.0,850763.0,0.0,0.0
2024-12-24,4.06,4.08,4.11,4.03,0.0,740550.0,0.0,0.0
2024-12-25,4.08,4.03,4.09,4.0,0.0,554072.0,0.0,0.0
2024-12-26,4.03,4.02,4.06,4.01,0.0,469562.0,0.0,0.0
2024-12-27,4.02,4.0,4.07,3.99,0.0,793410.0,0.0,0.0
2024-12-30,3.98,3.98,4.01,3.9,0.0,1288837.0,0.0,0.0
2024-12-31,3.97,3.92,4.02,3.91,0.0,837514.0,0.0,0.0
2025-01-02,3.92,3.93,4.06,3.91,0.0,1104688.0,0.0,0.0
2025-01-03,3.94,3.86,4.0,3.85,0.0,852194.0,0.0,0.0
2025-01-06,3.86,3.91,3.92,3.82,0.0,669898.0,0.0,0.0
2025-01-07,3.88,3.86,3.91,3.81,0.0,587373.0,0.0,0.0
2025-01-08,3.85,3.78,3.86,3.73,0.0,774427.0,0.0,0.0
2025-01-09,3.76,3.69,3.76,3.67,0.0,1099488.0,0.0,0.0
2025-01-10,3.68,3.61,3.71,3.6,0.0,761278.0,0.0,0.0
2025-01-13,3.58,3.63,3.65,3.56,0.0,596829.0,0.0,0.0
2025-01-14,3.63,3.69,3.71,3.6,0.0,902913.0,0.0,0.0
2025-01-15,3.68,3.7,3.72,3.65,0.0,647425.0,0.0,0.0
2025-01-16,3.7,3.78,3.8,3.7,0.0,801589.0,0.0,0.0
2025-01-17,3.77,3.77,3.79,3.7,0.0,726008.0,0.0,0.0
2025-01-20,3.8,3.89,3.94,3.79,0.0,1232017.0,0.0,0.0
2025-01-21,3.92,3.81,3.93,3.79,0.0,753527.0,0.0,0.0
2025-01-22,3.77,3.74,3.77,3.68,0.0,756695.0,0.0,0.0
2025-01-23,3.77,3.74,3.81,3.73,0.0,568382.0,0.0,0.0
2025-01-24,3.74,4.06,4.1,3.74,0.0,2277581.0,0.0,0.0
2025-01-27,4.0,4.27,4.34,3.99,0.0,2621469.0,0.0,0.0
2025-02-05,4.3,4.09,4.3,4.05,0.0,1216689.0,0.0,0.0
2025-02-06,4.12,4.08,4.13,4.01,0.0,1142872.0,0.0,0.0
2025-02-07,4.1,4.22,4.25,4.06,0.0,1139933.0,0.0,0.0
2025-02-10,4.22,4.31,4.38,4.19,0.0,1140924.0,0.0,0.0
2025-02-11,4.29,4.19,4.31,4.15,0.0,1060488.0,0.0,0.0
2025-02-12,4.17,4.13,4.2,4.08,0.0,892984.0,0.0,0.0
2025-02-13,4.13,4.22,4.25,4.11,0.0,986392.0,0.0,0.0
2025-02-14,4.21,4.16,4.21,4.08,0.0,719180.0,0.0,0.0
2025-02-17,4.14,4.18,4.19,4.1,0.0,646888.0,0.0,0.0
2025-02-18,4.16,4.21,4.24,4.12,0.0,942135.0,0.0,0.0
2025-02-19,4.24,4.17,4.34,4.16,0.0,946285.0,0.0,0.0
2025-02-20,4.19,4.21,4.22,4.13,0.0,714057.0,0.0,0.0
2025-02-21,4.22,4.12,4.26,4.09,0.0,893402.0,0.0,0.0
2025-02-24,4.11,4.21,4.23,4.09,0.0,1069996.0,0.0,0.0
2025-02-25,4.18,4.18,4.24,4.14,0.0,753317.0,0.0,0.0
2025-02-26,4.19,4.62,4.62,4.18,0.0,3476411.0,0.0,0.0
2025-02-27,4.72,4.7,4.74,4.6,0.0,2794536.0,0.0,0.0
2025-02-28,4.71,4.63,4.8,4.62,0.0,1552677.0,0.0,0.0
2025-03-03,4.64,4.7,4.84,4.64,0.0,1657137.0,0.0,0.0
2025-03-04,4.71,4.71,4.88,4.65,0.0,1413336.0,0.0,0.0
2025-03-05,4.69,4.78,4.8,4.62,0.0,1083611.0,0.0,0.0
2025-03-06,4.78,4.75,4.84,4.66,0.0,1288676.0,0.0,0.0
2025-03-07,4.74,4.99,5.02,4.72,0.0,2108237.0,0.0,0.0
2025-03-10,4.99,4.84,5.01,4.74,0.0,1599841.0,0.0,0.0
2025-03-11,4.83,4.99,5.0,4.76,0.0,1217549.0,0.0,0.0
2025-03-12,4.94,4.83,4.99,4.82,0.0,1235467.0,0.0,0.0
2025-03-13,4.85,5.02,5.04,4.8,0.0,1192346.0,0.0,0.0
2025-03-14,5.01,5.01,5.07,4.9,0.0,919995.0,0.0,0.0
2025-03-17,5.01,4.97,5.06,4.91,0.0,661139.0,0.0,0.0
2025-03-18,5.01,4.86,5.04,4.85,0.0,1123144.0,0.0,0.0
2025-03-19,4.86,4.94,4.94,4.83,0.0,678096.0,0.0,0.0
2025-03-20,4.92,5.0,5.05,4.9,0.0,874135.0,0.0,0.0
2025-03-21,5.0,5.14,5.22,5.0,0.0,1604648.0,0.0,0.0
2025-03-24,5.08,4.99,5.17,4.86,0.0,1708462.0,0.0,0.0
2025-03-25,4.97,5.04,5.07,4.94,0.0,1081123.0,0.0,0.0
2025-03-26,5.01,5.02,5.08,4.9,0.0,1061389.0,0.0,0.0
2025-03-27,4.99,5.04,5.05,4.93,0.0,715436.0,0.0,0.0
2025-03-28,5.04,4.88,5.05,4.82,0.0,1162285.0,0.0,0.0
2025-03-31,4.85,4.72,4.86,4.61,0.0,1309890.0,0.0,0.0
2025-04-01,4.72,4.82,4.86,4.69,0.0,1191873.0,0.0,0.0
2025-04-02,4.84,4.82,4.88,4.74,0.0,531315.0,0.0,0.0
2025-04-03,4.78,4.96,4.97,4.77,0.0,817450.0,0.0,0.0
2025-04-07,4.73,4.44,4.76,4.44,0.0,982307.0,0.0,0.0
2025-04-08,4.35,4.47,4.52,4.35,0.0,905570.0,0.0,0.0
2025-04-09,4.41,4.24,4.43,4.13,0.0,1732299.0,0.0,0.0
2025-04-10,4.28,4.5,4.54,4.27,0.0,1408501.0,0.0,0.0
2025-04-11,4.47,4.42,4.5,4.3,0.0,1185646.0,0.0,0.0
2025-04-14,4.45,4.57,4.58,4.42,0.0,963314.0,0.0,0.0
2025-04-15,4.57,4.41,4.57,4.38,0.0,795450.0,0.0,0.0
2025-04-16,4.37,4.42,4.44,4.33,0.0,608713.0,0.0,0.0
2025-04-17,4.39,4.43,4.53,4.39,0.0,774261.0,0.0,0.0
2025-04-18,4.44,4.47,4.51,4.39,0.0,496647.0,0.0,0.0
2025-04-21,4.45,4.45,4.5,4.44,0.0,554430.0,0.0,0.0
2025-04-22,4.45,4.52,4.55,4.37,0.0,766477.0,0.0,0.0
2025-04-23,4.5,4.57,4.65,4.49,0.0,734765.0,0.0,0.0
2025-04-24,4.59,4.59,4.61,4.48,0.0,482177.0,0.0,0.0
2025-04-25,4.59,4.73,4.77,4.59,0.0,866221.0,0.0,0.0
2025-04-28,4.73,4.85,4.93,4.7,0.0,698943.0,0.0,0.0
2025-04-29,4.84,4.8,4.91,4.79,0.0,543632.0,0.0,0.0
2025-04-30,4.79,4.63,4.82,4.62,0.0,790558.0,0.0,0.0
2025-05-06,4.66,4.68,4.7,4.57,0.0,593910.0,0.0,0.0
2025-05-07,4.73,4.71,4.74,4.66,0.0,344670.0,0.0,0.0
2025-05-08,4.7,4.63,4.71,4.62,0.0,483429.0,0.0,0.0
2025-05-09,4.64,4.62,4.68,4.61,0.0,340959.0,0.0,0.0
2025-05-12,4.64,4.64,4.67,4.59,0.0,583470.0,0.0,0.0
2025-05-13,4.68,4.71,4.76,4.66,0.0,570390.0,0.0,0.0
2025-05-14,4.71,4.71,4.75,4.66,0.0,391696.0,0.0,0.0
2025-05-15,4.72,4.71,4.77,4.69,0.0,384274.0,0.0,0.0
2025-05-16,4.69,4.74,4.76,4.66,0.0,507569.0,0.0,0.0
2025-05-19,4.74,4.72,4.79,4.69,0.0,494335.0,0.0,0.0
2025-05-20,4.71,4.78,4.8,4.68,0.0,474697.0,0.0,0.0
2025-05-21,4.78,4.83,4.86,4.78,0.0,371361.0,0.0,0.0
2025-05-22,4.82,4.69,4.84,4.68,0.0,467257.0,0.0,0.0
2025-05-23,4.68,4.64,4.77,4.62,0.0,529705.0,0.0,0.0
2025-05-26,4.65,4.6,4.7,4.59,0.0,401092.0,0.0,0.0
2025-05-27,4.59,4.51,4.6,4.46,0.0,719381.0,0.0,0.0
2025-05-28,4.52,4.49,4.55,4.47,0.0,541516.0,0.0,0.0
2025-05-29,4.49,4.43,4.5,4.42,0.0,841456.0,0.0,0.0
2025-05-30,4.44,4.52,4.54,4.42,0.0,850614.0,0.0,0.0
2025-06-03,4.5,4.34,4.51,4.34,0.0,1054539.0,0.0,0.0
2025-06-04,4.37,4.34,4.41,4.33,0.0,664748.0,0.0,0.0
2025-06-05,4.35,4.37,4.4,4.32,0.0,709280.0,0.0,0.0
2025-06-06,4.37,4.4,4.4,4.35,0.0,495325.0,0.0,0.0
2025-06-09,4.39,4.41,4.44,4.31,0.0,635196.0,0.0,0.0
2025-06-10,4.4,4.38,4.44,4.35,0.0,362477.0,0.0,0.0
2025-06-11,4.38,4.41,4.45,4.37,0.0,355410.0,0.0,0.0
2025-06-12,4.41,4.4,4.43,4.38,0.0,417870.0,0.0,0.0
2025-06-13,4.41,4.33,4.43,4.32,0.0,484930.0,0.0,0.0
2025-06-16,4.31,4.29,4.34,4.27,0.0,410336.0,0.0,0.0
2025-06-17,4.29,4.29,4.32,4.27,0.0,416756.0,0.0,0.0
2025-06-18,4.29,4.23,4.29,4.22,0.0,506423.0,0.0,0.0
2025-06-19,4.23,4.08,4.24,4.07,0.0,964210.0,0.0,0.0
2025-06-20,4.09,4.13,4.17,4.08,0.0,658955.0,0.0,0.0
2025-06-23,4.13,4.13,4.19,4.12,0.0,689704.0,0.0,0.0
2025-06-24,4.14,4.17,4.19,4.11,0.0,521927.0,0.0,0.0
2025-06-25,4.18,4.19,4.2,4.14,0.0,680512.0,0.0,0.0
2025-06-26,4.18,4.13,4.21,4.12,0.0,963110.0,0.0,0.0
2025-06-27,4.16,4.2,4.23,4.14,0.0,1005874.0,0.0,0.0
2025-06-30,4.21,4.24,4.28,4.21,0.0,913331.0,0.0,0.0
2025-07-01,4.25,4.31,4.32,4.21,0.0,981150.0,0.0,0.0
