tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.63,3.7,3.79,3.6,0.0,301319.0,0.0,0.0
2024-09-30,3.82,4.07,4.07,3.77,0.0,431088.0,0.0,0.0
2024-10-08,4.48,4.48,4.48,4.12,0.0,493315.0,0.0,0.0
2024-10-09,4.36,4.03,4.36,4.03,0.0,445116.0,0.0,0.0
2024-10-10,4.04,4.01,4.23,3.89,0.0,318556.0,0.0,0.0
2024-10-11,3.98,3.86,4.02,3.82,0.0,186750.0,0.0,0.0
2024-10-14,3.92,4.01,4.05,3.85,0.0,180590.0,0.0,0.0
2024-10-15,4.0,3.96,4.11,3.93,0.0,169161.0,0.0,0.0
2024-10-16,4.36,4.36,4.36,4.36,0.0,118949.0,0.0,0.0
2024-10-17,4.67,4.8,4.8,4.29,0.0,1227468.0,0.0,0.0
2024-10-18,4.62,5.28,5.28,4.57,0.0,1086432.0,0.0,0.0
2024-10-21,5.8,5.81,5.81,5.53,0.0,1143328.0,0.0,0.0
2024-10-22,6.0,5.71,6.39,5.65,0.0,2362148.0,0.0,0.0
2024-10-23,5.3,5.42,5.7,5.3,0.0,1266973.0,0.0,0.0
2024-10-24,5.19,5.1,5.25,5.0,0.0,929877.0,0.0,0.0
2024-10-25,5.1,5.28,5.39,5.1,0.0,841709.0,0.0,0.0
2024-10-28,5.38,5.59,5.76,5.3,0.0,911546.0,0.0,0.0
2024-10-29,5.96,6.15,6.15,5.83,0.0,1444582.0,0.0,0.0
2024-10-30,5.7,5.7,5.98,5.57,0.0,1242985.0,0.0,0.0
2024-10-31,5.54,5.84,6.09,5.43,0.0,1139530.0,0.0,0.0
2024-11-01,5.76,5.26,6.05,5.26,0.0,878785.0,0.0,0.0
2024-11-04,5.12,5.44,5.53,5.12,0.0,543778.0,0.0,0.0
2024-11-05,5.55,5.56,5.63,5.44,0.0,508466.0,0.0,0.0
2024-11-06,5.63,5.48,5.71,5.42,0.0,542642.0,0.0,0.0
2024-11-07,5.4,5.66,5.73,5.31,0.0,575357.0,0.0,0.0
2024-11-08,5.72,5.8,6.1,5.72,0.0,625293.0,0.0,0.0
2024-11-11,5.98,6.38,6.38,5.86,0.0,517791.0,0.0,0.0
2024-11-12,6.6,5.95,6.61,5.91,0.0,1209640.0,0.0,0.0
2024-11-13,5.9,5.83,5.99,5.58,0.0,627406.0,0.0,0.0
2024-11-14,5.83,5.54,5.92,5.52,0.0,376570.0,0.0,0.0
2024-11-15,5.54,5.43,5.78,5.39,0.0,459521.0,0.0,0.0
2024-11-18,5.39,5.18,5.47,5.09,0.0,397941.0,0.0,0.0
2024-11-19,5.18,5.38,5.41,5.14,0.0,285830.0,0.0,0.0
2024-11-20,5.39,5.52,5.55,5.39,0.0,284955.0,0.0,0.0
