tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.7,5.8,5.85,5.68,0.0,143788.0,0.0,0.0
2024-09-30,5.94,6.23,6.29,5.88,0.0,277019.0,0.0,0.0
2024-10-08,6.8,6.47,6.85,6.23,0.0,322708.0,0.0,0.0
2024-10-09,6.35,5.97,6.35,5.97,0.0,185494.0,0.0,0.0
2024-10-10,5.99,6.04,6.15,5.93,0.0,122233.0,0.0,0.0
2024-10-11,6.05,6.02,6.11,5.96,0.0,103319.0,0.0,0.0
2024-10-14,6.04,6.15,6.15,6.04,0.0,120923.0,0.0,0.0
2024-10-15,6.13,6.37,6.59,6.11,0.0,293757.0,0.0,0.0
2024-10-16,6.37,6.22,6.47,6.2,0.0,179685.0,0.0,0.0
2024-10-17,6.2,5.97,6.22,5.95,0.0,178436.0,0.0,0.0
2024-10-18,6.0,6.04,6.12,5.91,0.0,148254.0,0.0,0.0
2024-10-21,6.09,6.02,6.12,6.0,0.0,103578.0,0.0,0.0
2024-10-22,6.03,6.1,6.12,6.02,0.0,103979.0,0.0,0.0
2024-10-23,6.1,6.1,6.17,6.07,0.0,90545.0,0.0,0.0
2024-10-24,6.09,6.1,6.13,6.05,0.0,56792.0,0.0,0.0
2024-10-25,6.1,6.16,6.17,6.07,0.0,92992.0,0.0,0.0
2024-10-28,6.16,6.26,6.27,6.13,0.0,133899.0,0.0,0.0
2024-10-29,6.26,6.54,6.9,6.1,0.0,505227.0,0.0,0.0
2024-10-30,6.37,6.39,6.67,6.27,0.0,374521.0,0.0,0.0
2024-10-31,6.34,6.38,6.48,6.3,0.0,208643.0,0.0,0.0
2024-11-01,6.39,6.27,6.39,6.21,0.0,142532.0,0.0,0.0
2024-11-04,6.27,6.32,6.33,6.22,0.0,91413.0,0.0,0.0
2024-11-05,6.31,6.41,6.48,6.28,0.0,158625.0,0.0,0.0
2024-11-06,6.38,6.4,6.46,6.34,0.0,142194.0,0.0,0.0
2024-11-07,6.36,6.56,6.57,6.33,0.0,204033.0,0.0,0.0
2024-11-08,6.58,6.61,6.66,6.44,0.0,221657.0,0.0,0.0
2024-11-11,6.56,6.62,6.65,6.53,0.0,139942.0,0.0,0.0
2024-11-12,6.62,6.59,6.76,6.54,0.0,231148.0,0.0,0.0
2024-11-13,6.55,6.56,6.66,6.47,0.0,118145.0,0.0,0.0
