tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.23,5.31,5.35,5.18,0.0,348102.0,0.0,0.0
2024-09-30,5.49,5.71,5.76,5.43,0.0,708063.0,0.0,0.0
2024-10-08,6.23,5.88,6.28,5.71,0.0,912936.0,0.0,0.0
2024-10-09,5.8,5.42,5.8,5.42,0.0,500105.0,0.0,0.0
2024-10-10,5.41,5.45,5.59,5.36,0.0,339024.0,0.0,0.0
2024-10-11,5.46,5.26,5.46,5.21,0.0,261119.0,0.0,0.0
2024-10-14,5.3,5.35,5.37,5.21,0.0,247047.0,0.0,0.0
2024-10-15,5.36,5.26,5.37,5.25,0.0,208248.0,0.0,0.0
2024-10-16,5.23,5.33,5.37,5.21,0.0,245948.0,0.0,0.0
2024-10-17,5.37,5.19,5.38,5.19,0.0,226693.0,0.0,0.0
2024-10-18,5.19,5.3,5.38,5.13,0.0,308598.0,0.0,0.0
2024-10-21,5.29,5.24,5.33,5.22,0.0,314687.0,0.0,0.0
2024-10-22,5.26,5.3,5.3,5.21,0.0,251520.0,0.0,0.0
2024-10-23,5.3,5.4,5.45,5.28,0.0,379942.0,0.0,0.0
2024-10-24,5.43,5.34,5.43,5.29,0.0,226110.0,0.0,0.0
2024-10-25,5.33,5.58,5.66,5.32,0.0,601357.0,0.0,0.0
2024-10-28,5.58,5.65,5.66,5.52,0.0,375499.0,0.0,0.0
2024-10-29,5.64,5.51,5.73,5.48,0.0,348485.0,0.0,0.0
2024-10-30,5.43,5.36,5.45,5.31,0.0,438497.0,0.0,0.0
2024-10-31,5.4,5.44,5.47,5.37,0.0,314306.0,0.0,0.0
2024-11-01,5.42,5.36,5.42,5.3,0.0,244725.0,0.0,0.0
2024-11-04,5.38,5.39,5.39,5.33,0.0,186968.0,0.0,0.0
2024-11-05,5.4,5.47,5.47,5.36,0.0,300270.0,0.0,0.0
2024-11-06,5.49,5.51,5.55,5.43,0.0,357514.0,0.0,0.0
2024-11-07,5.48,5.66,5.66,5.45,0.0,436003.0,0.0,0.0
2024-11-08,5.7,5.58,5.75,5.56,0.0,398694.0,0.0,0.0
2024-11-11,5.58,5.55,5.58,5.48,0.0,273570.0,0.0,0.0
2024-11-12,5.56,5.54,5.63,5.49,0.0,317108.0,0.0,0.0
2024-11-13,5.52,5.54,5.56,5.47,0.0,209450.0,0.0,0.0
2024-11-14,5.54,5.4,5.56,5.38,0.0,247045.0,0.0,0.0
2024-11-15,5.38,5.31,5.42,5.31,0.0,184314.0,0.0,0.0
2024-11-18,5.33,5.37,5.45,5.33,0.0,233960.0,0.0,0.0
2024-11-19,5.35,5.4,5.41,5.31,0.0,169290.0,0.0,0.0
2024-11-20,5.38,5.41,5.44,5.36,0.0,184589.0,0.0,0.0
2024-11-21,5.41,5.4,5.42,5.35,0.0,124093.0,0.0,0.0
2024-11-22,5.38,5.26,5.41,5.26,0.0,200899.0,0.0,0.0
2024-11-25,5.26,5.29,5.34,5.22,0.0,158176.0,0.0,0.0
2024-11-26,5.29,5.36,5.48,5.27,0.0,245763.0,0.0,0.0
2024-11-27,5.31,5.37,5.38,5.24,0.0,194056.0,0.0,0.0
