tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.68,6.11,6.11,5.63,0.0,3731160.0,0.0,0.0
2024-09-30,6.55,6.77,6.77,6.54,0.0,2871175.0,0.0,0.0
2024-10-08,7.49,7.49,7.49,6.98,0.0,2093890.0,0.0,0.0
2024-10-09,7.23,7.01,7.95,6.76,0.0,5255394.0,0.0,0.0
2024-10-10,7.1,6.41,7.23,6.28,0.0,3178244.0,0.0,0.0
2024-10-11,6.3,6.16,6.48,6.08,0.0,1814433.0,0.0,0.0
2024-10-14,6.18,6.22,6.25,5.88,0.0,1661025.0,0.0,0.0
2024-10-15,6.15,6.02,6.24,6.01,0.0,1156251.0,0.0,0.0
2024-10-16,5.9,6.05,6.2,5.9,0.0,1137172.0,0.0,0.0
2024-10-17,6.1,5.94,6.18,5.93,0.0,913547.0,0.0,0.0
2024-10-18,5.91,6.34,6.58,5.91,0.0,2272412.0,0.0,0.0
2024-10-21,6.24,6.26,6.39,6.17,0.0,1549349.0,0.0,0.0
2024-10-22,6.26,6.26,6.31,6.18,0.0,1032453.0,0.0,0.0
2024-10-23,6.29,6.24,6.45,6.21,0.0,1350318.0,0.0,0.0
2024-10-24,6.21,6.26,6.28,6.17,0.0,824888.0,0.0,0.0
2024-10-25,6.26,6.33,6.41,6.23,0.0,977746.0,0.0,0.0
2024-10-28,6.31,6.33,6.36,6.28,0.0,782797.0,0.0,0.0
2024-10-29,6.37,6.24,6.48,6.22,0.0,1009985.0,0.0,0.0
2024-10-30,6.21,6.25,6.3,6.15,0.0,868085.0,0.0,0.0
2024-10-31,6.32,6.62,6.89,6.32,0.0,2753789.0,0.0,0.0
2024-11-01,6.58,6.52,6.78,6.5,0.0,1952620.0,0.0,0.0
2024-11-04,6.56,6.77,6.77,6.51,0.0,1348296.0,0.0,0.0
2024-11-05,6.82,7.09,7.13,6.69,0.0,1953246.0,0.0,0.0
2024-11-06,7.15,6.98,7.25,6.93,0.0,1849452.0,0.0,0.0
