tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.99,4.13,4.35,3.94,0.0,857573.0,0.0,0.0
2024-09-30,4.38,4.54,4.54,4.13,0.0,957031.0,0.0,0.0
2024-10-08,5.0,4.48,5.0,4.25,0.0,935849.0,0.0,0.0
2024-10-09,4.31,4.03,4.31,4.03,0.0,395595.0,0.0,0.0
2024-10-10,3.85,4.18,4.27,3.73,0.0,614824.0,0.0,0.0
2024-10-11,4.09,4.07,4.38,3.98,0.0,558847.0,0.0,0.0
2024-10-14,4.48,4.48,4.48,4.29,0.0,973136.0,0.0,0.0
2024-10-15,4.4,4.61,4.64,4.25,0.0,1005103.0,0.0,0.0
2024-10-16,4.79,5.07,5.07,4.69,0.0,415479.0,0.0,0.0
2024-10-17,5.58,5.33,5.58,5.19,0.0,1630146.0,0.0,0.0
2024-10-18,4.83,5.19,5.52,4.83,0.0,1171650.0,0.0,0.0
2024-10-21,4.97,4.8,4.97,4.79,0.0,797806.0,0.0,0.0
2024-10-22,4.71,4.81,5.0,4.68,0.0,592883.0,0.0,0.0
2024-10-23,4.73,4.66,4.78,4.62,0.0,489574.0,0.0,0.0
2024-10-24,4.59,4.53,4.66,4.5,0.0,362351.0,0.0,0.0
2024-10-25,4.52,4.57,4.64,4.5,0.0,420717.0,0.0,0.0
2024-10-28,4.57,4.76,4.79,4.54,0.0,568298.0,0.0,0.0
2024-10-29,4.71,4.5,4.79,4.47,0.0,493945.0,0.0,0.0
2024-10-30,4.5,4.64,4.74,4.47,0.0,537606.0,0.0,0.0
2024-10-31,4.57,4.87,5.09,4.52,0.0,878840.0,0.0,0.0
2024-11-01,4.9,5.36,5.36,4.81,0.0,1164415.0,0.0,0.0
2024-11-04,5.48,5.48,5.8,5.22,0.0,1217332.0,0.0,0.0
2024-11-05,5.37,5.68,5.98,5.37,0.0,1047472.0,0.0,0.0
2024-11-06,5.52,5.56,5.79,5.19,0.0,944023.0,0.0,0.0
2024-11-07,5.39,6.01,6.1,5.35,0.0,1091026.0,0.0,0.0
2024-11-08,6.04,5.63,6.09,5.59,0.0,871188.0,0.0,0.0
2024-11-11,5.65,5.53,5.88,5.38,0.0,615376.0,0.0,0.0
2024-11-12,5.44,5.36,5.58,5.31,0.0,455674.0,0.0,0.0
2024-11-13,5.27,5.44,5.57,5.15,0.0,474302.0,0.0,0.0
2024-11-14,5.59,5.29,5.64,5.28,0.0,392178.0,0.0,0.0
2024-11-15,5.2,4.91,5.27,4.9,0.0,365855.0,0.0,0.0
2024-11-18,4.92,4.83,5.06,4.8,0.0,278124.0,0.0,0.0
2024-11-19,4.85,4.84,4.87,4.66,0.0,289642.0,0.0,0.0
2024-11-20,4.8,4.89,4.9,4.74,0.0,227972.0,0.0,0.0
2024-11-21,4.88,4.82,4.91,4.79,0.0,209753.0,0.0,0.0
2024-11-22,4.8,4.57,4.87,4.56,0.0,309277.0,0.0,0.0
2024-11-25,4.56,4.54,4.64,4.42,0.0,222804.0,0.0,0.0
2024-11-26,4.52,4.57,4.66,4.5,0.0,178426.0,0.0,0.0
2024-11-27,4.56,4.56,4.57,4.41,0.0,179194.0,0.0,0.0
2024-11-28,4.56,4.65,4.72,4.56,0.0,255978.0,0.0,0.0
2024-11-29,4.62,4.68,4.76,4.56,0.0,318957.0,0.0,0.0
2024-12-02,4.67,4.79,4.83,4.65,0.0,244391.0,0.0,0.0
2024-12-03,4.78,4.87,4.91,4.71,0.0,330072.0,0.0,0.0
2024-12-04,4.84,4.72,4.87,4.7,0.0,258023.0,0.0,0.0
2024-12-05,4.69,4.81,4.81,4.68,0.0,185093.0,0.0,0.0
2024-12-06,4.8,4.97,5.01,4.78,0.0,343023.0,0.0,0.0
2024-12-09,4.96,4.74,5.01,4.7,0.0,326219.0,0.0,0.0
2024-12-10,5.03,4.77,5.05,4.76,0.0,395800.0,0.0,0.0
2024-12-11,4.75,4.95,5.0,4.72,0.0,380226.0,0.0,0.0
2024-12-12,4.93,5.06,5.09,4.86,0.0,355153.0,0.0,0.0
2024-12-13,5.0,4.87,5.03,4.79,0.0,380338.0,0.0,0.0
2024-12-16,4.85,4.78,4.9,4.75,0.0,197796.0,0.0,0.0
2024-12-17,4.76,4.54,4.79,4.52,0.0,234735.0,0.0,0.0
2024-12-18,4.54,4.46,4.57,4.44,0.0,162959.0,0.0,0.0
2024-12-19,4.42,4.44,4.47,4.34,0.0,122426.0,0.0,0.0
2024-12-20,4.46,4.46,4.51,4.44,0.0,129635.0,0.0,0.0
2024-12-23,4.45,4.24,4.47,4.23,0.0,183463.0,0.0,0.0
2024-12-24,4.23,4.28,4.3,4.19,0.0,109545.0,0.0,0.0
