tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,8.06,7.62,8.09,7.62,0.0,180772.0,0.0,0.0
2024-09-30,7.45,7.44,7.68,7.25,0.0,271795.0,0.0,0.0
2024-10-08,7.81,7.81,7.81,7.45,0.0,306655.0,0.0,0.0
2024-10-09,7.95,8.21,8.21,7.92,0.0,191753.0,0.0,0.0
2024-10-10,8.46,8.59,8.62,8.26,0.0,201444.0,0.0,0.0
2024-10-11,8.54,8.36,8.97,8.16,0.0,309765.0,0.0,0.0
2024-10-14,8.28,8.32,8.47,8.13,0.0,127772.0,0.0,0.0
2024-10-15,8.45,8.49,8.59,8.27,0.0,142356.0,0.0,0.0
2024-10-16,8.41,8.45,8.55,8.32,0.0,86466.0,0.0,0.0
2024-10-17,8.55,8.72,8.85,8.34,0.0,223941.0,0.0,0.0
2024-10-18,8.74,8.94,9.13,8.68,0.0,232360.0,0.0,0.0
2024-10-21,8.83,8.68,8.93,8.53,0.0,239117.0,0.0,0.0
2024-10-22,8.68,8.67,8.8,8.6,0.0,122334.0,0.0,0.0
2024-10-23,8.71,8.85,9.05,8.67,0.0,177359.0,0.0,0.0
2024-10-24,8.8,9.04,9.19,8.73,0.0,199223.0,0.0,0.0
2024-10-25,8.92,8.99,9.12,8.88,0.0,162414.0,0.0,0.0
2024-10-28,8.82,9.03,9.1,8.76,0.0,141549.0,0.0,0.0
2024-10-29,8.94,8.72,8.98,8.59,0.0,244946.0,0.0,0.0
2024-10-30,9.03,9.05,9.1,8.85,0.0,234795.0,0.0,0.0
2024-10-31,8.96,9.05,9.11,8.91,0.0,148482.0,0.0,0.0
2024-11-01,9.0,8.85,9.04,8.61,0.0,214934.0,0.0,0.0
2024-11-04,8.85,8.76,8.85,8.42,0.0,173301.0,0.0,0.0
2024-11-05,8.65,9.19,9.2,8.51,0.0,291688.0,0.0,0.0
2024-11-06,8.98,8.97,9.09,8.9,0.0,157070.0,0.0,0.0
2024-11-07,8.91,9.05,9.23,8.89,0.0,153251.0,0.0,0.0
2024-11-08,9.28,9.07,9.4,9.01,0.0,335827.0,0.0,0.0
2024-12-13,8.62,8.62,8.62,8.62,0.0,10806.0,0.0,0.0
2024-12-16,8.19,8.19,8.19,8.19,0.0,10051.0,0.0,0.0
2024-12-18,7.78,7.78,7.78,7.78,0.0,9256.0,0.0,0.0
2024-12-19,7.39,7.39,7.39,7.39,0.0,5214.0,0.0,0.0
2024-12-20,7.02,7.02,7.02,7.02,0.0,12095.0,0.0,0.0
2024-12-23,6.67,6.67,6.67,6.67,0.0,33750.0,0.0,0.0
2024-12-24,6.34,6.34,6.42,6.34,0.0,641596.0,0.0,0.0
2024-12-25,6.16,6.02,6.28,6.02,0.0,730387.0,0.0,0.0
2024-12-26,6.13,6.1,6.26,6.03,0.0,493291.0,0.0,0.0
2024-12-27,6.04,6.1,6.19,5.9,0.0,409044.0,0.0,0.0
2024-12-30,6.08,6.06,6.24,6.03,0.0,296397.0,0.0,0.0
2024-12-31,6.06,5.97,6.11,5.94,0.0,246340.0,0.0,0.0
2025-01-02,5.94,5.73,6.01,5.67,0.0,345820.0,0.0,0.0
