tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.52,3.61,3.64,3.47,0.0,548543.0,0.0,0.0
2024-09-30,3.79,3.97,3.97,3.73,0.0,886033.0,0.0,0.0
2024-10-08,4.37,4.37,4.37,4.09,0.0,1354762.0,0.0,0.0
2024-10-09,4.17,3.98,4.29,3.97,0.0,846583.0,0.0,0.0
2024-10-10,4.05,3.9,4.13,3.82,0.0,578024.0,0.0,0.0
2024-10-11,3.88,3.79,3.94,3.74,0.0,361055.0,0.0,0.0
2024-10-14,4.04,4.17,4.17,3.91,0.0,834401.0,0.0,0.0
2024-10-15,4.13,3.93,4.13,3.9,0.0,701921.0,0.0,0.0
2024-10-16,3.82,3.93,3.94,3.8,0.0,333153.0,0.0,0.0
2024-10-17,3.95,3.82,3.96,3.79,0.0,314549.0,0.0,0.0
2024-10-18,3.78,3.9,4.01,3.77,0.0,391946.0,0.0,0.0
2024-10-21,3.93,3.98,4.03,3.92,0.0,373835.0,0.0,0.0
2024-10-22,3.97,4.07,4.17,3.87,0.0,545604.0,0.0,0.0
2024-10-23,4.06,4.01,4.14,3.99,0.0,354289.0,0.0,0.0
2024-10-24,3.97,4.08,4.25,3.96,0.0,475415.0,0.0,0.0
2024-10-25,4.07,4.2,4.24,4.07,0.0,512937.0,0.0,0.0
2024-10-28,4.27,4.62,4.62,4.23,0.0,804655.0,0.0,0.0
2024-10-29,4.76,4.79,5.04,4.69,0.0,1668592.0,0.0,0.0
2024-10-30,4.73,4.62,4.83,4.55,0.0,850721.0,0.0,0.0
2024-10-31,4.58,4.8,4.95,4.58,0.0,912563.0,0.0,0.0
2024-11-01,4.77,4.55,4.85,4.47,0.0,772448.0,0.0,0.0
2024-11-04,4.54,4.67,4.8,4.5,0.0,489166.0,0.0,0.0
2024-11-05,4.73,4.78,4.85,4.69,0.0,572865.0,0.0,0.0
2024-11-06,4.96,4.7,4.96,4.65,0.0,697224.0,0.0,0.0
2024-11-07,4.69,4.97,5.04,4.63,0.0,799551.0,0.0,0.0
2024-11-08,5.11,4.78,5.14,4.77,0.0,691929.0,0.0,0.0
2024-11-11,4.87,4.72,4.96,4.67,0.0,663274.0,0.0,0.0
2024-11-12,4.68,4.61,4.84,4.55,0.0,632222.0,0.0,0.0
2024-11-13,4.57,4.52,4.65,4.45,0.0,394644.0,0.0,0.0
2024-11-14,4.52,4.42,4.59,4.4,0.0,340401.0,0.0,0.0
2024-11-15,4.39,4.3,4.51,4.27,0.0,330172.0,0.0,0.0
2024-11-18,4.32,4.36,4.48,4.32,0.0,404439.0,0.0,0.0
2024-11-19,4.41,4.48,4.57,4.36,0.0,328601.0,0.0,0.0
2024-11-20,4.48,4.56,4.67,4.38,0.0,549524.0,0.0,0.0
2024-11-21,4.51,4.45,4.52,4.41,0.0,331957.0,0.0,0.0
2024-11-22,4.42,4.29,4.55,4.29,0.0,297134.0,0.0,0.0
2024-11-25,4.31,4.33,4.34,4.2,0.0,250439.0,0.0,0.0
2024-11-26,4.31,4.33,4.39,4.3,0.0,159861.0,0.0,0.0
2024-11-27,4.29,4.32,4.32,4.16,0.0,215600.0,0.0,0.0
2024-11-28,4.31,4.33,4.39,4.28,0.0,181323.0,0.0,0.0
2024-11-29,4.33,4.4,4.42,4.28,0.0,226363.0,0.0,0.0
2024-12-02,4.45,4.55,4.57,4.39,0.0,294749.0,0.0,0.0
2024-12-03,4.58,4.52,4.59,4.46,0.0,209418.0,0.0,0.0
2024-12-04,4.5,4.59,4.81,4.48,0.0,554695.0,0.0,0.0
2024-12-05,4.54,4.64,4.71,4.5,0.0,296503.0,0.0,0.0
2024-12-06,4.62,4.69,4.69,4.58,0.0,323161.0,0.0,0.0
2024-12-09,4.7,4.56,4.7,4.5,0.0,332548.0,0.0,0.0
2024-12-10,4.69,4.56,4.72,4.54,0.0,299114.0,0.0,0.0
2024-12-11,4.57,4.63,4.65,4.55,0.0,252256.0,0.0,0.0
2024-12-12,4.62,4.67,4.69,4.58,0.0,270039.0,0.0,0.0
2024-12-13,4.66,4.51,4.67,4.49,0.0,314537.0,0.0,0.0
2024-12-16,4.54,4.52,4.58,4.49,0.0,207528.0,0.0,0.0
2024-12-17,4.52,4.39,4.54,4.36,0.0,254495.0,0.0,0.0
2024-12-18,4.37,4.39,4.46,4.37,0.0,135278.0,0.0,0.0
2024-12-19,4.36,4.38,4.42,4.32,0.0,146421.0,0.0,0.0
2024-12-20,4.39,4.35,4.41,4.33,0.0,157853.0,0.0,0.0
2024-12-23,4.36,4.2,4.37,4.19,0.0,226341.0,0.0,0.0
2024-12-24,4.21,4.27,4.29,4.17,0.0,166838.0,0.0,0.0
2024-12-25,4.27,4.33,4.42,4.17,0.0,284974.0,0.0,0.0
2024-12-26,4.3,4.33,4.42,4.27,0.0,228190.0,0.0,0.0
2024-12-27,4.31,4.32,4.41,4.29,0.0,171483.0,0.0,0.0
2024-12-30,4.32,4.21,4.33,4.2,0.0,149093.0,0.0,0.0
2024-12-31,4.23,4.11,4.28,4.1,0.0,142674.0,0.0,0.0
2025-01-02,4.1,4.03,4.2,3.99,0.0,208548.0,0.0,0.0
2025-01-03,4.06,3.86,4.08,3.85,0.0,233445.0,0.0,0.0
2025-01-06,3.83,3.88,3.89,3.75,0.0,202165.0,0.0,0.0
2025-01-07,3.87,3.89,3.92,3.81,0.0,133459.0,0.0,0.0
2025-01-08,3.84,3.8,3.87,3.69,0.0,294024.0,0.0,0.0
2025-01-09,3.77,3.81,3.83,3.76,0.0,121993.0,0.0,0.0
2025-01-10,3.82,3.69,3.83,3.69,0.0,122316.0,0.0,0.0
2025-01-13,3.69,3.68,3.69,3.61,0.0,164103.0,0.0,0.0
2025-01-14,3.71,3.81,3.83,3.71,0.0,191629.0,0.0,0.0
