tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,11.46,11.55,12.18,11.0,0.0,1424221.0,0.0,0.0
2024-09-30,12.18,12.71,12.71,11.51,0.0,1379595.0,0.0,0.0
2024-10-08,13.98,12.71,13.98,12.0,0.0,1212763.0,0.0,0.0
2024-10-09,12.0,11.44,12.0,11.44,0.0,275979.0,0.0,0.0
2024-10-10,10.32,10.88,11.94,10.32,0.0,743867.0,0.0,0.0
2024-10-11,10.7,10.66,11.2,10.29,0.0,493462.0,0.0,0.0
2024-10-14,11.19,10.98,11.25,10.8,0.0,539717.0,0.0,0.0
2024-10-15,10.73,10.54,11.08,10.53,0.0,446770.0,0.0,0.0
2024-10-16,10.9,11.59,11.59,10.84,0.0,917243.0,0.0,0.0
2024-10-17,11.63,10.76,11.67,10.6,0.0,884139.0,0.0,0.0
2024-10-18,10.5,10.74,11.04,10.01,0.0,660720.0,0.0,0.0
2024-10-21,10.56,10.64,10.79,10.46,0.0,449123.0,0.0,0.0
2024-10-22,10.61,10.73,10.79,10.53,0.0,365793.0,0.0,0.0
2024-10-23,10.74,10.67,10.99,10.6,0.0,405318.0,0.0,0.0
2024-10-24,10.5,10.59,10.84,10.45,0.0,305221.0,0.0,0.0
2024-10-25,10.62,10.71,10.98,10.62,0.0,400636.0,0.0,0.0
2024-10-28,10.74,10.99,11.08,10.73,0.0,452490.0,0.0,0.0
2024-10-29,10.96,10.45,11.11,10.43,0.0,440752.0,0.0,0.0
2024-10-30,10.45,10.68,10.86,10.41,0.0,400777.0,0.0,0.0
2024-10-31,10.45,10.84,11.18,10.35,0.0,556186.0,0.0,0.0
2024-11-01,10.77,10.75,11.18,10.44,0.0,507486.0,0.0,0.0
2024-11-04,11.28,11.06,11.3,10.6,0.0,650018.0,0.0,0.0
2024-11-05,10.95,11.61,11.8,10.9,0.0,723819.0,0.0,0.0
2024-11-06,11.44,11.93,12.23,11.1,0.0,790735.0,0.0,0.0
2024-11-07,11.69,12.48,12.52,11.59,0.0,721884.0,0.0,0.0
2024-11-08,12.5,11.74,12.51,11.72,0.0,621813.0,0.0,0.0
2024-11-11,11.75,11.46,11.77,11.17,0.0,447236.0,0.0,0.0
2024-11-12,11.39,11.38,11.65,11.15,0.0,360846.0,0.0,0.0
2024-11-13,11.24,11.23,11.42,11.05,0.0,255294.0,0.0,0.0
2024-11-14,11.62,11.11,11.75,11.07,0.0,338929.0,0.0,0.0
2024-11-15,11.0,10.39,11.05,10.37,0.0,363689.0,0.0,0.0
2024-11-18,10.4,10.37,10.72,10.34,0.0,271585.0,0.0,0.0
2024-11-19,10.3,10.3,10.36,9.91,0.0,311049.0,0.0,0.0
2024-11-20,10.17,10.34,10.34,10.1,0.0,215359.0,0.0,0.0
2024-11-21,10.25,10.27,10.37,10.17,0.0,187402.0,0.0,0.0
2024-11-22,10.25,9.98,10.57,9.96,0.0,291197.0,0.0,0.0
2024-11-25,10.07,9.9,10.11,9.65,0.0,236731.0,0.0,0.0
2024-11-26,9.82,9.84,10.04,9.79,0.0,155039.0,0.0,0.0
2024-11-27,9.8,9.99,10.0,9.6,0.0,166582.0,0.0,0.0
2024-11-28,9.96,10.07,10.28,9.93,0.0,253397.0,0.0,0.0
2024-11-29,10.0,10.16,10.23,9.93,0.0,221795.0,0.0,0.0
2024-12-02,10.18,10.35,10.44,10.08,0.0,230378.0,0.0,0.0
2024-12-03,10.31,10.39,10.5,10.14,0.0,246012.0,0.0,0.0
2024-12-04,10.31,10.1,10.41,10.05,0.0,190784.0,0.0,0.0
2024-12-05,10.09,10.32,10.37,10.04,0.0,190068.0,0.0,0.0
2024-12-06,10.28,10.52,10.53,10.22,0.0,270976.0,0.0,0.0
2024-12-09,10.49,10.15,10.57,10.08,0.0,224908.0,0.0,0.0
2024-12-10,10.9,10.36,10.9,10.29,0.0,409867.0,0.0,0.0
2024-12-11,10.26,10.53,10.63,10.26,0.0,272462.0,0.0,0.0
2024-12-12,10.47,10.58,10.64,10.35,0.0,240743.0,0.0,0.0
2024-12-13,10.51,10.08,10.52,10.07,0.0,271647.0,0.0,0.0
2024-12-16,10.1,9.92,10.19,9.9,0.0,162380.0,0.0,0.0
