tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.51,4.58,4.65,4.49,0.0,139499.0,0.0,0.0
2024-09-30,4.8,5.01,5.03,4.72,0.0,263152.0,0.0,0.0
2024-10-08,5.54,5.34,5.54,5.01,0.0,325171.0,0.0,0.0
2024-10-09,5.26,4.91,5.27,4.86,0.0,218667.0,0.0,0.0
2024-10-10,4.96,4.98,5.1,4.85,0.0,140044.0,0.0,0.0
2024-10-11,4.96,4.8,5.0,4.74,0.0,131161.0,0.0,0.0
2024-10-14,4.82,4.85,4.87,4.74,0.0,164152.0,0.0,0.0
2024-10-15,4.82,4.67,4.83,4.66,0.0,134433.0,0.0,0.0
2024-10-16,4.64,4.64,4.7,4.56,0.0,100407.0,0.0,0.0
2024-10-17,4.66,4.54,4.7,4.52,0.0,114688.0,0.0,0.0
2024-10-18,4.55,4.68,4.75,4.52,0.0,137109.0,0.0,0.0
2024-10-21,4.74,4.6,4.74,4.56,0.0,194417.0,0.0,0.0
2024-10-22,4.64,4.72,4.74,4.61,0.0,216829.0,0.0,0.0
2024-10-23,4.72,4.84,4.9,4.69,0.0,185285.0,0.0,0.0
2024-10-24,4.82,4.81,4.87,4.75,0.0,111797.0,0.0,0.0
2024-10-25,4.79,4.89,4.91,4.78,0.0,140812.0,0.0,0.0
2024-10-28,4.92,5.01,5.01,4.86,0.0,156182.0,0.0,0.0
2024-10-29,5.05,4.94,5.09,4.91,0.0,192021.0,0.0,0.0
2024-10-30,4.85,4.78,4.86,4.7,0.0,274053.0,0.0,0.0
2024-10-31,4.78,4.99,5.0,4.73,0.0,334005.0,0.0,0.0
2024-11-01,5.0,4.86,5.15,4.79,0.0,342179.0,0.0,0.0
2024-11-04,4.9,5.05,5.1,4.87,0.0,308367.0,0.0,0.0
2024-11-05,5.08,5.2,5.22,5.0,0.0,374419.0,0.0,0.0
2024-11-06,5.25,5.25,5.39,5.2,0.0,405789.0,0.0,0.0
2024-11-07,5.23,5.31,5.37,5.17,0.0,273534.0,0.0,0.0
2024-11-08,5.32,5.35,5.48,5.31,0.0,286412.0,0.0,0.0
2024-11-11,5.35,5.39,5.45,5.3,0.0,259295.0,0.0,0.0
2024-11-12,5.39,5.3,5.43,5.24,0.0,190610.0,0.0,0.0
2024-11-13,5.25,5.29,5.31,5.19,0.0,169281.0,0.0,0.0
2024-11-14,5.28,5.12,5.31,5.1,0.0,158445.0,0.0,0.0
2024-11-15,5.1,5.0,5.14,4.99,0.0,121980.0,0.0,0.0
2024-11-18,5.03,5.02,5.13,4.98,0.0,165511.0,0.0,0.0
2024-11-19,4.9,5.17,5.18,4.9,0.0,164604.0,0.0,0.0
2024-11-20,5.14,5.21,5.24,5.11,0.0,156240.0,0.0,0.0
2024-11-21,5.2,5.2,5.24,5.14,0.0,110956.0,0.0,0.0
2024-11-22,5.2,5.0,5.21,4.98,0.0,145985.0,0.0,0.0
2024-11-25,5.01,5.11,5.15,4.97,0.0,117789.0,0.0,0.0
2024-11-26,5.1,4.98,5.11,4.95,0.0,102225.0,0.0,0.0
2024-11-27,4.98,4.98,5.0,4.79,0.0,158993.0,0.0,0.0
2024-11-28,4.96,4.93,5.01,4.91,0.0,136224.0,0.0,0.0
2024-11-29,4.93,5.06,5.1,4.9,0.0,144244.0,0.0,0.0
2024-12-02,5.06,5.19,5.2,5.04,0.0,173787.0,0.0,0.0
2024-12-03,5.22,5.2,5.22,5.11,0.0,118540.0,0.0,0.0
2024-12-04,5.21,5.17,5.25,5.12,0.0,166155.0,0.0,0.0
2024-12-05,5.16,5.27,5.33,5.13,0.0,170014.0,0.0,0.0
2024-12-06,5.27,5.29,5.31,5.16,0.0,177256.0,0.0,0.0
2024-12-09,5.27,5.31,5.33,5.22,0.0,153832.0,0.0,0.0
2024-12-10,5.42,5.24,5.44,5.22,0.0,207886.0,0.0,0.0
2024-12-11,5.23,5.28,5.3,5.21,0.0,154016.0,0.0,0.0
2024-12-12,5.31,5.36,5.36,5.22,0.0,192161.0,0.0,0.0
2024-12-13,5.36,5.18,5.37,5.15,0.0,176577.0,0.0,0.0
2024-12-16,5.18,5.15,5.22,5.1,0.0,109107.0,0.0,0.0
2024-12-17,5.14,5.06,5.19,5.04,0.0,132120.0,0.0,0.0
2024-12-18,5.07,5.06,5.13,5.04,0.0,104432.0,0.0,0.0
2024-12-19,5.0,5.07,5.08,4.97,0.0,92984.0,0.0,0.0
2024-12-20,5.07,5.01,5.08,4.99,0.0,101052.0,0.0,0.0
2024-12-23,5.02,4.87,5.05,4.84,0.0,123444.0,0.0,0.0
2024-12-24,4.86,4.94,4.98,4.86,0.0,91369.0,0.0,0.0
2024-12-25,4.95,4.88,4.96,4.82,0.0,101486.0,0.0,0.0
2024-12-26,4.85,4.92,4.97,4.84,0.0,98508.0,0.0,0.0
2024-12-27,4.93,4.99,5.02,4.89,0.0,107438.0,0.0,0.0
2024-12-30,4.95,4.98,5.03,4.89,0.0,118158.0,0.0,0.0
2024-12-31,4.97,4.83,5.02,4.82,0.0,108048.0,0.0,0.0
2025-01-02,4.83,4.68,4.88,4.62,0.0,132320.0,0.0,0.0
2025-01-03,4.7,4.58,4.75,4.55,0.0,122267.0,0.0,0.0
2025-01-06,4.56,4.63,4.69,4.52,0.0,107092.0,0.0,0.0
2025-01-07,4.62,4.64,4.69,4.58,0.0,82431.0,0.0,0.0
2025-01-08,4.62,4.6,4.65,4.46,0.0,128665.0,0.0,0.0
2025-01-09,4.59,4.53,4.6,4.52,0.0,75918.0,0.0,0.0
2025-01-10,4.52,4.51,4.68,4.5,0.0,101543.0,0.0,0.0
2025-01-13,4.47,4.51,4.54,4.44,0.0,73394.0,0.0,0.0
2025-01-14,4.53,4.75,4.76,4.53,0.0,154356.0,0.0,0.0
2025-01-15,4.75,4.72,4.76,4.67,0.0,89972.0,0.0,0.0
2025-01-16,4.73,4.72,4.8,4.7,0.0,99265.0,0.0,0.0
2025-01-17,4.72,4.77,4.79,4.7,0.0,76037.0,0.0,0.0
2025-01-20,4.79,4.8,4.86,4.77,0.0,84137.0,0.0,0.0
2025-01-21,4.81,4.84,4.85,4.75,0.0,82501.0,0.0,0.0
2025-01-22,4.85,4.8,4.85,4.76,0.0,70660.0,0.0,0.0
2025-01-23,4.83,4.77,4.88,4.77,0.0,79459.0,0.0,0.0
2025-01-24,4.76,4.88,4.89,4.76,0.0,98576.0,0.0,0.0
2025-01-27,4.88,4.87,4.95,4.86,0.0,89117.0,0.0,0.0
2025-02-05,4.88,4.82,4.92,4.81,0.0,87965.0,0.0,0.0
2025-02-06,4.83,4.98,4.98,4.81,0.0,122055.0,0.0,0.0
2025-02-07,5.0,5.11,5.18,4.98,0.0,198661.0,0.0,0.0
2025-02-10,5.11,5.07,5.16,5.04,0.0,138550.0,0.0,0.0
2025-02-11,5.07,5.13,5.15,5.03,0.0,137549.0,0.0,0.0
2025-02-12,5.12,5.18,5.24,5.1,0.0,172593.0,0.0,0.0
2025-02-13,5.2,5.06,5.21,5.04,0.0,161930.0,0.0,0.0
2025-02-14,5.04,5.1,5.14,5.04,0.0,114776.0,0.0,0.0
2025-02-17,5.14,5.12,5.18,5.05,0.0,104161.0,0.0,0.0
2025-02-18,5.1,5.05,5.16,5.01,0.0,109165.0,0.0,0.0
2025-02-19,5.05,5.16,5.16,5.03,0.0,129699.0,0.0,0.0
2025-02-20,5.13,5.15,5.16,5.07,0.0,98928.0,0.0,0.0
2025-02-21,5.14,5.21,5.25,5.12,0.0,170803.0,0.0,0.0
2025-02-24,5.28,5.29,5.44,5.21,0.0,281539.0,0.0,0.0
2025-02-25,5.27,5.33,5.39,5.22,0.0,168523.0,0.0,0.0
2025-02-26,5.34,5.55,5.73,5.33,0.0,334647.0,0.0,0.0
2025-02-27,5.54,5.46,5.58,5.36,0.0,238123.0,0.0,0.0
2025-02-28,5.47,5.3,5.51,5.28,0.0,186653.0,0.0,0.0
2025-03-03,5.3,5.26,5.38,5.22,0.0,162229.0,0.0,0.0
2025-03-04,5.22,5.37,5.38,5.21,0.0,134746.0,0.0,0.0
2025-03-05,5.37,5.49,5.5,5.35,0.0,162235.0,0.0,0.0
2025-03-06,5.51,5.57,5.69,5.5,0.0,234632.0,0.0,0.0
2025-03-07,5.55,5.55,5.61,5.48,0.0,163212.0,0.0,0.0
