tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.04,5.05,5.12,4.95,0.0,114043.0,0.0,0.0
2024-09-30,5.18,5.46,5.53,5.1,0.0,219428.0,0.0,0.0
2024-10-08,6.03,5.65,6.04,5.34,0.0,306308.0,0.0,0.0
2024-10-09,5.6,5.42,5.6,5.21,0.0,236845.0,0.0,0.0
2024-10-10,5.5,5.44,5.59,5.28,0.0,208759.0,0.0,0.0
2024-10-11,5.7,5.66,5.92,5.54,0.0,597687.0,0.0,0.0
2024-10-14,5.61,5.63,5.63,5.34,0.0,381257.0,0.0,0.0
2024-10-15,5.53,5.45,5.65,5.43,0.0,229175.0,0.0,0.0
2024-10-16,5.42,5.47,5.5,5.38,0.0,133032.0,0.0,0.0
2024-10-17,5.48,5.43,5.56,5.43,0.0,135616.0,0.0,0.0
2024-10-18,5.4,5.47,5.52,5.34,0.0,174374.0,0.0,0.0
2024-10-21,5.5,5.45,5.56,5.43,0.0,161433.0,0.0,0.0
2024-10-22,5.42,5.5,5.52,5.41,0.0,122016.0,0.0,0.0
2024-10-23,5.52,5.51,5.58,5.46,0.0,143731.0,0.0,0.0
2024-10-24,5.5,5.55,5.58,5.48,0.0,116640.0,0.0,0.0
2024-10-25,5.57,5.68,5.68,5.54,0.0,188008.0,0.0,0.0
2024-10-28,5.75,6.04,6.06,5.71,0.0,361058.0,0.0,0.0
2024-10-29,6.01,5.73,6.01,5.7,0.0,293028.0,0.0,0.0
2024-10-30,5.73,5.66,5.81,5.58,0.0,184608.0,0.0,0.0
2024-10-31,5.62,5.6,5.68,5.57,0.0,160390.0,0.0,0.0
2024-11-01,5.58,5.49,5.65,5.41,0.0,172734.0,0.0,0.0
2024-11-04,5.5,5.52,5.54,5.45,0.0,117753.0,0.0,0.0
2024-11-05,5.51,5.61,5.62,5.51,0.0,157760.0,0.0,0.0
2024-11-06,5.64,5.89,5.98,5.64,0.0,372209.0,0.0,0.0
2024-11-07,6.18,6.51,6.51,6.18,0.0,321194.0,0.0,0.0
2024-11-08,7.15,6.85,7.15,6.36,0.0,950926.0,0.0,0.0
2024-11-11,7.45,7.57,7.57,7.41,0.0,144132.0,0.0,0.0
2024-11-12,8.36,8.36,8.36,7.98,0.0,1304810.0,0.0,0.0
2024-11-13,8.72,9.23,9.23,8.71,0.0,235231.0,0.0,0.0
2024-11-14,10.18,10.18,10.18,10.18,0.0,80609.0,0.0,0.0
2024-11-15,10.84,11.23,11.23,10.81,0.0,469254.0,0.0,0.0
2024-11-18,12.38,12.38,12.38,12.38,0.0,27640.0,0.0,0.0
2024-11-19,13.4,13.65,13.65,12.88,0.0,1853561.0,0.0,0.0
2024-11-20,15.05,15.05,15.05,15.05,0.0,142721.0,0.0,0.0
2024-11-21,16.59,16.59,16.59,16.59,0.0,35750.0,0.0,0.0
2024-11-22,18.2,18.28,18.28,17.77,0.0,855080.0,0.0,0.0
2024-11-25,20.14,20.14,20.14,19.58,0.0,803082.0,0.0,0.0
2024-11-26,19.69,18.1,21.45,18.1,0.0,2227671.0,0.0,0.0
2024-11-27,16.26,16.27,17.43,16.26,0.0,2042954.0,0.0,0.0
2024-11-28,17.1,15.88,17.58,15.5,0.0,1836979.0,0.0,0.0
2024-11-29,15.71,16.75,16.87,14.75,0.0,1705464.0,0.0,0.0
2024-12-02,15.73,17.4,17.58,15.39,0.0,1472728.0,0.0,0.0
2024-12-03,17.45,19.17,19.17,17.01,0.0,1746759.0,0.0,0.0
2024-12-04,19.74,17.22,20.15,17.22,0.0,1185091.0,0.0,0.0
2024-12-05,15.69,15.6,16.09,15.47,0.0,1310065.0,0.0,0.0
2024-12-06,15.6,15.5,16.3,15.43,0.0,1054702.0,0.0,0.0
2024-12-09,15.27,14.74,16.0,14.54,0.0,1018802.0,0.0,0.0
2024-12-10,14.87,14.03,15.09,13.93,0.0,1172218.0,0.0,0.0
2024-12-11,13.81,13.72,14.15,13.42,0.0,779541.0,0.0,0.0
2024-12-12,13.59,13.73,13.88,13.28,0.0,688696.0,0.0,0.0
2024-12-13,13.54,13.8,14.35,13.33,0.0,1009066.0,0.0,0.0
2024-12-16,13.56,13.19,14.03,13.0,0.0,833954.0,0.0,0.0
2024-12-17,13.19,12.51,13.26,12.45,0.0,704551.0,0.0,0.0
2024-12-18,12.51,12.65,12.88,12.4,0.0,489992.0,0.0,0.0
2024-12-19,12.44,12.57,12.83,12.28,0.0,535608.0,0.0,0.0
2024-12-20,12.52,12.65,12.78,12.45,0.0,463685.0,0.0,0.0
2024-12-23,12.61,11.84,12.65,11.8,0.0,548271.0,0.0,0.0
2024-12-24,11.86,12.08,12.1,11.77,0.0,356520.0,0.0,0.0
2024-12-25,12.0,11.53,12.14,11.33,0.0,384904.0,0.0,0.0
2024-12-26,11.56,11.35,11.77,11.3,0.0,344922.0,0.0,0.0
2024-12-27,11.44,11.46,11.81,11.33,0.0,400318.0,0.0,0.0
2024-12-30,11.32,11.3,11.48,11.04,0.0,301751.0,0.0,0.0
2024-12-31,11.37,11.07,11.5,11.01,0.0,298460.0,0.0,0.0
2025-01-02,10.76,11.07,11.41,10.76,0.0,389331.0,0.0,0.0
2025-01-03,11.07,10.15,11.1,10.09,0.0,533674.0,0.0,0.0
2025-01-06,10.15,9.92,10.2,9.72,0.0,326648.0,0.0,0.0
2025-01-07,9.94,10.2,10.23,9.87,0.0,328010.0,0.0,0.0
