tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,7.51,7.62,7.73,7.34,0.0,212334.0,0.0,0.0
2024-09-30,7.98,8.25,8.31,7.73,0.0,313303.0,0.0,0.0
2024-10-08,9.06,8.5,9.07,8.23,0.0,384235.0,0.0,0.0
2024-10-09,8.22,7.82,8.23,7.71,0.0,242133.0,0.0,0.0
2024-10-10,7.83,7.89,8.07,7.69,0.0,149461.0,0.0,0.0
2024-10-11,7.91,7.87,8.21,7.77,0.0,115051.0,0.0,0.0
2024-10-14,7.86,7.87,7.97,7.68,0.0,105345.0,0.0,0.0
2024-10-15,7.76,7.7,7.95,7.68,0.0,93851.0,0.0,0.0
2024-10-16,7.65,7.86,7.92,7.58,0.0,93237.0,0.0,0.0
2024-10-17,7.91,7.59,7.94,7.57,0.0,99508.0,0.0,0.0
2024-10-18,7.59,7.64,7.74,7.5,0.0,115784.0,0.0,0.0
2024-10-21,7.61,7.65,7.68,7.54,0.0,98113.0,0.0,0.0
2024-10-22,7.63,7.73,7.74,7.61,0.0,76084.0,0.0,0.0
2024-10-23,7.76,7.72,7.84,7.7,0.0,61952.0,0.0,0.0
2024-10-24,7.7,7.77,7.79,7.68,0.0,53788.0,0.0,0.0
2024-10-25,7.79,7.86,7.88,7.77,0.0,75461.0,0.0,0.0
2024-10-28,7.89,8.11,8.12,7.87,0.0,129585.0,0.0,0.0
2024-10-29,8.01,7.85,8.03,7.83,0.0,143906.0,0.0,0.0
2024-10-30,7.84,7.97,8.04,7.8,0.0,106968.0,0.0,0.0
2024-10-31,8.01,7.97,8.05,7.91,0.0,90545.0,0.0,0.0
2024-11-01,7.92,7.9,8.13,7.78,0.0,121753.0,0.0,0.0
2024-11-04,7.92,8.01,8.04,7.81,0.0,88871.0,0.0,0.0
2024-11-05,8.05,8.11,8.15,8.0,0.0,126327.0,0.0,0.0
2024-11-06,8.1,8.09,8.16,7.94,0.0,144542.0,0.0,0.0
2024-11-07,8.01,8.7,8.75,7.99,0.0,362686.0,0.0,0.0
2024-11-08,8.7,8.48,8.75,8.41,0.0,204526.0,0.0,0.0
