tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.48,3.64,3.7,3.4,0.0,258938.0,0.0,0.0
2024-09-30,3.8,4.0,4.0,3.61,0.0,358300.0,0.0,0.0
2024-10-08,4.4,4.13,4.4,3.96,0.0,435643.0,0.0,0.0
2024-10-09,4.09,3.72,4.09,3.72,0.0,188084.0,0.0,0.0
2024-10-10,3.63,3.7,4.04,3.38,0.0,290501.0,0.0,0.0
2024-10-11,3.68,3.64,3.93,3.56,0.0,214992.0,0.0,0.0
2024-10-14,3.57,3.72,3.72,3.5,0.0,162107.0,0.0,0.0
2024-10-15,3.67,3.57,3.71,3.57,0.0,131021.0,0.0,0.0
2024-10-16,3.52,3.56,3.6,3.48,0.0,116956.0,0.0,0.0
2024-10-17,3.57,3.5,3.7,3.5,0.0,112371.0,0.0,0.0
2024-10-18,3.47,3.54,3.6,3.47,0.0,125574.0,0.0,0.0
2024-10-21,3.5,3.75,3.76,3.45,0.0,263378.0,0.0,0.0
2024-10-22,3.65,3.7,3.72,3.61,0.0,194435.0,0.0,0.0
2024-10-23,3.7,3.74,3.78,3.66,0.0,198260.0,0.0,0.0
2024-10-24,3.71,3.86,3.94,3.68,0.0,201090.0,0.0,0.0
2024-10-25,3.87,3.98,4.15,3.82,0.0,303478.0,0.0,0.0
2024-10-28,3.95,4.14,4.15,3.94,0.0,261010.0,0.0,0.0
2024-10-29,4.1,3.97,4.19,3.97,0.0,215907.0,0.0,0.0
2024-10-30,3.94,3.94,4.05,3.89,0.0,161722.0,0.0,0.0
2024-10-31,3.85,3.96,4.0,3.85,0.0,158338.0,0.0,0.0
2024-11-01,3.96,4.01,4.15,3.81,0.0,301977.0,0.0,0.0
2024-11-04,3.97,3.95,3.98,3.81,0.0,194728.0,0.0,0.0
2024-11-05,3.94,4.02,4.02,3.9,0.0,180035.0,0.0,0.0
2024-11-06,4.03,4.05,4.12,3.93,0.0,181399.0,0.0,0.0
2024-11-07,4.04,4.46,4.46,4.0,0.0,139060.0,0.0,0.0
2024-11-08,4.68,4.48,4.88,4.41,0.0,608647.0,0.0,0.0
2024-11-11,4.4,4.36,4.41,4.28,0.0,280533.0,0.0,0.0
2024-11-12,4.36,4.4,4.57,4.36,0.0,269667.0,0.0,0.0
2024-11-13,4.32,4.33,4.55,4.25,0.0,167233.0,0.0,0.0
2024-11-14,4.29,4.76,4.76,4.23,0.0,349243.0,0.0,0.0
2024-11-15,4.8,4.88,5.18,4.76,0.0,747386.0,0.0,0.0
2024-11-18,4.73,4.42,4.8,4.39,0.0,505285.0,0.0,0.0
2024-11-19,4.31,4.41,4.47,4.22,0.0,330724.0,0.0,0.0
2024-11-20,4.49,4.85,4.85,4.49,0.0,156352.0,0.0,0.0
2024-11-21,4.81,5.34,5.34,4.65,0.0,497601.0,0.0,0.0
2024-11-22,5.34,5.17,5.87,5.11,0.0,769673.0,0.0,0.0
2024-11-25,5.3,5.1,5.45,4.96,0.0,541343.0,0.0,0.0
2024-11-26,5.01,5.26,5.48,4.95,0.0,541415.0,0.0,0.0
2024-11-27,5.1,5.03,5.15,4.89,0.0,401029.0,0.0,0.0
2024-11-28,4.93,5.1,5.22,4.89,0.0,367651.0,0.0,0.0
2024-11-29,5.1,5.61,5.61,4.88,0.0,499783.0,0.0,0.0
2024-12-02,5.55,6.08,6.17,5.38,0.0,763599.0,0.0,0.0
2024-12-03,5.7,5.67,5.92,5.55,0.0,475093.0,0.0,0.0
2024-12-04,5.55,5.69,5.9,5.42,0.0,353551.0,0.0,0.0
2024-12-05,5.56,5.82,5.87,5.54,0.0,311779.0,0.0,0.0
2024-12-06,5.74,6.01,6.32,5.6,0.0,414535.0,0.0,0.0
2024-12-09,5.9,5.84,6.16,5.8,0.0,226540.0,0.0,0.0
2024-12-10,6.0,6.04,6.24,5.9,0.0,306020.0,0.0,0.0
2024-12-11,6.05,6.64,6.64,5.97,0.0,360466.0,0.0,0.0
2024-12-12,6.7,7.01,7.3,6.61,0.0,660844.0,0.0,0.0
2024-12-13,6.81,7.71,7.71,6.71,0.0,579819.0,0.0,0.0
2024-12-16,7.82,8.48,8.48,7.7,0.0,791891.0,0.0,0.0
2024-12-17,8.4,7.63,8.4,7.63,0.0,231628.0,0.0,0.0
2024-12-18,6.87,6.87,6.87,6.87,0.0,92581.0,0.0,0.0
2024-12-19,6.6,6.8,7.4,6.6,0.0,528438.0,0.0,0.0
2024-12-20,6.5,6.47,6.8,6.28,0.0,393586.0,0.0,0.0
2024-12-23,5.87,5.82,6.28,5.82,0.0,361784.0,0.0,0.0
2024-12-24,5.26,5.56,5.7,5.26,0.0,400017.0,0.0,0.0
2024-12-25,5.56,5.3,5.6,5.0,0.0,404292.0,0.0,0.0
2024-12-26,5.3,5.37,5.52,5.24,0.0,300643.0,0.0,0.0
2024-12-27,5.3,5.42,5.66,5.26,0.0,235146.0,0.0,0.0
2024-12-30,5.28,5.96,5.96,5.0,0.0,549409.0,0.0,0.0
2024-12-31,6.0,6.54,6.56,5.86,0.0,749738.0,0.0,0.0
2025-01-02,6.22,7.0,7.18,6.22,0.0,762058.0,0.0,0.0
2025-01-03,6.76,6.31,7.0,6.3,0.0,620716.0,0.0,0.0
2025-01-06,5.97,5.68,5.97,5.68,0.0,274016.0,0.0,0.0
2025-01-07,5.3,5.57,5.82,5.11,0.0,519931.0,0.0,0.0
2025-01-08,5.45,5.64,5.82,5.27,0.0,364077.0,0.0,0.0
2025-01-09,5.54,5.44,5.78,5.4,0.0,235313.0,0.0,0.0
2025-01-10,5.4,5.11,5.4,5.04,0.0,261666.0,0.0,0.0
2025-01-13,5.09,5.62,5.62,4.76,0.0,383791.0,0.0,0.0
