tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,6.86,7.12,7.28,6.76,0.0,2058123.0,0.0,0.0
2024-09-30,7.5,7.83,7.83,7.2,0.0,2130856.0,0.0,0.0
2024-10-08,8.61,8.61,8.61,8.61,0.0,295968.0,0.0,0.0
2024-10-09,9.4,9.0,9.47,8.68,0.0,3106388.0,0.0,0.0
2024-10-10,8.97,8.1,8.98,8.1,0.0,1908953.0,0.0,0.0
2024-10-11,7.78,8.21,8.34,7.65,0.0,1249303.0,0.0,0.0
2024-10-14,8.22,8.8,8.88,7.76,0.0,1637770.0,0.0,0.0
2024-10-15,8.72,8.59,9.16,8.46,0.0,1942550.0,0.0,0.0
2024-10-16,8.25,8.49,8.74,8.19,0.0,1181744.0,0.0,0.0
2024-10-17,8.58,8.97,9.29,8.51,0.0,2156684.0,0.0,0.0
2024-10-18,8.98,8.97,9.19,8.58,0.0,1965030.0,0.0,0.0
2024-10-21,9.01,9.87,9.87,9.0,0.0,2077971.0,0.0,0.0
2024-10-22,10.41,10.86,10.86,10.25,0.0,1011106.0,0.0,0.0
2024-10-23,11.95,11.95,11.95,11.95,0.0,128253.0,0.0,0.0
2024-10-24,12.0,10.93,12.0,10.76,0.0,3723764.0,0.0,0.0
2024-10-25,10.56,10.96,11.47,10.22,0.0,2704791.0,0.0,0.0
2024-10-28,10.85,11.27,11.89,10.84,0.0,2339159.0,0.0,0.0
2024-10-29,11.04,11.9,12.4,10.76,0.0,3130930.0,0.0,0.0
2024-10-30,11.5,11.64,12.03,11.33,0.0,2235698.0,0.0,0.0
2024-10-31,11.5,11.7,12.24,11.45,0.0,2285974.0,0.0,0.0
2024-11-01,11.35,10.53,11.4,10.53,0.0,1500867.0,0.0,0.0
2024-11-04,9.6,10.08,10.22,9.6,0.0,1300103.0,0.0,0.0
2024-11-05,10.11,10.31,10.48,9.99,0.0,1164151.0,0.0,0.0
2024-11-06,10.33,10.69,10.91,10.2,0.0,1609217.0,0.0,0.0
2024-11-07,10.98,10.88,11.18,10.6,0.0,1502448.0,0.0,0.0
2024-11-08,10.85,10.62,11.09,10.6,0.0,1229056.0,0.0,0.0
2024-11-11,10.54,11.68,11.68,10.43,0.0,1363451.0,0.0,0.0
2024-11-12,12.0,10.94,12.2,10.75,0.0,2062443.0,0.0,0.0
2024-11-13,10.71,10.98,11.2,10.55,0.0,1204109.0,0.0,0.0
2024-11-14,10.96,10.47,11.17,10.47,0.0,932820.0,0.0,0.0
2024-11-15,10.31,10.23,10.86,10.2,0.0,891970.0,0.0,0.0
2024-11-18,10.34,9.34,10.4,9.26,0.0,1086212.0,0.0,0.0
2024-11-19,9.4,9.61,9.63,9.2,0.0,655604.0,0.0,0.0
2024-11-20,9.67,10.0,10.13,9.6,0.0,781515.0,0.0,0.0
2024-11-21,10.0,10.3,10.65,9.95,0.0,1015675.0,0.0,0.0
2024-11-22,10.12,10.05,10.65,9.98,0.0,1024721.0,0.0,0.0
2024-11-25,9.99,9.84,10.15,9.59,0.0,690136.0,0.0,0.0
2024-11-26,9.85,9.55,10.07,9.53,0.0,614277.0,0.0,0.0
2024-11-27,9.4,9.71,9.75,9.14,0.0,611646.0,0.0,0.0
2024-11-28,9.74,9.63,9.9,9.57,0.0,486743.0,0.0,0.0
2024-11-29,9.55,9.71,9.92,9.5,0.0,717664.0,0.0,0.0
2024-12-02,9.7,10.14,10.48,9.63,0.0,870221.0,0.0,0.0
2024-12-03,10.1,10.03,10.27,9.87,0.0,636570.0,0.0,0.0
2024-12-04,9.93,9.74,10.05,9.7,0.0,477475.0,0.0,0.0
2024-12-05,9.74,10.42,10.71,9.74,0.0,1881742.0,0.0,0.0
2024-12-06,10.4,10.32,10.46,10.02,0.0,1340968.0,0.0,0.0
2024-12-09,10.45,10.49,10.88,10.31,0.0,1296413.0,0.0,0.0
2024-12-10,10.84,10.47,10.84,10.44,0.0,974621.0,0.0,0.0
2024-12-11,10.35,10.53,10.55,10.3,0.0,626742.0,0.0,0.0
2024-12-12,10.59,10.58,10.76,10.3,0.0,782740.0,0.0,0.0
2024-12-13,10.41,10.63,11.0,10.35,0.0,1463008.0,0.0,0.0
2024-12-16,10.84,10.0,10.86,9.86,0.0,1165464.0,0.0,0.0
2024-12-17,9.92,9.64,9.93,9.6,0.0,623059.0,0.0,0.0
2024-12-18,9.63,9.58,9.73,9.45,0.0,482439.0,0.0,0.0
2024-12-19,9.42,9.67,9.73,9.39,0.0,461391.0,0.0,0.0
2024-12-20,9.68,9.76,9.92,9.59,0.0,464518.0,0.0,0.0
