tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,2.45,2.5,2.52,2.42,0.0,256635.0,0.0,0.0
2024-09-30,2.66,2.7,2.72,2.5,0.0,398184.0,0.0,0.0
2024-10-08,2.96,2.78,2.97,2.63,0.0,460450.0,0.0,0.0
2024-10-09,2.7,2.49,2.7,2.49,0.0,244856.0,0.0,0.0
2024-10-10,2.49,2.45,2.53,2.36,0.0,268057.0,0.0,0.0
2024-10-11,2.44,2.4,2.49,2.37,0.0,131988.0,0.0,0.0
2024-10-14,2.44,2.46,2.49,2.41,0.0,182907.0,0.0,0.0
2024-10-15,2.44,2.45,2.5,2.39,0.0,144642.0,0.0,0.0
2024-10-16,2.43,2.53,2.54,2.43,0.0,173146.0,0.0,0.0
2024-10-17,2.55,2.42,2.55,2.41,0.0,167195.0,0.0,0.0
2024-10-18,2.44,2.44,2.48,2.37,0.0,140263.0,0.0,0.0
2024-10-21,2.45,2.45,2.49,2.44,0.0,135114.0,0.0,0.0
2024-10-22,2.45,2.51,2.52,2.43,0.0,134381.0,0.0,0.0
2024-10-23,2.5,2.53,2.58,2.5,0.0,121564.0,0.0,0.0
2024-10-24,2.53,2.57,2.57,2.5,0.0,130503.0,0.0,0.0
2024-10-25,2.59,2.65,2.68,2.59,0.0,152842.0,0.0,0.0
2024-10-28,2.68,2.77,2.78,2.63,0.0,201252.0,0.0,0.0
2024-10-29,2.77,2.65,2.79,2.64,0.0,190481.0,0.0,0.0
2024-10-30,2.66,2.72,2.74,2.64,0.0,180067.0,0.0,0.0
2024-10-31,2.72,2.8,2.84,2.7,0.0,246539.0,0.0,0.0
2024-11-01,2.79,2.72,2.86,2.7,0.0,222000.0,0.0,0.0
2024-11-04,2.71,2.72,2.73,2.63,0.0,160719.0,0.0,0.0
2024-11-05,2.72,2.79,2.82,2.71,0.0,189298.0,0.0,0.0
2024-11-06,2.79,2.83,2.85,2.74,0.0,193536.0,0.0,0.0
2024-11-07,2.83,2.98,3.06,2.79,0.0,265280.0,0.0,0.0
2024-11-08,2.99,2.9,3.03,2.85,0.0,257564.0,0.0,0.0
2024-11-11,2.9,2.88,2.93,2.82,0.0,157660.0,0.0,0.0
2024-11-12,2.92,2.85,2.94,2.81,0.0,228729.0,0.0,0.0
2024-11-13,2.85,2.83,2.9,2.78,0.0,143355.0,0.0,0.0
2024-11-14,2.87,2.78,2.9,2.77,0.0,175476.0,0.0,0.0
2024-11-15,2.75,2.69,2.79,2.68,0.0,146960.0,0.0,0.0
2024-11-18,2.73,2.68,2.83,2.66,0.0,232460.0,0.0,0.0
2024-11-19,2.68,2.7,2.7,2.6,0.0,190274.0,0.0,0.0
2024-11-20,2.71,2.83,2.88,2.67,0.0,286676.0,0.0,0.0
2024-11-21,2.81,3.12,3.12,2.81,0.0,639889.0,0.0,0.0
2024-11-22,3.13,3.44,3.44,3.01,0.0,1639483.0,0.0,0.0
2024-11-25,3.63,3.79,3.79,3.22,0.0,1936754.0,0.0,0.0
2024-11-26,3.4,3.4,3.47,3.4,0.0,429871.0,0.0,0.0
2024-11-27,3.05,3.06,3.19,3.05,0.0,1268966.0,0.0,0.0
2024-11-28,3.0,3.05,3.11,3.0,0.0,731344.0,0.0,0.0
2024-11-29,3.03,3.05,3.1,2.92,0.0,663953.0,0.0,0.0
2024-12-02,3.07,3.21,3.22,3.02,0.0,699868.0,0.0,0.0
2024-12-03,3.23,3.18,3.25,3.14,0.0,452881.0,0.0,0.0
2024-12-04,3.18,3.09,3.19,3.07,0.0,349515.0,0.0,0.0
2024-12-05,3.1,3.18,3.19,3.07,0.0,322199.0,0.0,0.0
2024-12-06,3.17,3.27,3.31,3.17,0.0,447822.0,0.0,0.0
2024-12-09,3.27,3.2,3.34,3.14,0.0,328901.0,0.0,0.0
2024-12-10,3.33,3.22,3.39,3.2,0.0,381029.0,0.0,0.0
2024-12-11,3.19,3.33,3.33,3.16,0.0,389503.0,0.0,0.0
2024-12-12,3.36,3.51,3.59,3.26,0.0,677643.0,0.0,0.0
2024-12-13,3.44,3.33,3.46,3.33,0.0,395933.0,0.0,0.0
2024-12-16,3.33,3.39,3.44,3.32,0.0,308064.0,0.0,0.0
2024-12-17,3.36,3.19,3.41,3.17,0.0,321349.0,0.0,0.0
