tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.75,4.85,4.95,4.66,0.0,91773.0,0.0,0.0
2024-09-30,5.09,5.34,5.34,4.96,0.0,128054.0,0.0,0.0
2024-10-08,5.87,5.74,5.87,5.38,0.0,156236.0,0.0,0.0
2024-10-09,5.72,5.18,5.72,5.17,0.0,127293.0,0.0,0.0
2024-10-10,5.17,5.18,5.33,5.07,0.0,106291.0,0.0,0.0
2024-10-11,5.19,4.99,5.2,4.93,0.0,71508.0,0.0,0.0
2024-10-14,5.07,5.06,5.09,4.95,0.0,69965.0,0.0,0.0
2024-10-15,5.06,5.01,5.13,4.96,0.0,59784.0,0.0,0.0
2024-10-16,4.97,5.03,5.08,4.97,0.0,49356.0,0.0,0.0
2024-10-17,5.1,4.99,5.16,4.96,0.0,61537.0,0.0,0.0
2024-10-18,4.99,5.06,5.1,4.94,0.0,54206.0,0.0,0.0
2024-10-21,5.06,5.09,5.15,5.06,0.0,59130.0,0.0,0.0
2024-10-22,5.09,5.6,5.6,5.07,0.0,120267.0,0.0,0.0
2024-10-23,5.86,6.16,6.16,5.6,0.0,168828.0,0.0,0.0
2024-10-24,6.78,6.19,6.78,5.97,0.0,472012.0,0.0,0.0
2024-10-25,6.55,6.14,6.58,5.87,0.0,318026.0,0.0,0.0
2024-10-28,6.01,6.75,6.75,6.01,0.0,282533.0,0.0,0.0
2024-10-29,6.92,6.73,7.24,6.73,0.0,398398.0,0.0,0.0
2024-10-30,6.57,6.58,6.8,6.42,0.0,234497.0,0.0,0.0
2024-10-31,6.48,6.43,6.66,6.4,0.0,186520.0,0.0,0.0
2024-11-01,6.48,6.11,6.51,6.06,0.0,140579.0,0.0,0.0
2024-11-04,6.08,6.08,6.1,5.93,0.0,90149.0,0.0,0.0
2024-11-05,6.19,6.17,6.23,6.09,0.0,98464.0,0.0,0.0
2024-11-06,6.17,6.23,6.29,6.02,0.0,113542.0,0.0,0.0
2024-11-07,6.23,6.48,6.59,6.18,0.0,155162.0,0.0,0.0
2024-11-08,6.53,6.4,6.66,6.33,0.0,120307.0,0.0,0.0
2024-11-11,6.35,6.4,6.41,6.26,0.0,84710.0,0.0,0.0
2024-11-12,6.37,6.35,6.51,6.28,0.0,88751.0,0.0,0.0
2024-11-13,6.31,6.38,6.49,6.17,0.0,87957.0,0.0,0.0
2024-11-14,6.36,6.19,6.39,6.14,0.0,58778.0,0.0,0.0
2024-11-15,6.16,5.89,6.2,5.88,0.0,85126.0,0.0,0.0
2024-11-18,5.97,5.85,6.22,5.81,0.0,67020.0,0.0,0.0
2024-11-19,5.91,6.02,6.03,5.83,0.0,63867.0,0.0,0.0
2024-11-20,6.02,6.26,6.47,5.93,0.0,108933.0,0.0,0.0
2024-11-21,6.89,6.89,6.89,6.89,0.0,56839.0,0.0,0.0
2024-11-22,7.35,7.58,7.58,7.09,0.0,610527.0,0.0,0.0
2024-11-25,7.1,7.0,7.35,6.82,0.0,458937.0,0.0,0.0
2024-11-26,6.93,6.6,7.0,6.54,0.0,310696.0,0.0,0.0
2024-11-27,6.46,6.5,6.54,6.21,0.0,201206.0,0.0,0.0
2024-11-28,6.5,6.56,6.66,6.46,0.0,158427.0,0.0,0.0
2024-11-29,6.61,6.48,6.88,6.36,0.0,179094.0,0.0,0.0
2024-12-02,6.54,6.71,6.71,6.46,0.0,160497.0,0.0,0.0
2024-12-03,6.72,6.63,6.76,6.61,0.0,110095.0,0.0,0.0
2024-12-04,6.53,6.43,6.6,6.37,0.0,102920.0,0.0,0.0
2024-12-05,6.48,7.07,7.07,6.38,0.0,171641.0,0.0,0.0
2024-12-06,7.08,7.15,7.48,6.92,0.0,411853.0,0.0,0.0
2024-12-09,7.1,7.3,7.39,7.06,0.0,291173.0,0.0,0.0
2024-12-10,7.39,7.22,7.56,7.21,0.0,223132.0,0.0,0.0
2024-12-11,7.2,7.33,7.45,7.19,0.0,157314.0,0.0,0.0
2024-12-12,7.36,7.4,7.45,7.29,0.0,153705.0,0.0,0.0
2024-12-13,7.36,7.11,7.41,7.09,0.0,119688.0,0.0,0.0
2024-12-16,7.16,6.98,7.22,6.95,0.0,84468.0,0.0,0.0
2024-12-17,6.96,6.56,7.03,6.53,0.0,120926.0,0.0,0.0
2024-12-18,6.6,6.57,6.65,6.39,0.0,84367.0,0.0,0.0
2024-12-19,6.49,6.45,6.55,6.3,0.0,87993.0,0.0,0.0
2024-12-20,6.52,6.5,6.68,6.49,0.0,72275.0,0.0,0.0
2024-12-23,6.51,6.05,6.52,6.04,0.0,109626.0,0.0,0.0
2024-12-24,6.17,6.02,6.18,5.92,0.0,73581.0,0.0,0.0
2024-12-25,5.97,5.82,6.06,5.7,0.0,87237.0,0.0,0.0
2024-12-26,5.86,5.86,5.98,5.82,0.0,55548.0,0.0,0.0
2024-12-27,5.87,6.03,6.14,5.86,0.0,73724.0,0.0,0.0
2024-12-30,6.03,5.83,6.06,5.77,0.0,73606.0,0.0,0.0
2024-12-31,5.87,5.75,5.91,5.74,0.0,58936.0,0.0,0.0
2025-01-02,5.71,5.69,5.9,5.64,0.0,61800.0,0.0,0.0
2025-01-03,5.75,5.36,5.78,5.35,0.0,76185.0,0.0,0.0
2025-01-06,5.36,5.31,5.45,5.06,0.0,73367.0,0.0,0.0
2025-01-07,5.34,5.46,5.48,5.3,0.0,47664.0,0.0,0.0
2025-01-08,5.46,5.47,5.51,5.26,0.0,56241.0,0.0,0.0
2025-01-09,5.44,5.5,5.53,5.4,0.0,43273.0,0.0,0.0
2025-01-10,5.55,5.52,5.75,5.39,0.0,125469.0,0.0,0.0
2025-01-13,5.39,5.7,6.05,5.31,0.0,147539.0,0.0,0.0
2025-01-14,5.7,5.9,6.0,5.7,0.0,138793.0,0.0,0.0
2025-01-15,5.87,6.02,6.15,5.84,0.0,112973.0,0.0,0.0
2025-01-16,6.02,6.05,6.16,5.95,0.0,82230.0,0.0,0.0
2025-01-17,6.04,6.14,6.19,5.85,0.0,91986.0,0.0,0.0
2025-01-20,6.19,5.95,6.25,5.85,0.0,127866.0,0.0,0.0
2025-01-21,5.96,6.02,6.08,5.92,0.0,81501.0,0.0,0.0
2025-01-22,6.02,6.06,6.1,5.9,0.0,64319.0,0.0,0.0
2025-01-23,6.09,5.92,6.13,5.91,0.0,66310.0,0.0,0.0
2025-01-24,5.92,5.85,5.92,5.83,0.0,49492.0,0.0,0.0
2025-01-27,5.85,5.85,5.93,5.75,0.0,70859.0,0.0,0.0
2025-02-05,5.84,5.87,5.89,5.75,0.0,56852.0,0.0,0.0
2025-02-06,5.85,5.88,5.89,5.81,0.0,55836.0,0.0,0.0
2025-02-07,5.87,6.07,6.47,5.87,0.0,299180.0,0.0,0.0
2025-02-10,6.0,5.88,6.07,5.7,0.0,272656.0,0.0,0.0
2025-02-11,5.85,5.72,5.85,5.66,0.0,119690.0,0.0,0.0
2025-02-12,5.71,5.74,5.75,5.67,0.0,78591.0,0.0,0.0
2025-02-13,5.75,5.67,5.8,5.66,0.0,77252.0,0.0,0.0
2025-02-14,5.67,5.56,5.67,5.53,0.0,77779.0,0.0,0.0
2025-02-17,5.52,5.59,5.68,5.51,0.0,92238.0,0.0,0.0
2025-02-18,5.6,5.43,5.61,5.42,0.0,85865.0,0.0,0.0
2025-02-19,5.48,5.54,5.55,5.4,0.0,53304.0,0.0,0.0
2025-02-20,5.56,5.63,5.66,5.53,0.0,56437.0,0.0,0.0
2025-02-21,5.61,5.61,5.65,5.55,0.0,44357.0,0.0,0.0
2025-02-24,5.63,5.78,5.94,5.63,0.0,118153.0,0.0,0.0
2025-02-25,5.71,5.66,5.73,5.62,0.0,69906.0,0.0,0.0
2025-02-26,5.67,5.65,5.73,5.62,0.0,58086.0,0.0,0.0
2025-02-27,5.68,5.63,5.76,5.56,0.0,78199.0,0.0,0.0
2025-02-28,5.64,5.48,5.65,5.47,0.0,60607.0,0.0,0.0
2025-03-03,5.51,5.53,5.59,5.48,0.0,43602.0,0.0,0.0
2025-03-04,5.56,5.53,5.56,5.47,0.0,30284.0,0.0,0.0
2025-03-05,5.55,5.47,5.55,5.4,0.0,44184.0,0.0,0.0
2025-03-06,5.47,5.54,5.56,5.45,0.0,46001.0,0.0,0.0
2025-03-07,5.55,5.48,5.58,5.47,0.0,35145.0,0.0,0.0
2025-03-10,5.49,5.54,5.63,5.48,0.0,44401.0,0.0,0.0
2025-03-11,5.51,5.58,5.58,5.46,0.0,35782.0,0.0,0.0
2025-03-12,5.59,5.63,5.65,5.56,0.0,41840.0,0.0,0.0
2025-03-13,5.6,5.53,5.65,5.48,0.0,43636.0,0.0,0.0
