tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.71,3.67,3.74,3.54,0.0,395313.0,0.0,0.0
2024-09-30,3.76,3.98,4.02,3.68,0.0,592291.0,0.0,0.0
2024-10-08,4.36,4.09,4.41,3.88,0.0,759712.0,0.0,0.0
2024-10-09,4.01,3.82,4.02,3.81,0.0,465523.0,0.0,0.0
2024-10-10,3.86,3.86,3.95,3.76,0.0,278621.0,0.0,0.0
2024-10-11,3.88,3.73,3.89,3.72,0.0,234475.0,0.0,0.0
2024-10-14,3.77,3.8,3.82,3.75,0.0,192107.0,0.0,0.0
2024-10-15,3.79,3.74,3.8,3.73,0.0,142830.0,0.0,0.0
2024-10-16,3.71,3.77,3.8,3.69,0.0,145490.0,0.0,0.0
2024-10-17,3.77,3.71,3.8,3.68,0.0,172712.0,0.0,0.0
2024-10-18,3.7,3.73,3.79,3.63,0.0,230651.0,0.0,0.0
2024-10-21,3.73,3.7,3.74,3.66,0.0,200096.0,0.0,0.0
2024-10-22,3.69,3.72,3.73,3.68,0.0,138065.0,0.0,0.0
2024-10-23,3.73,3.72,3.77,3.7,0.0,190563.0,0.0,0.0
2024-10-24,3.72,3.69,3.72,3.67,0.0,101055.0,0.0,0.0
2024-10-25,3.7,3.72,3.73,3.69,0.0,139030.0,0.0,0.0
2024-10-28,3.73,3.85,3.85,3.72,0.0,231956.0,0.0,0.0
2024-10-29,3.84,3.73,3.86,3.72,0.0,201237.0,0.0,0.0
2024-10-30,3.72,3.75,3.77,3.71,0.0,132955.0,0.0,0.0
2024-10-31,3.75,3.83,3.86,3.74,0.0,220957.0,0.0,0.0
2024-11-01,3.82,3.81,3.84,3.76,0.0,169615.0,0.0,0.0
2024-11-04,3.82,3.83,3.83,3.78,0.0,129689.0,0.0,0.0
2024-11-05,3.82,3.92,3.92,3.82,0.0,235757.0,0.0,0.0
2024-11-06,3.91,3.93,3.94,3.86,0.0,203518.0,0.0,0.0
2024-11-07,3.9,4.04,4.06,3.87,0.0,266700.0,0.0,0.0
