tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,133.48,139.42,139.42,130.21,0.0,864577.0,0.0,0.0
2024-09-30,147.7,154.19,154.19,144.38,0.0,986201.0,0.0,0.0
2024-10-08,170.44,155.73,170.44,147.23,0.0,1306806.0,0.0,0.0
2024-10-09,151.68,139.36,151.68,139.34,0.0,815469.0,0.0,0.0
2024-10-10,139.35,143.66,147.21,139.35,0.0,600601.0,0.0,0.0
2024-10-11,141.68,141.33,145.0,139.68,0.0,285158.0,0.0,0.0
2024-10-14,142.68,141.44,142.68,137.69,0.0,334966.0,0.0,0.0
2024-10-15,141.68,135.68,141.78,135.68,0.0,329702.0,0.0,0.0
2024-10-16,133.68,133.33,135.97,131.76,0.0,312272.0,0.0,0.0
2024-10-17,134.18,129.63,134.6,129.57,0.0,282508.0,0.0,0.0
2024-10-18,128.69,134.68,137.24,128.04,0.0,441443.0,0.0,0.0
2024-10-21,135.67,134.69,137.18,132.78,0.0,295765.0,0.0,0.0
2024-10-22,134.48,137.12,138.13,133.89,0.0,304663.0,0.0,0.0
2024-10-23,137.15,140.21,141.21,135.68,0.0,358138.0,0.0,0.0
2024-10-24,138.48,138.14,140.18,137.79,0.0,186420.0,0.0,0.0
2024-10-25,137.14,139.79,141.55,137.14,0.0,198055.0,0.0,0.0
2024-10-28,140.69,145.65,145.68,138.35,0.0,438110.0,0.0,0.0
2024-10-29,145.65,142.48,148.56,142.08,0.0,303158.0,0.0,0.0
2024-10-30,140.68,140.48,142.99,138.98,0.0,211870.0,0.0,0.0
2024-10-31,138.68,138.51,140.88,137.09,0.0,269441.0,0.0,0.0
2024-11-01,137.4,139.6,142.48,137.4,0.0,227192.0,0.0,0.0
2024-11-04,140.18,140.28,140.89,137.76,0.0,205052.0,0.0,0.0
2024-11-05,139.68,144.48,144.67,138.48,0.0,320318.0,0.0,0.0
2024-11-06,144.44,142.93,144.68,140.83,0.0,302066.0,0.0,0.0
2024-11-07,141.72,153.92,154.7,141.51,0.0,671872.0,0.0,0.0
2024-11-08,155.68,148.15,156.28,147.68,0.0,567474.0,0.0,0.0
2024-11-11,145.03,146.5,146.53,142.88,0.0,366012.0,0.0,0.0
2024-11-12,146.5,145.98,150.68,145.33,0.0,351347.0,0.0,0.0
2024-11-13,144.68,145.62,147.01,144.34,0.0,194334.0,0.0,0.0
2024-11-14,144.79,145.17,147.56,143.83,0.0,217928.0,0.0,0.0
2024-11-15,145.16,142.97,145.81,142.23,0.0,255443.0,0.0,0.0
2024-11-18,142.96,141.01,145.04,140.68,0.0,209861.0,0.0,0.0
2024-11-19,141.24,140.13,142.32,136.98,0.0,233413.0,0.0,0.0
2024-11-20,140.13,141.28,142.07,138.88,0.0,149815.0,0.0,0.0
2024-11-21,140.68,141.18,141.78,139.84,0.0,114461.0,0.0,0.0
2024-11-22,141.08,136.57,141.69,136.33,0.0,189425.0,0.0,0.0
2024-11-25,137.57,135.48,138.86,134.38,0.0,191690.0,0.0,0.0
2024-11-26,135.18,136.48,138.28,134.18,0.0,175358.0,0.0,0.0
2024-11-27,136.45,138.73,139.57,135.26,0.0,200250.0,0.0,0.0
2024-11-28,136.68,135.68,138.63,135.48,0.0,190454.0,0.0,0.0
2024-11-29,136.7,138.45,141.37,136.08,0.0,287278.0,0.0,0.0
2024-12-02,138.81,139.08,140.11,137.24,0.0,179764.0,0.0,0.0
2024-12-03,139.38,138.67,139.45,137.88,0.0,140143.0,0.0,0.0
2024-12-04,138.58,137.41,138.62,136.45,0.0,148434.0,0.0,0.0
2024-12-05,136.68,136.71,137.34,136.19,0.0,103210.0,0.0,0.0
2024-12-06,136.34,138.12,139.68,136.34,0.0,187546.0,0.0,0.0
