tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.21,3.26,3.29,3.19,0.0,181959.0,0.0,0.0
2024-09-30,3.42,3.42,3.42,3.42,0.0,42623.0,0.0,0.0
2024-10-08,3.59,3.59,3.59,3.59,0.0,48892.0,0.0,0.0
2024-10-09,3.72,3.53,3.76,3.5,0.0,432525.0,0.0,0.0
2024-10-10,3.65,3.71,3.71,3.58,0.0,265875.0,0.0,0.0
2024-10-11,3.68,3.83,3.88,3.67,0.0,313758.0,0.0,0.0
2024-10-14,3.77,3.8,3.85,3.67,0.0,228077.0,0.0,0.0
2024-10-15,3.79,3.93,3.98,3.77,0.0,216687.0,0.0,0.0
2024-10-16,3.84,3.89,3.95,3.81,0.0,142878.0,0.0,0.0
2024-10-17,3.89,3.7,3.93,3.7,0.0,216971.0,0.0,0.0
2024-10-18,3.71,3.78,3.8,3.71,0.0,200304.0,0.0,0.0
2024-10-21,3.97,3.97,3.97,3.97,0.0,10481.0,0.0,0.0
2024-10-22,4.17,4.17,4.17,4.17,0.0,6286.0,0.0,0.0
2024-10-23,4.38,4.38,4.38,4.38,0.0,13589.0,0.0,0.0
2024-10-24,4.6,4.6,4.6,4.6,0.0,7934.0,0.0,0.0
2024-10-25,4.6,4.8,4.83,4.45,0.0,613395.0,0.0,0.0
2024-10-29,5.28,5.28,5.28,5.28,0.0,32614.0,0.0,0.0
2024-10-30,5.48,5.08,5.78,4.95,0.0,1188451.0,0.0,0.0
2024-10-31,4.99,5.06,5.29,4.72,0.0,836199.0,0.0,0.0
2024-11-01,4.93,4.65,5.05,4.55,0.0,608775.0,0.0,0.0
2024-11-04,4.64,4.58,4.76,4.47,0.0,390880.0,0.0,0.0
2024-11-05,4.54,4.67,4.83,4.5,0.0,437677.0,0.0,0.0
2024-11-06,4.67,4.7,4.84,4.61,0.0,514007.0,0.0,0.0
2024-11-07,4.65,4.95,5.08,4.56,0.0,675717.0,0.0,0.0
2024-11-08,5.02,4.81,5.09,4.78,0.0,502780.0,0.0,0.0
2024-11-11,4.75,4.8,4.91,4.71,0.0,311025.0,0.0,0.0
2024-11-12,4.77,4.84,4.99,4.74,0.0,409130.0,0.0,0.0
2024-11-13,4.93,4.69,4.93,4.6,0.0,365635.0,0.0,0.0
2024-11-14,4.65,4.51,4.69,4.51,0.0,259691.0,0.0,0.0
2024-11-15,4.48,4.37,4.58,4.37,0.0,240342.0,0.0,0.0
2024-11-18,4.36,4.19,4.42,4.15,0.0,307867.0,0.0,0.0
2024-11-19,4.21,4.22,4.24,4.12,0.0,199730.0,0.0,0.0
2024-11-20,4.23,4.29,4.3,4.19,0.0,179448.0,0.0,0.0
2024-11-21,4.29,4.36,4.41,4.26,0.0,196254.0,0.0,0.0
2024-11-22,4.37,4.47,4.8,4.32,0.0,628355.0,0.0,0.0
2024-11-25,4.53,4.92,4.92,4.5,0.0,485030.0,0.0,0.0
2024-11-26,5.01,5.1,5.4,4.73,0.0,1179538.0,0.0,0.0
2024-11-27,4.87,4.84,4.98,4.69,0.0,629519.0,0.0,0.0
2024-11-28,4.89,4.89,5.09,4.75,0.0,609779.0,0.0,0.0
2024-11-29,4.8,4.82,4.97,4.77,0.0,449152.0,0.0,0.0
2024-12-02,4.95,5.3,5.3,4.95,0.0,460308.0,0.0,0.0
2024-12-03,5.83,5.37,5.83,5.33,0.0,1357886.0,0.0,0.0
2024-12-04,5.17,5.07,5.43,5.06,0.0,732484.0,0.0,0.0
2024-12-05,5.04,5.08,5.23,4.94,0.0,637801.0,0.0,0.0
2024-12-06,5.01,5.0,5.11,4.92,0.0,497349.0,0.0,0.0
2024-12-09,4.96,4.99,5.03,4.92,0.0,321461.0,0.0,0.0
2024-12-10,5.16,4.98,5.27,4.97,0.0,460360.0,0.0,0.0
2024-12-11,4.96,5.08,5.16,4.93,0.0,417700.0,0.0,0.0
2024-12-12,5.06,5.31,5.35,5.03,0.0,713127.0,0.0,0.0
2024-12-13,5.31,5.54,5.82,5.25,0.0,1035356.0,0.0,0.0
2024-12-16,5.59,5.6,5.98,5.48,0.0,992275.0,0.0,0.0
2024-12-17,5.47,5.27,5.69,5.2,0.0,733686.0,0.0,0.0
2024-12-18,5.37,5.0,5.44,4.99,0.0,672189.0,0.0,0.0
2024-12-19,4.85,4.85,4.91,4.64,0.0,531333.0,0.0,0.0
2024-12-20,4.85,4.79,4.89,4.75,0.0,363556.0,0.0,0.0
2024-12-23,4.37,4.31,4.45,4.31,0.0,656086.0,0.0,0.0
2024-12-24,4.0,4.18,4.28,4.0,0.0,851892.0,0.0,0.0
2024-12-25,4.17,4.02,4.18,3.98,0.0,531264.0,0.0,0.0
2024-12-26,4.05,4.13,4.2,4.05,0.0,348826.0,0.0,0.0
2024-12-27,4.15,4.25,4.45,4.15,0.0,568194.0,0.0,0.0
2024-12-30,4.23,4.1,4.23,4.08,0.0,329803.0,0.0,0.0
2024-12-31,4.11,4.05,4.19,4.03,0.0,388979.0,0.0,0.0
2025-01-02,4.12,4.03,4.18,3.96,0.0,444101.0,0.0,0.0
2025-01-03,4.03,3.73,4.04,3.71,0.0,576296.0,0.0,0.0
2025-01-06,3.7,3.64,3.73,3.59,0.0,339896.0,0.0,0.0
2025-01-07,3.66,3.77,3.77,3.62,0.0,288058.0,0.0,0.0
2025-01-08,3.75,3.78,3.8,3.66,0.0,276865.0,0.0,0.0
2025-01-09,3.74,3.72,3.79,3.7,0.0,299998.0,0.0,0.0
2025-01-10,3.77,3.62,3.8,3.61,0.0,276784.0,0.0,0.0
2025-01-13,3.55,3.68,3.7,3.52,0.0,227438.0,0.0,0.0
2025-01-14,3.78,3.84,3.85,3.71,0.0,445433.0,0.0,0.0
2025-01-15,3.83,3.9,3.94,3.8,0.0,399849.0,0.0,0.0
2025-01-16,3.94,3.89,4.0,3.87,0.0,445475.0,0.0,0.0
2025-01-17,3.89,3.9,4.01,3.87,0.0,355941.0,0.0,0.0
2025-01-20,3.87,3.88,4.09,3.82,0.0,502327.0,0.0,0.0
2025-01-21,3.87,3.77,3.93,3.74,0.0,375355.0,0.0,0.0
2025-01-22,3.75,3.67,3.77,3.66,0.0,206792.0,0.0,0.0
2025-01-23,3.73,3.64,3.75,3.64,0.0,280300.0,0.0,0.0
2025-01-24,3.62,3.63,3.67,3.59,0.0,283519.0,0.0,0.0
2025-01-27,3.65,3.56,3.72,3.55,0.0,333085.0,0.0,0.0
2025-02-05,3.58,3.54,3.61,3.5,0.0,266729.0,0.0,0.0
2025-02-06,3.54,3.59,3.6,3.48,0.0,327829.0,0.0,0.0
2025-02-07,3.57,3.67,3.73,3.56,0.0,403804.0,0.0,0.0
2025-02-10,3.68,3.8,3.8,3.67,0.0,365253.0,0.0,0.0
2025-02-11,3.8,3.74,3.83,3.71,0.0,263410.0,0.0,0.0
2025-02-12,3.72,3.75,3.79,3.71,0.0,219664.0,0.0,0.0
2025-02-13,3.73,3.78,3.81,3.72,0.0,310639.0,0.0,0.0
2025-02-14,3.78,3.69,3.79,3.68,0.0,307851.0,0.0,0.0
2025-02-17,3.72,3.83,3.87,3.7,0.0,507095.0,0.0,0.0
2025-02-18,3.82,3.71,3.89,3.7,0.0,457773.0,0.0,0.0
2025-02-19,3.7,3.74,3.74,3.68,0.0,260978.0,0.0,0.0
2025-02-20,3.75,3.76,3.81,3.72,0.0,305591.0,0.0,0.0
2025-02-21,3.76,3.74,3.79,3.68,0.0,300189.0,0.0,0.0
2025-02-24,3.73,3.76,3.82,3.68,0.0,395069.0,0.0,0.0
2025-02-25,3.67,3.61,3.7,3.6,0.0,524298.0,0.0,0.0
2025-02-26,3.61,3.63,3.67,3.59,0.0,333016.0,0.0,0.0
2025-02-27,3.62,3.99,3.99,3.6,0.0,920509.0,0.0,0.0
2025-02-28,3.99,3.84,4.03,3.83,0.0,1169904.0,0.0,0.0
2025-03-03,3.92,3.91,4.17,3.89,0.0,959175.0,0.0,0.0
2025-03-04,3.89,3.93,3.96,3.85,0.0,509582.0,0.0,0.0
2025-03-05,3.92,3.87,4.02,3.82,0.0,416150.0,0.0,0.0
2025-03-06,3.87,3.9,3.92,3.84,0.0,525553.0,0.0,0.0
2025-03-07,3.87,3.88,3.92,3.81,0.0,433077.0,0.0,0.0
2025-03-10,3.84,3.88,3.9,3.82,0.0,342400.0,0.0,0.0
2025-03-11,3.83,3.95,3.95,3.82,0.0,460312.0,0.0,0.0
2025-03-12,3.97,3.9,4.0,3.89,0.0,446198.0,0.0,0.0
2025-03-13,3.87,3.9,3.93,3.83,0.0,362874.0,0.0,0.0
2025-03-14,4.0,4.12,4.2,3.96,0.0,1093781.0,0.0,0.0
2025-03-17,4.18,4.1,4.21,4.08,0.0,824538.0,0.0,0.0
2025-03-18,4.13,4.07,4.14,4.03,0.0,550256.0,0.0,0.0
2025-03-19,4.06,4.01,4.08,3.99,0.0,405225.0,0.0,0.0
