tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-26,3.75,3.86,3.87,3.74,0.0,5653782.0,0.0,0.0
2024-09-27,3.92,4.04,4.09,3.91,0.0,8966168.0,0.0,0.0
2024-09-30,4.15,4.36,4.38,4.1,0.0,15175857.0,0.0,0.0
2024-10-08,4.81,4.61,4.81,4.39,0.0,18271049.0,0.0,0.0
2024-10-09,4.54,4.24,4.54,4.22,0.0,12216614.0,0.0,0.0
2024-10-10,4.25,4.26,4.36,4.2,0.0,7579221.0,0.0,0.0
2024-10-11,4.24,4.08,4.25,4.02,0.0,6592975.0,0.0,0.0
2024-10-14,4.1,4.14,4.17,4.05,0.0,6023503.0,0.0,0.0
2024-10-15,4.14,4.04,4.17,4.04,0.0,5508304.0,0.0,0.0
2024-10-16,3.99,4.02,4.05,3.97,0.0,4546883.0,0.0,0.0
2024-10-17,4.03,3.98,4.09,3.98,0.0,4622137.0,0.0,0.0
2024-10-18,3.97,4.05,4.13,3.94,0.0,8433999.0,0.0,0.0
2024-10-21,4.08,4.12,4.18,4.07,0.0,9451848.0,0.0,0.0
2024-10-22,4.12,4.17,4.18,4.07,0.0,7174537.0,0.0,0.0
2024-10-23,4.17,4.23,4.31,4.15,0.0,9438930.0,0.0,0.0
2024-10-24,4.2,4.14,4.21,4.12,0.0,4846107.0,0.0,0.0
2024-10-25,4.14,4.26,4.28,4.13,0.0,7042255.0,0.0,0.0
2024-10-28,4.26,4.24,4.26,4.18,0.0,6673389.0,0.0,0.0
2024-10-29,4.26,4.2,4.27,4.19,0.0,5650781.0,0.0,0.0
2024-10-30,4.2,4.41,4.51,4.18,0.0,17561825.0,0.0,0.0
2024-10-31,4.5,4.56,4.64,4.33,0.0,20573761.0,0.0,0.0
2024-11-01,4.59,4.35,4.62,4.33,0.0,14225339.0,0.0,0.0
2024-11-04,4.34,4.39,4.45,4.32,0.0,7108481.0,0.0,0.0
2024-11-05,4.41,4.51,4.54,4.38,0.0,10848209.0,0.0,0.0
2024-11-06,4.52,4.46,4.53,4.41,0.0,9326915.0,0.0,0.0
2024-11-07,4.43,4.55,4.55,4.41,0.0,10286285.0,0.0,0.0
2024-11-08,4.57,4.52,4.6,4.49,0.0,8790219.0,0.0,0.0
2024-11-11,4.49,4.55,4.61,4.46,0.0,9583763.0,0.0,0.0
2024-11-12,4.54,4.43,4.57,4.4,0.0,9962538.0,0.0,0.0
2024-11-13,4.4,4.44,4.46,4.36,0.0,6620130.0,0.0,0.0
2024-11-14,4.45,4.29,4.46,4.29,0.0,6892390.0,0.0,0.0
2024-11-15,4.28,4.3,4.43,4.27,0.0,7781168.0,0.0,0.0
2024-11-18,4.39,4.3,4.43,4.29,0.0,8344956.0,0.0,0.0
2024-11-19,4.31,4.29,4.33,4.18,0.0,7423276.0,0.0,0.0
2024-11-20,4.3,4.3,4.32,4.26,0.0,4485234.0,0.0,0.0
2024-11-21,4.3,4.26,4.31,4.24,0.0,4365905.0,0.0,0.0
2024-11-22,4.25,4.13,4.28,4.13,0.0,5749918.0,0.0,0.0
2024-11-25,4.13,4.09,4.15,4.05,0.0,5393122.0,0.0,0.0
2024-11-26,4.08,4.08,4.13,4.07,0.0,4207392.0,0.0,0.0
2024-11-27,4.08,4.19,4.2,4.04,0.0,5698235.0,0.0,0.0
2024-11-28,4.19,4.15,4.2,4.14,0.0,3450279.0,0.0,0.0
2024-11-29,4.15,4.19,4.22,4.14,0.0,4272207.0,0.0,0.0
2024-12-02,4.2,4.21,4.23,4.19,0.0,4299433.0,0.0,0.0
2024-12-03,4.21,4.2,4.22,4.17,0.0,3951050.0,0.0,0.0
