tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,8.86,9.12,9.48,8.68,0.0,272178.0,0.0,0.0
2024-09-30,9.58,9.8,9.86,9.17,0.0,322113.0,0.0,0.0
2024-10-08,10.67,9.67,10.76,9.26,0.0,342784.0,0.0,0.0
2024-10-09,9.33,8.7,9.33,8.7,0.0,191888.0,0.0,0.0
2024-10-10,8.64,8.67,8.94,8.35,0.0,155444.0,0.0,0.0
2024-10-11,8.59,8.68,8.91,8.56,0.0,113763.0,0.0,0.0
2024-10-14,8.88,9.14,9.15,8.68,0.0,171280.0,0.0,0.0
2024-10-15,9.1,8.96,9.36,8.88,0.0,155888.0,0.0,0.0
2024-10-16,9.01,9.58,9.58,8.97,0.0,229567.0,0.0,0.0
2024-10-17,9.58,8.88,9.58,8.87,0.0,199947.0,0.0,0.0
2024-10-18,8.75,9.21,9.5,8.62,0.0,212080.0,0.0,0.0
2024-10-21,9.11,8.98,9.11,8.84,0.0,159381.0,0.0,0.0
2024-10-22,8.92,9.28,9.35,8.87,0.0,161640.0,0.0,0.0
2024-10-23,9.23,9.22,9.53,9.14,0.0,146989.0,0.0,0.0
2024-10-24,9.14,9.51,9.81,9.13,0.0,227284.0,0.0,0.0
2024-10-25,9.7,10.05,10.24,9.68,0.0,261751.0,0.0,0.0
2024-10-28,10.02,10.3,10.48,9.8,0.0,261038.0,0.0,0.0
2024-10-29,10.07,9.98,10.61,9.92,0.0,223281.0,0.0,0.0
2024-10-30,9.88,9.97,10.17,9.79,0.0,136878.0,0.0,0.0
2024-10-31,9.88,10.29,10.47,9.83,0.0,212496.0,0.0,0.0
2024-11-01,10.18,9.61,10.37,9.56,0.0,178810.0,0.0,0.0
2024-11-04,9.64,9.6,9.64,9.35,0.0,86260.0,0.0,0.0
2024-11-05,9.63,9.79,9.86,9.55,0.0,121036.0,0.0,0.0
2024-11-06,9.78,9.84,9.95,9.47,0.0,131618.0,0.0,0.0
2024-11-07,9.67,10.45,10.53,9.67,0.0,217159.0,0.0,0.0
2024-11-08,10.45,9.98,10.51,9.94,0.0,186330.0,0.0,0.0
2024-11-11,10.08,9.95,10.16,9.69,0.0,136655.0,0.0,0.0
2024-11-12,9.89,10.5,10.95,9.83,0.0,359657.0,0.0,0.0
2024-11-13,10.48,10.37,10.66,10.07,0.0,249268.0,0.0,0.0
2024-11-14,10.48,9.65,10.58,9.65,0.0,240647.0,0.0,0.0
