tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.83,6.29,6.3,5.7,0.0,762743.0,0.0,0.0
2024-09-30,6.74,6.92,6.92,6.31,0.0,773688.0,0.0,0.0
2024-10-08,7.61,7.61,7.61,7.07,0.0,720609.0,0.0,0.0
2024-10-09,7.2,7.45,8.23,6.9,0.0,993942.0,0.0,0.0
2024-10-10,7.97,7.43,7.97,6.89,0.0,718842.0,0.0,0.0
2024-10-11,7.17,7.03,7.6,6.87,0.0,580925.0,0.0,0.0
2024-10-14,7.73,7.73,7.73,7.73,0.0,192876.0,0.0,0.0
2024-10-15,8.47,7.79,8.47,7.76,0.0,1393642.0,0.0,0.0
2024-10-16,7.3,7.3,7.58,7.25,0.0,696246.0,0.0,0.0
2024-10-17,7.31,7.1,7.51,7.06,0.0,621496.0,0.0,0.0
2024-10-18,6.96,7.17,7.34,6.8,0.0,581670.0,0.0,0.0
2024-10-21,7.2,7.15,7.25,7.07,0.0,446477.0,0.0,0.0
2024-10-22,7.07,7.09,7.15,6.98,0.0,294811.0,0.0,0.0
2024-10-23,7.1,7.25,7.4,7.06,0.0,455261.0,0.0,0.0
2024-10-24,7.17,7.06,7.29,7.04,0.0,311799.0,0.0,0.0
2024-10-25,7.07,7.16,7.25,7.05,0.0,263976.0,0.0,0.0
2024-10-28,7.16,7.55,7.7,7.11,0.0,658851.0,0.0,0.0
2024-10-29,7.62,7.52,8.01,7.48,0.0,773817.0,0.0,0.0
2024-10-30,7.38,7.81,8.02,7.38,0.0,738108.0,0.0,0.0
2024-10-31,7.7,8.39,8.59,7.63,0.0,1157217.0,0.0,0.0
2024-11-01,8.3,9.23,9.23,8.1,0.0,1403316.0,0.0,0.0
2024-11-04,9.3,8.91,9.49,8.34,0.0,1153288.0,0.0,0.0
2024-11-05,9.1,9.21,9.7,8.95,0.0,1096568.0,0.0,0.0
2024-11-06,9.12,8.8,9.12,8.6,0.0,985888.0,0.0,0.0
2024-11-07,8.6,9.48,9.58,8.45,0.0,965114.0,0.0,0.0
2024-11-08,9.54,8.82,9.54,8.7,0.0,917441.0,0.0,0.0
2024-11-11,9.08,8.92,9.28,8.7,0.0,732690.0,0.0,0.0
2024-11-12,8.74,8.42,8.77,8.3,0.0,594309.0,0.0,0.0
2024-11-13,8.43,8.5,8.54,8.34,0.0,281302.0,0.0,0.0
2024-11-14,8.42,8.62,8.89,8.32,0.0,487522.0,0.0,0.0
2024-11-15,8.54,8.1,8.54,8.08,0.0,373138.0,0.0,0.0
2024-11-18,7.97,7.8,8.17,7.71,0.0,321814.0,0.0,0.0
2024-11-19,7.76,7.9,7.9,7.58,0.0,262864.0,0.0,0.0
2024-11-20,7.83,7.89,7.93,7.76,0.0,214590.0,0.0,0.0
2024-11-21,7.91,7.77,7.95,7.69,0.0,196248.0,0.0,0.0
2024-11-22,7.77,7.43,7.86,7.42,0.0,246080.0,0.0,0.0
2024-11-25,7.42,7.47,7.52,7.32,0.0,176859.0,0.0,0.0
2024-11-26,7.41,7.42,7.58,7.39,0.0,133200.0,0.0,0.0
2024-11-27,7.4,7.44,7.44,7.22,0.0,195643.0,0.0,0.0
2024-11-28,7.44,7.6,7.76,7.43,0.0,308933.0,0.0,0.0
2024-11-29,7.57,7.81,7.87,7.49,0.0,282563.0,0.0,0.0
2024-12-02,7.98,8.59,8.59,7.88,0.0,482696.0,0.0,0.0
2024-12-03,9.0,8.57,9.0,8.32,0.0,681212.0,0.0,0.0
2024-12-04,8.4,8.12,8.45,8.09,0.0,375159.0,0.0,0.0
2024-12-05,8.1,8.1,8.19,8.03,0.0,219439.0,0.0,0.0
2024-12-06,8.08,8.12,8.2,7.87,0.0,327431.0,0.0,0.0
2024-12-09,8.08,7.93,8.08,7.83,0.0,225103.0,0.0,0.0
2024-12-10,8.21,8.03,8.31,8.01,0.0,322960.0,0.0,0.0
