tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,8.59,8.72,8.82,8.5,0.0,154030.0,0.0,0.0
2024-09-30,8.89,9.52,9.59,8.89,0.0,263951.0,0.0,0.0
2024-10-08,10.51,9.66,10.51,9.37,0.0,368418.0,0.0,0.0
2024-10-09,9.44,8.94,9.59,8.92,0.0,218792.0,0.0,0.0
2024-10-10,8.97,9.09,9.49,8.74,0.0,187611.0,0.0,0.0
2024-10-11,8.95,8.74,9.07,8.65,0.0,123280.0,0.0,0.0
2024-10-14,8.75,8.67,8.93,8.59,0.0,161776.0,0.0,0.0
2024-10-15,8.64,8.42,8.67,8.39,0.0,128900.0,0.0,0.0
2024-10-16,8.4,8.54,8.61,8.34,0.0,89326.0,0.0,0.0
2024-10-17,8.55,8.3,8.63,8.29,0.0,111235.0,0.0,0.0
2024-10-18,8.37,8.51,8.68,8.25,0.0,138669.0,0.0,0.0
2024-10-21,8.59,8.43,8.59,8.38,0.0,130948.0,0.0,0.0
2024-10-22,8.42,8.59,8.6,8.37,0.0,132178.0,0.0,0.0
2024-10-23,8.59,8.94,9.06,8.55,0.0,238116.0,0.0,0.0
2024-10-24,8.95,9.07,9.19,8.73,0.0,189299.0,0.0,0.0
2024-10-25,9.07,9.17,9.36,9.04,0.0,139692.0,0.0,0.0
2024-10-28,9.17,9.38,9.39,9.06,0.0,133245.0,0.0,0.0
2024-10-29,9.37,8.92,9.42,8.9,0.0,176512.0,0.0,0.0
2024-10-30,9.24,9.27,9.56,9.18,0.0,213702.0,0.0,0.0
2024-10-31,9.63,9.58,9.81,9.49,0.0,211500.0,0.0,0.0
2024-11-01,9.6,9.53,9.68,9.34,0.0,169018.0,0.0,0.0
2024-11-04,9.52,9.59,9.62,9.42,0.0,118762.0,0.0,0.0
2024-11-05,9.58,9.68,9.73,9.56,0.0,131899.0,0.0,0.0
2024-11-06,9.68,9.77,9.86,9.61,0.0,146628.0,0.0,0.0
2024-11-07,9.69,9.77,9.82,9.64,0.0,139679.0,0.0,0.0
2024-11-08,9.91,9.67,9.96,9.55,0.0,195746.0,0.0,0.0
2024-11-11,9.72,9.59,9.76,9.49,0.0,159571.0,0.0,0.0
2024-11-12,9.59,9.54,9.68,9.49,0.0,136225.0,0.0,0.0
2024-11-13,9.49,9.54,9.61,9.44,0.0,98775.0,0.0,0.0
2024-11-14,9.56,9.29,9.58,9.27,0.0,95575.0,0.0,0.0
2024-11-15,9.24,9.22,9.52,9.19,0.0,129374.0,0.0,0.0
2024-11-18,9.24,9.32,9.54,9.24,0.0,135749.0,0.0,0.0
2024-11-19,9.33,9.35,9.41,9.2,0.0,101741.0,0.0,0.0
2024-11-20,9.35,9.37,9.44,9.27,0.0,86678.0,0.0,0.0
2024-11-21,9.37,9.26,9.43,9.17,0.0,170529.0,0.0,0.0
2024-11-22,9.28,8.95,9.33,8.95,0.0,162638.0,0.0,0.0
2024-11-25,8.94,8.98,9.07,8.85,0.0,112159.0,0.0,0.0
2024-11-26,8.98,8.9,9.02,8.86,0.0,76687.0,0.0,0.0
2024-11-27,8.87,9.03,9.03,8.73,0.0,93235.0,0.0,0.0
2024-11-28,9.02,8.95,9.07,8.92,0.0,85764.0,0.0,0.0
2024-11-29,8.9,8.97,9.05,8.9,0.0,86512.0,0.0,0.0
2024-12-02,8.97,9.09,9.11,8.95,0.0,139892.0,0.0,0.0
2024-12-03,9.09,9.07,9.11,8.99,0.0,94400.0,0.0,0.0
2024-12-04,9.04,8.95,9.09,8.92,0.0,96466.0,0.0,0.0
2024-12-05,8.95,8.94,8.99,8.89,0.0,68368.0,0.0,0.0
2024-12-06,9.0,9.04,9.09,8.96,0.0,116980.0,0.0,0.0
2024-12-09,9.05,8.98,9.1,8.9,0.0,152092.0,0.0,0.0
2024-12-10,9.15,9.0,9.2,8.96,0.0,181007.0,0.0,0.0
2024-12-11,9.01,9.03,9.1,8.97,0.0,135989.0,0.0,0.0
2024-12-12,9.06,9.2,9.32,9.01,0.0,190702.0,0.0,0.0
2024-12-13,9.19,9.14,9.36,9.13,0.0,207175.0,0.0,0.0
2024-12-16,9.19,9.09,9.26,9.05,0.0,121980.0,0.0,0.0
2024-12-17,9.12,9.02,9.24,9.0,0.0,118770.0,0.0,0.0
2024-12-18,9.09,9.13,9.3,9.09,0.0,164488.0,0.0,0.0
2024-12-19,9.03,8.89,9.05,8.82,0.0,153389.0,0.0,0.0
2024-12-20,8.89,9.13,9.37,8.83,0.0,216036.0,0.0,0.0
2024-12-23,9.14,9.01,9.24,8.99,0.0,157981.0,0.0,0.0
2024-12-24,8.99,9.16,9.22,8.99,0.0,136287.0,0.0,0.0
2024-12-25,9.13,9.13,9.21,9.06,0.0,102618.0,0.0,0.0
2024-12-26,9.14,9.04,9.18,9.01,0.0,109327.0,0.0,0.0
2024-12-27,9.03,9.12,9.12,8.94,0.0,118607.0,0.0,0.0
2024-12-30,9.12,9.02,9.17,8.98,0.0,89564.0,0.0,0.0
2024-12-31,9.02,8.76,9.07,8.76,0.0,119401.0,0.0,0.0
2025-01-02,8.78,8.55,8.87,8.5,0.0,109409.0,0.0,0.0
2025-01-03,8.57,8.5,8.68,8.48,0.0,103137.0,0.0,0.0
2025-01-06,8.5,8.59,8.61,8.43,0.0,66423.0,0.0,0.0
2025-01-07,8.58,8.47,8.62,8.37,0.0,84272.0,0.0,0.0
2025-01-08,8.47,8.45,8.54,8.32,0.0,78917.0,0.0,0.0
2025-01-09,8.44,8.33,8.44,8.32,0.0,59328.0,0.0,0.0
2025-01-10,8.33,8.15,8.37,8.14,0.0,85990.0,0.0,0.0
2025-01-13,8.1,8.24,8.26,8.08,0.0,61987.0,0.0,0.0
2025-01-14,8.26,8.33,8.34,8.19,0.0,95343.0,0.0,0.0
2025-01-15,8.33,8.23,8.34,8.2,0.0,73026.0,0.0,0.0
2025-01-16,8.24,8.19,8.34,8.09,0.0,129249.0,0.0,0.0
2025-01-17,8.16,8.24,8.24,8.1,0.0,90782.0,0.0,0.0
2025-01-20,8.24,8.22,8.29,8.1,0.0,128917.0,0.0,0.0
2025-01-21,8.23,8.21,8.27,8.15,0.0,100078.0,0.0,0.0
2025-01-22,8.21,8.12,8.21,8.07,0.0,83723.0,0.0,0.0
2025-01-23,8.16,8.17,8.29,8.15,0.0,98285.0,0.0,0.0
2025-01-24,8.17,8.09,8.19,8.07,0.0,137337.0,0.0,0.0
2025-01-27,8.14,8.06,8.2,8.06,0.0,111708.0,0.0,0.0
2025-02-05,8.1,8.0,8.1,7.96,0.0,118543.0,0.0,0.0
2025-02-06,7.98,8.19,8.2,7.94,0.0,205388.0,0.0,0.0
2025-02-07,8.2,8.28,8.35,8.19,0.0,194994.0,0.0,0.0
2025-02-10,8.29,8.28,8.37,8.2,0.0,173815.0,0.0,0.0
2025-02-11,8.25,8.09,8.25,8.08,0.0,142144.0,0.0,0.0
2025-02-12,8.09,8.11,8.11,8.02,0.0,120395.0,0.0,0.0
2025-02-13,8.12,8.07,8.13,8.06,0.0,122818.0,0.0,0.0
2025-02-14,8.06,8.04,8.08,8.0,0.0,118544.0,0.0,0.0
2025-02-17,8.06,8.14,8.15,7.99,0.0,178989.0,0.0,0.0
2025-02-18,8.18,8.03,8.19,8.0,0.0,121828.0,0.0,0.0
2025-02-19,8.02,8.11,8.11,8.0,0.0,94340.0,0.0,0.0
2025-02-20,8.08,8.06,8.14,8.04,0.0,91372.0,0.0,0.0
2025-02-21,8.05,8.07,8.1,8.01,0.0,110440.0,0.0,0.0
2025-02-24,8.07,8.05,8.16,8.01,0.0,131413.0,0.0,0.0
2025-02-25,8.03,7.96,8.03,7.95,0.0,111312.0,0.0,0.0
2025-02-26,7.97,8.02,8.03,7.97,0.0,90953.0,0.0,0.0
2025-02-27,8.04,7.99,8.06,7.94,0.0,100168.0,0.0,0.0
2025-02-28,7.98,7.93,8.0,7.92,0.0,101541.0,0.0,0.0
2025-03-03,7.94,7.91,7.97,7.89,0.0,115572.0,0.0,0.0
2025-03-04,7.9,7.88,7.9,7.85,0.0,82725.0,0.0,0.0
2025-03-05,7.88,7.83,7.89,7.79,0.0,81743.0,0.0,0.0
2025-03-06,7.86,8.0,8.07,7.83,0.0,178681.0,0.0,0.0
2025-03-07,7.96,7.93,7.97,7.91,0.0,74358.0,0.0,0.0
2025-03-10,7.95,7.92,7.97,7.89,0.0,64521.0,0.0,0.0
2025-03-11,7.89,7.96,7.96,7.85,0.0,76838.0,0.0,0.0
2025-03-12,7.97,8.03,8.05,7.94,0.0,107303.0,0.0,0.0
2025-03-13,8.03,8.12,8.13,8.01,0.0,171446.0,0.0,0.0
2025-03-14,8.13,8.14,8.15,8.07,0.0,128237.0,0.0,0.0
2025-03-17,8.14,8.14,8.2,8.13,0.0,120782.0,0.0,0.0
2025-03-18,8.15,8.14,8.17,8.09,0.0,107618.0,0.0,0.0
2025-03-19,8.19,8.27,8.36,8.12,0.0,231007.0,0.0,0.0
2025-03-20,8.31,8.31,8.42,8.28,0.0,168292.0,0.0,0.0
2025-03-21,8.27,8.35,8.43,8.27,0.0,167001.0,0.0,0.0
2025-03-24,8.37,8.36,8.4,8.25,0.0,135046.0,0.0,0.0
2025-03-25,8.36,8.38,8.44,8.3,0.0,179144.0,0.0,0.0
2025-03-26,8.41,8.32,8.41,8.28,0.0,127757.0,0.0,0.0
2025-03-27,8.31,8.25,8.36,8.22,0.0,136023.0,0.0,0.0
2025-03-28,8.27,8.21,8.28,8.19,0.0,85565.0,0.0,0.0
2025-03-31,8.2,8.12,8.28,8.09,0.0,101611.0,0.0,0.0
2025-04-01,8.15,8.36,8.39,8.14,0.0,164069.0,0.0,0.0
2025-04-02,8.36,8.31,8.36,8.27,0.0,90301.0,0.0,0.0
2025-04-03,8.25,8.41,8.41,8.22,0.0,131891.0,0.0,0.0
2025-04-07,8.04,7.55,8.14,7.53,0.0,290886.0,0.0,0.0
2025-04-08,7.64,7.85,7.89,7.64,0.0,198817.0,0.0,0.0
2025-04-09,7.74,7.89,7.96,7.61,0.0,190211.0,0.0,0.0
2025-04-10,8.02,7.91,8.02,7.87,0.0,172353.0,0.0,0.0
