tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.97,4.08,4.1,3.94,0.0,602010.0,0.0,0.0
2024-09-30,4.26,4.5,4.51,4.19,0.0,889997.0,0.0,0.0
2024-10-08,4.99,4.61,4.99,4.4,0.0,1433664.0,0.0,0.0
2024-10-09,4.5,4.17,4.5,4.15,0.0,751645.0,0.0,0.0
2024-10-10,4.2,4.23,4.37,4.17,0.0,555527.0,0.0,0.0
2024-10-11,4.24,4.11,4.25,4.05,0.0,393986.0,0.0,0.0
2024-10-14,4.14,4.16,4.19,4.07,0.0,381780.0,0.0,0.0
2024-10-15,4.16,4.04,4.2,4.04,0.0,433335.0,0.0,0.0
2024-10-16,4.01,4.07,4.11,3.97,0.0,304124.0,0.0,0.0
2024-10-17,4.08,3.99,4.11,3.99,0.0,280501.0,0.0,0.0
2024-10-18,3.97,4.11,4.17,3.93,0.0,605738.0,0.0,0.0
2024-10-21,4.13,4.06,4.15,4.04,0.0,421468.0,0.0,0.0
2024-10-22,4.07,4.14,4.14,4.05,0.0,412810.0,0.0,0.0
2024-10-23,4.15,4.23,4.25,4.14,0.0,499306.0,0.0,0.0
2024-10-24,4.21,4.18,4.21,4.14,0.0,226430.0,0.0,0.0
2024-10-25,4.19,4.33,4.42,4.18,0.0,666190.0,0.0,0.0
2024-10-28,4.44,4.42,4.46,4.34,0.0,679248.0,0.0,0.0
2024-10-29,4.37,4.17,4.37,4.14,0.0,983317.0,0.0,0.0
2024-10-30,4.16,4.14,4.21,4.1,0.0,361141.0,0.0,0.0
2024-10-31,4.23,4.37,4.49,4.22,0.0,1295058.0,0.0,0.0
2024-11-01,4.33,4.23,4.35,4.19,0.0,631335.0,0.0,0.0
2024-11-04,4.23,4.21,4.25,4.15,0.0,421209.0,0.0,0.0
2024-11-05,4.19,4.27,4.27,4.17,0.0,623817.0,0.0,0.0
2024-11-06,4.26,4.23,4.28,4.2,0.0,602902.0,0.0,0.0
