tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.03,4.09,4.16,3.99,0.0,161497.0,0.0,0.0
2024-09-30,4.2,4.42,4.46,4.1,0.0,257653.0,0.0,0.0
2024-10-08,4.82,4.47,4.86,4.31,0.0,376867.0,0.0,0.0
2024-10-09,4.37,4.04,4.37,4.01,0.0,223743.0,0.0,0.0
2024-10-10,4.06,4.17,4.3,3.98,0.0,179369.0,0.0,0.0
2024-10-11,4.24,4.31,4.47,4.19,0.0,298620.0,0.0,0.0
2024-10-14,4.24,4.19,4.24,4.03,0.0,232211.0,0.0,0.0
2024-10-15,4.17,4.27,4.38,4.1,0.0,237394.0,0.0,0.0
2024-10-16,4.15,4.2,4.27,4.11,0.0,122441.0,0.0,0.0
2024-10-17,4.22,4.14,4.25,4.11,0.0,112061.0,0.0,0.0
2024-10-18,4.14,4.19,4.24,4.1,0.0,117174.0,0.0,0.0
2024-10-21,4.18,4.16,4.21,4.13,0.0,128302.0,0.0,0.0
2024-10-22,4.13,4.24,4.27,4.13,0.0,126736.0,0.0,0.0
2024-10-23,4.24,4.27,4.42,4.21,0.0,153761.0,0.0,0.0
2024-10-24,4.24,4.29,4.32,4.21,0.0,90315.0,0.0,0.0
2024-10-25,4.29,4.33,4.36,4.29,0.0,106376.0,0.0,0.0
2024-10-28,4.31,4.54,4.58,4.31,0.0,202927.0,0.0,0.0
2024-10-29,4.54,4.81,5.0,4.48,0.0,598999.0,0.0,0.0
2024-10-30,4.66,5.2,5.25,4.61,0.0,540062.0,0.0,0.0
2024-10-31,5.06,5.1,5.46,4.97,0.0,476301.0,0.0,0.0
2024-11-01,5.09,4.93,5.28,4.9,0.0,290737.0,0.0,0.0
2024-11-04,4.86,5.0,5.03,4.78,0.0,217035.0,0.0,0.0
2024-11-05,4.99,5.03,5.1,4.94,0.0,192437.0,0.0,0.0
2024-11-06,5.04,5.05,5.23,5.01,0.0,251521.0,0.0,0.0
2024-11-07,5.12,5.57,5.57,5.05,0.0,392119.0,0.0,0.0
2024-11-08,5.6,5.28,5.67,5.25,0.0,429580.0,0.0,0.0
2024-11-11,5.17,5.16,5.23,5.05,0.0,256283.0,0.0,0.0
2024-11-12,5.16,5.08,5.22,5.04,0.0,213739.0,0.0,0.0
2024-11-13,5.09,5.0,5.13,4.85,0.0,170253.0,0.0,0.0
2024-11-14,4.98,4.78,5.0,4.74,0.0,157129.0,0.0,0.0
2024-11-15,4.77,4.61,4.83,4.61,0.0,140466.0,0.0,0.0
2024-11-18,4.63,4.47,4.69,4.46,0.0,159528.0,0.0,0.0
2024-11-19,4.48,4.59,4.59,4.42,0.0,106695.0,0.0,0.0
2024-11-20,4.59,4.67,4.68,4.57,0.0,96169.0,0.0,0.0
2024-11-21,4.67,4.76,4.79,4.64,0.0,116321.0,0.0,0.0
2024-11-22,4.76,4.67,4.78,4.6,0.0,158382.0,0.0,0.0
2024-11-25,4.65,4.69,4.74,4.59,0.0,109023.0,0.0,0.0
2024-11-26,4.67,4.76,4.79,4.67,0.0,128734.0,0.0,0.0
2024-11-27,4.75,4.74,4.77,4.57,0.0,96472.0,0.0,0.0
2024-11-28,4.74,4.9,4.97,4.74,0.0,167257.0,0.0,0.0
2024-11-29,4.9,5.0,5.01,4.9,0.0,149558.0,0.0,0.0
2024-12-02,5.01,5.17,5.24,5.0,0.0,195702.0,0.0,0.0
2024-12-03,5.14,5.18,5.32,5.09,0.0,184396.0,0.0,0.0
2024-12-04,5.18,5.1,5.32,5.07,0.0,187564.0,0.0,0.0
2024-12-05,5.09,5.17,5.17,5.01,0.0,133640.0,0.0,0.0
2024-12-06,5.2,5.21,5.27,5.09,0.0,145904.0,0.0,0.0
2024-12-09,5.2,5.15,5.27,5.1,0.0,139590.0,0.0,0.0
2024-12-10,5.32,5.32,5.41,5.23,0.0,213241.0,0.0,0.0
2024-12-11,5.27,5.52,5.57,5.27,0.0,249802.0,0.0,0.0
2024-12-12,5.54,5.79,6.08,5.49,0.0,477946.0,0.0,0.0
2024-12-13,5.74,5.85,6.07,5.64,0.0,466053.0,0.0,0.0
2024-12-16,6.1,6.45,6.45,6.0,0.0,193409.0,0.0,0.0
2024-12-17,6.69,5.79,6.69,5.79,0.0,470800.0,0.0,0.0
2024-12-18,5.4,5.44,5.66,5.3,0.0,413438.0,0.0,0.0
2024-12-19,5.32,5.15,5.42,5.1,0.0,291687.0,0.0,0.0
2024-12-20,5.24,5.1,5.47,5.1,0.0,296971.0,0.0,0.0
2024-12-23,5.11,4.77,5.19,4.74,0.0,234085.0,0.0,0.0
2024-12-24,4.78,4.83,4.85,4.68,0.0,185815.0,0.0,0.0
2024-12-25,4.84,4.74,4.84,4.48,0.0,230417.0,0.0,0.0
2024-12-26,4.75,4.94,4.99,4.71,0.0,242031.0,0.0,0.0
2024-12-27,4.95,5.01,5.14,4.85,0.0,277909.0,0.0,0.0
2024-12-30,5.06,5.1,5.16,4.94,0.0,279991.0,0.0,0.0
2024-12-31,5.05,5.2,5.34,5.03,0.0,340280.0,0.0,0.0
2025-01-02,5.11,5.49,5.61,5.1,0.0,489842.0,0.0,0.0
2025-01-03,5.38,4.93,5.38,4.93,0.0,293454.0,0.0,0.0
2025-01-06,4.62,4.47,4.67,4.42,0.0,359307.0,0.0,0.0
2025-01-07,4.47,4.52,4.52,4.33,0.0,218068.0,0.0,0.0
2025-01-08,4.48,4.74,4.89,4.48,0.0,273799.0,0.0,0.0
2025-01-09,4.74,4.66,4.77,4.62,0.0,161328.0,0.0,0.0
2025-01-10,4.69,4.4,4.74,4.4,0.0,162205.0,0.0,0.0
2025-01-13,4.34,4.4,4.41,4.14,0.0,156536.0,0.0,0.0
2025-01-14,4.44,4.74,4.85,4.4,0.0,319950.0,0.0,0.0
