tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,6.98,7.02,7.18,6.88,0.0,238659.0,0.0,0.0
2024-09-30,7.18,7.64,7.68,7.18,0.0,268645.0,0.0,0.0
2024-10-08,8.43,8.02,8.43,7.68,0.0,341711.0,0.0,0.0
2024-10-09,7.92,7.4,7.92,7.38,0.0,254094.0,0.0,0.0
2024-10-10,7.48,7.37,7.62,7.28,0.0,188540.0,0.0,0.0
2024-10-11,7.37,6.92,7.37,6.85,0.0,173593.0,0.0,0.0
2024-10-14,6.99,7.04,7.08,6.83,0.0,111829.0,0.0,0.0
2024-10-15,7.02,6.8,7.04,6.79,0.0,120570.0,0.0,0.0
2024-10-16,6.69,6.8,6.89,6.66,0.0,91529.0,0.0,0.0
2024-10-17,6.85,6.71,6.95,6.7,0.0,98631.0,0.0,0.0
2024-10-18,6.68,6.88,7.02,6.67,0.0,140364.0,0.0,0.0
2024-10-21,6.92,6.8,6.96,6.78,0.0,162932.0,0.0,0.0
2024-10-22,6.82,6.95,6.97,6.76,0.0,150939.0,0.0,0.0
2024-10-23,6.98,7.0,7.05,6.91,0.0,140878.0,0.0,0.0
2024-10-24,7.0,6.89,7.0,6.87,0.0,104043.0,0.0,0.0
2024-10-25,6.9,7.28,7.3,6.89,0.0,242950.0,0.0,0.0
2024-10-28,7.52,7.55,7.62,7.4,0.0,283852.0,0.0,0.0
2024-10-29,7.46,7.19,7.51,7.14,0.0,315884.0,0.0,0.0
2024-10-30,7.12,7.21,7.32,7.08,0.0,158660.0,0.0,0.0
2024-10-31,7.2,7.94,7.96,7.18,0.0,435334.0,0.0,0.0
2024-11-01,7.87,7.55,7.87,7.43,0.0,286946.0,0.0,0.0
2024-11-04,7.57,7.72,7.83,7.53,0.0,183855.0,0.0,0.0
2024-11-05,7.68,7.83,7.86,7.64,0.0,215695.0,0.0,0.0
2024-11-06,7.83,8.05,8.4,7.78,0.0,359528.0,0.0,0.0
2024-11-07,8.17,8.48,8.62,8.02,0.0,415453.0,0.0,0.0
2024-11-08,8.49,8.28,8.52,8.23,0.0,307681.0,0.0,0.0
2024-11-11,8.25,8.42,8.49,8.22,0.0,228400.0,0.0,0.0
2024-11-12,8.38,8.57,8.96,8.37,0.0,332457.0,0.0,0.0
2024-11-13,8.55,8.35,8.57,8.16,0.0,224515.0,0.0,0.0
2024-11-14,8.32,8.12,8.43,8.08,0.0,147820.0,0.0,0.0
2024-11-15,8.09,8.14,8.35,8.02,0.0,149881.0,0.0,0.0
2024-11-18,8.05,7.82,8.14,7.7,0.0,176520.0,0.0,0.0
2024-11-19,7.81,8.05,8.05,7.76,0.0,134923.0,0.0,0.0
2024-11-20,8.03,8.16,8.25,7.98,0.0,145252.0,0.0,0.0
2024-11-21,8.22,8.26,8.28,8.08,0.0,127720.0,0.0,0.0
2024-11-22,8.26,7.82,8.32,7.78,0.0,157313.0,0.0,0.0
2024-11-25,7.89,7.9,7.96,7.65,0.0,133222.0,0.0,0.0
2024-11-26,7.85,7.61,7.92,7.57,0.0,126392.0,0.0,0.0
2024-11-27,7.58,7.75,7.75,7.44,0.0,124752.0,0.0,0.0
2024-11-28,7.75,7.58,7.76,7.55,0.0,102619.0,0.0,0.0
2024-11-29,7.55,7.76,7.83,7.54,0.0,127062.0,0.0,0.0
2024-12-02,7.75,7.86,7.96,7.75,0.0,105672.0,0.0,0.0
2024-12-03,7.84,7.89,7.98,7.73,0.0,102326.0,0.0,0.0
2024-12-04,7.89,7.77,7.89,7.73,0.0,89867.0,0.0,0.0
2024-12-05,7.78,8.01,8.11,7.71,0.0,155287.0,0.0,0.0
2024-12-06,8.26,8.16,8.33,8.05,0.0,199173.0,0.0,0.0
2024-12-09,8.13,8.18,8.31,8.1,0.0,145549.0,0.0,0.0
