tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.86,4.03,4.07,3.8,0.0,800920.0,0.0,0.0
2024-09-30,4.32,4.38,4.39,4.1,0.0,1174015.0,0.0,0.0
2024-10-08,4.81,4.38,4.81,4.2,0.0,1232604.0,0.0,0.0
2024-10-09,4.3,3.93,4.3,3.93,0.0,782339.0,0.0,0.0
2024-10-10,3.92,3.95,4.05,3.8,0.0,545734.0,0.0,0.0
2024-10-11,3.96,3.9,4.01,3.85,0.0,402298.0,0.0,0.0
2024-10-14,3.99,4.01,4.05,3.91,0.0,455083.0,0.0,0.0
2024-10-15,3.98,3.94,4.05,3.92,0.0,378998.0,0.0,0.0
2024-10-16,3.96,4.04,4.09,3.94,0.0,445458.0,0.0,0.0
2024-10-17,4.07,3.89,4.08,3.89,0.0,452734.0,0.0,0.0
2024-10-18,3.88,3.97,4.03,3.84,0.0,447885.0,0.0,0.0
2024-10-21,3.97,3.93,3.99,3.91,0.0,334260.0,0.0,0.0
2024-10-22,3.92,3.98,3.98,3.91,0.0,309911.0,0.0,0.0
2024-10-23,3.97,3.99,4.04,3.96,0.0,260963.0,0.0,0.0
2024-10-24,3.98,4.0,4.03,3.96,0.0,225417.0,0.0,0.0
2024-10-25,4.03,4.15,4.2,4.02,0.0,557668.0,0.0,0.0
2024-10-28,4.22,4.26,4.28,4.17,0.0,462681.0,0.0,0.0
2024-10-29,4.25,4.2,4.38,4.18,0.0,524794.0,0.0,0.0
2024-10-30,4.18,4.2,4.28,4.16,0.0,370226.0,0.0,0.0
2024-10-31,4.22,4.32,4.4,4.18,0.0,505735.0,0.0,0.0
2024-11-01,4.32,4.21,4.35,4.17,0.0,431664.0,0.0,0.0
2024-11-04,4.23,4.3,4.3,4.15,0.0,358297.0,0.0,0.0
2024-11-05,4.3,4.36,4.4,4.28,0.0,453632.0,0.0,0.0
2024-11-06,4.38,4.38,4.42,4.27,0.0,492839.0,0.0,0.0
2024-11-07,4.35,4.56,4.57,4.33,0.0,565638.0,0.0,0.0
