tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,7.8,8.12,8.12,7.7,0.0,162925.0,0.0,0.0
2024-09-30,8.2,8.71,8.81,8.07,0.0,331663.0,0.0,0.0
2024-10-08,9.46,8.8,9.56,8.41,0.0,368271.0,0.0,0.0
2024-10-09,8.57,7.92,8.59,7.92,0.0,204943.0,0.0,0.0
2024-10-10,7.93,8.08,8.23,7.87,0.0,130268.0,0.0,0.0
2024-10-11,8.15,7.88,8.17,7.79,0.0,103144.0,0.0,0.0
2024-10-14,7.94,8.06,8.13,7.87,0.0,97211.0,0.0,0.0
2024-10-15,8.07,8.0,8.12,7.93,0.0,83306.0,0.0,0.0
2024-10-16,7.94,8.12,8.17,7.91,0.0,88231.0,0.0,0.0
2024-10-17,8.12,8.01,8.16,8.0,0.0,74692.0,0.0,0.0
2024-10-18,7.98,8.08,8.17,7.93,0.0,115780.0,0.0,0.0
2024-10-21,8.1,8.17,8.2,8.08,0.0,98371.0,0.0,0.0
2024-10-22,8.16,8.44,8.52,8.15,0.0,144281.0,0.0,0.0
2024-10-23,8.44,8.42,8.58,8.38,0.0,99095.0,0.0,0.0
2024-10-24,8.39,8.51,8.52,8.33,0.0,85020.0,0.0,0.0
2024-10-25,8.61,9.06,9.32,8.61,0.0,389225.0,0.0,0.0
2024-10-28,8.92,9.27,9.3,8.74,0.0,268206.0,0.0,0.0
2024-10-29,9.17,9.09,9.49,9.09,0.0,197184.0,0.0,0.0
2024-10-30,9.02,9.18,9.36,9.02,0.0,129985.0,0.0,0.0
2024-10-31,9.21,9.35,9.42,9.17,0.0,136789.0,0.0,0.0
2024-11-01,9.34,8.81,9.34,8.78,0.0,162256.0,0.0,0.0
2024-11-04,8.8,8.94,9.0,8.68,0.0,92119.0,0.0,0.0
2024-11-05,8.95,9.4,9.53,8.86,0.0,244369.0,0.0,0.0
2024-11-06,9.48,9.64,9.97,9.37,0.0,218059.0,0.0,0.0
2024-11-07,9.74,9.82,10.06,9.55,0.0,180769.0,0.0,0.0
2024-11-08,9.87,9.59,9.97,9.56,0.0,154737.0,0.0,0.0
2024-11-11,9.57,9.63,9.68,9.44,0.0,113860.0,0.0,0.0
2024-11-12,9.65,9.62,9.84,9.53,0.0,119184.0,0.0,0.0
2024-11-13,9.57,9.67,9.75,9.46,0.0,82481.0,0.0,0.0
2024-11-14,9.7,9.83,10.03,9.6,0.0,182549.0,0.0,0.0
2024-11-15,9.77,9.45,10.12,9.44,0.0,194135.0,0.0,0.0
