tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,6.44,6.6,6.68,6.35,0.0,94527.0,0.0,0.0
2024-09-30,6.79,7.05,7.15,6.5,0.0,159645.0,0.0,0.0
2024-10-08,7.68,7.24,7.73,6.8,0.0,179066.0,0.0,0.0
2024-10-09,7.1,6.52,7.1,6.52,0.0,93769.0,0.0,0.0
2024-10-10,6.51,6.56,6.67,6.3,0.0,74153.0,0.0,0.0
2024-10-11,6.55,6.33,6.65,6.25,0.0,59061.0,0.0,0.0
2024-10-14,6.33,6.51,6.55,6.32,0.0,47417.0,0.0,0.0
2024-10-15,6.46,6.47,6.58,6.42,0.0,33077.0,0.0,0.0
2024-10-16,6.4,6.61,6.66,6.36,0.0,42355.0,0.0,0.0
2024-10-17,6.59,6.6,6.7,6.5,0.0,47020.0,0.0,0.0
2024-10-18,6.53,6.68,6.83,6.47,0.0,69301.0,0.0,0.0
2024-10-21,6.68,6.58,6.68,6.46,0.0,68808.0,0.0,0.0
2024-10-22,6.58,6.72,6.72,6.51,0.0,66221.0,0.0,0.0
2024-10-23,6.72,6.72,6.8,6.65,0.0,49119.0,0.0,0.0
2024-10-24,6.68,6.71,6.75,6.65,0.0,44358.0,0.0,0.0
2024-10-25,6.7,6.83,6.89,6.66,0.0,76278.0,0.0,0.0
2024-10-28,6.85,7.19,7.2,6.84,0.0,123452.0,0.0,0.0
2024-10-29,7.19,7.11,7.25,6.93,0.0,106148.0,0.0,0.0
2024-10-30,7.1,7.82,7.82,7.0,0.0,151300.0,0.0,0.0
2024-10-31,7.79,7.98,7.98,7.43,0.0,289842.0,0.0,0.0
2024-11-08,8.78,8.78,8.78,8.78,0.0,12378.0,0.0,0.0
2024-11-11,9.66,9.04,9.66,8.98,0.0,415279.0,0.0,0.0
2024-11-12,8.76,9.08,9.31,8.41,0.0,306169.0,0.0,0.0
2024-11-13,8.78,8.47,8.84,8.28,0.0,167646.0,0.0,0.0
2024-11-14,8.38,8.39,8.94,8.38,0.0,120219.0,0.0,0.0
2024-11-15,8.58,8.22,8.76,8.11,0.0,101701.0,0.0,0.0
2024-11-18,8.12,7.91,8.43,7.82,0.0,92746.0,0.0,0.0
2024-11-19,7.91,7.99,8.04,7.75,0.0,66829.0,0.0,0.0
2024-11-20,7.95,8.11,8.15,7.9,0.0,59097.0,0.0,0.0
2024-11-21,8.14,8.29,8.35,8.13,0.0,64431.0,0.0,0.0
2024-11-22,8.35,8.26,8.78,8.16,0.0,114954.0,0.0,0.0
2024-11-25,8.38,8.47,8.68,8.11,0.0,91676.0,0.0,0.0
2024-11-26,8.56,8.31,8.58,8.29,0.0,73215.0,0.0,0.0
2024-11-27,8.31,8.26,8.36,8.01,0.0,54947.0,0.0,0.0
2024-11-28,8.3,8.38,8.5,8.23,0.0,50240.0,0.0,0.0
2024-11-29,8.32,8.89,9.06,8.32,0.0,157419.0,0.0,0.0
2024-12-02,8.81,8.83,8.88,8.7,0.0,103302.0,0.0,0.0
2024-12-03,8.88,8.71,8.88,8.63,0.0,74945.0,0.0,0.0
2024-12-04,8.7,8.55,8.76,8.48,0.0,50943.0,0.0,0.0
2024-12-05,8.57,8.68,8.74,8.45,0.0,43623.0,0.0,0.0
2024-12-06,8.68,9.08,9.5,8.61,0.0,124278.0,0.0,0.0
2024-12-09,9.06,9.01,9.26,8.87,0.0,76012.0,0.0,0.0
2024-12-10,9.46,8.91,9.46,8.91,0.0,81409.0,0.0,0.0
2024-12-11,8.89,9.07,9.16,8.89,0.0,62533.0,0.0,0.0
2024-12-12,9.1,9.26,9.43,8.98,0.0,122441.0,0.0,0.0
2024-12-13,9.31,9.46,9.95,9.27,0.0,158440.0,0.0,0.0
2024-12-16,9.46,9.35,9.58,9.1,0.0,91574.0,0.0,0.0
2024-12-17,9.26,8.46,9.35,8.45,0.0,105951.0,0.0,0.0
2024-12-18,8.39,8.18,8.81,8.12,0.0,97043.0,0.0,0.0
2024-12-19,8.06,7.91,8.21,7.83,0.0,80028.0,0.0,0.0
2024-12-20,7.88,8.12,8.23,7.88,0.0,75524.0,0.0,0.0
2024-12-23,7.83,7.31,7.88,7.31,0.0,105167.0,0.0,0.0
2024-12-24,7.25,7.04,7.31,6.81,0.0,110900.0,0.0,0.0
2024-12-25,7.1,6.93,7.11,6.67,0.0,73174.0,0.0,0.0
2024-12-26,6.99,7.09,7.29,6.94,0.0,84917.0,0.0,0.0
2024-12-27,7.09,7.21,7.33,6.99,0.0,59550.0,0.0,0.0
2024-12-30,7.15,7.0,7.2,6.81,0.0,57484.0,0.0,0.0
2024-12-31,7.08,6.97,7.21,6.93,0.0,51008.0,0.0,0.0
2025-01-02,7.0,7.02,7.26,6.95,0.0,68418.0,0.0,0.0
2025-01-03,7.11,6.55,7.15,6.53,0.0,70779.0,0.0,0.0
2025-01-06,6.45,6.35,6.48,6.13,0.0,48160.0,0.0,0.0
2025-01-07,6.42,6.76,6.77,6.42,0.0,66770.0,0.0,0.0
2025-01-08,6.74,6.58,6.79,6.47,0.0,65322.0,0.0,0.0
2025-01-09,6.59,6.66,6.72,6.48,0.0,47573.0,0.0,0.0
2025-01-10,6.72,6.37,6.75,6.37,0.0,36557.0,0.0,0.0
2025-01-13,6.31,6.41,6.47,6.1,0.0,40448.0,0.0,0.0
2025-01-14,6.41,6.73,6.74,6.4,0.0,65025.0,0.0,0.0
2025-01-15,6.76,6.69,6.83,6.6,0.0,38505.0,0.0,0.0
2025-01-16,6.79,6.78,6.88,6.72,0.0,35793.0,0.0,0.0
2025-01-17,6.78,6.72,6.82,6.63,0.0,37620.0,0.0,0.0
2025-01-20,6.07,6.42,6.52,6.07,0.0,118043.0,0.0,0.0
2025-01-21,6.46,6.29,6.53,6.16,0.0,76463.0,0.0,0.0
2025-01-22,6.23,6.07,6.23,6.02,0.0,55366.0,0.0,0.0
2025-01-23,6.17,6.03,6.29,6.03,0.0,70914.0,0.0,0.0
2025-01-24,6.06,6.06,6.09,5.95,0.0,44815.0,0.0,0.0
2025-01-27,6.14,6.11,6.3,6.08,0.0,57975.0,0.0,0.0
2025-02-05,6.26,6.19,6.27,6.13,0.0,35888.0,0.0,0.0
2025-02-06,6.2,6.25,6.26,6.06,0.0,46710.0,0.0,0.0
2025-02-07,6.3,6.36,6.44,6.25,0.0,50586.0,0.0,0.0
2025-02-10,6.43,6.62,6.63,6.38,0.0,51361.0,0.0,0.0
2025-02-11,6.65,6.55,6.7,6.47,0.0,41481.0,0.0,0.0
2025-02-12,6.55,6.56,6.66,6.47,0.0,41260.0,0.0,0.0
2025-02-13,6.6,6.52,6.62,6.51,0.0,42624.0,0.0,0.0
2025-02-14,6.51,6.34,6.64,6.33,0.0,44907.0,0.0,0.0
2025-02-17,6.4,6.54,6.54,6.34,0.0,61851.0,0.0,0.0
2025-02-18,6.6,6.57,6.78,6.47,0.0,73595.0,0.0,0.0
2025-02-19,6.57,6.68,6.76,6.57,0.0,55361.0,0.0,0.0
2025-02-20,6.72,6.71,6.74,6.61,0.0,45187.0,0.0,0.0
2025-02-21,6.77,6.59,6.77,6.52,0.0,48576.0,0.0,0.0
2025-02-24,6.6,6.72,6.82,6.58,0.0,54907.0,0.0,0.0
2025-02-25,6.66,6.75,6.8,6.62,0.0,41460.0,0.0,0.0
2025-02-26,6.73,6.87,6.94,6.7,0.0,60603.0,0.0,0.0
2025-02-27,6.86,6.94,6.98,6.73,0.0,64120.0,0.0,0.0
2025-02-28,6.93,6.75,6.94,6.7,0.0,66083.0,0.0,0.0
2025-03-03,6.76,6.59,6.89,6.53,0.0,68849.0,0.0,0.0
2025-03-04,6.68,6.56,6.73,6.44,0.0,69845.0,0.0,0.0
2025-03-05,6.5,6.54,6.58,6.34,0.0,61122.0,0.0,0.0
2025-03-06,6.47,6.49,6.54,6.38,0.0,62410.0,0.0,0.0
2025-03-07,6.46,6.42,6.49,6.41,0.0,45129.0,0.0,0.0
2025-03-10,6.56,7.06,7.06,6.52,0.0,99498.0,0.0,0.0
2025-03-11,7.03,7.32,7.77,6.93,0.0,235876.0,0.0,0.0
2025-03-12,7.28,7.36,7.45,7.22,0.0,140754.0,0.0,0.0
2025-03-13,7.37,7.27,7.48,7.16,0.0,87043.0,0.0,0.0
2025-03-14,7.27,7.4,7.62,7.27,0.0,120963.0,0.0,0.0
2025-03-17,7.4,7.26,7.4,7.23,0.0,95277.0,0.0,0.0
2025-03-18,7.27,7.29,7.3,7.14,0.0,55639.0,0.0,0.0
2025-03-19,7.31,7.29,7.37,7.25,0.0,48509.0,0.0,0.0
2025-03-20,7.28,7.27,7.38,7.25,0.0,47205.0,0.0,0.0
2025-03-21,7.22,7.2,7.24,7.1,0.0,43404.0,0.0,0.0
2025-03-24,7.2,6.74,7.24,6.62,0.0,72455.0,0.0,0.0
2025-03-25,6.75,6.84,6.9,6.6,0.0,53013.0,0.0,0.0
2025-03-26,6.76,7.02,7.07,6.76,0.0,59104.0,0.0,0.0
2025-03-27,7.02,7.0,7.11,6.9,0.0,35490.0,0.0,0.0
2025-03-28,6.96,6.81,7.02,6.76,0.0,39023.0,0.0,0.0
2025-03-31,6.78,6.72,6.81,6.57,0.0,32340.0,0.0,0.0
2025-04-01,6.71,6.84,6.89,6.64,0.0,40736.0,0.0,0.0
2025-04-02,6.84,6.76,6.88,6.74,0.0,25075.0,0.0,0.0
2025-04-03,6.61,6.76,6.81,6.61,0.0,33031.0,0.0,0.0
2025-04-07,6.19,6.08,6.42,6.08,0.0,52060.0,0.0,0.0
2025-04-08,6.05,6.11,6.16,5.95,0.0,46398.0,0.0,0.0
2025-04-09,6.01,6.17,6.23,5.65,0.0,61281.0,0.0,0.0
2025-04-10,6.29,6.35,6.4,6.17,0.0,46212.0,0.0,0.0
2025-04-11,6.29,6.32,6.39,6.27,0.0,33510.0,0.0,0.0
2025-04-14,6.32,6.48,6.5,6.32,0.0,34885.0,0.0,0.0
2025-04-15,6.48,6.49,6.54,6.39,0.0,26459.0,0.0,0.0
2025-04-16,6.51,6.34,6.51,6.24,0.0,33192.0,0.0,0.0
2025-04-17,6.34,6.4,6.49,6.25,0.0,30524.0,0.0,0.0
2025-04-18,6.43,6.38,6.47,6.31,0.0,28337.0,0.0,0.0
2025-04-21,6.38,6.35,6.42,6.26,0.0,31973.0,0.0,0.0
2025-04-22,6.32,6.19,6.36,6.16,0.0,41088.0,0.0,0.0
2025-04-23,6.19,6.19,6.23,6.15,0.0,27232.0,0.0,0.0
2025-04-24,6.17,6.14,6.2,6.1,0.0,28262.0,0.0,0.0
2025-04-25,6.06,6.07,6.19,6.06,0.0,31549.0,0.0,0.0
2025-04-28,5.97,5.76,5.97,5.69,0.0,60735.0,0.0,0.0
2025-04-30,5.76,6.05,6.05,5.76,0.0,147945.0,0.0,0.0
2025-05-06,6.17,6.35,6.35,6.17,0.0,21101.0,0.0,0.0
2025-05-07,6.67,6.67,6.67,6.36,0.0,112988.0,0.0,0.0
2025-05-08,6.75,7.0,7.0,6.67,0.0,124199.0,0.0,0.0
2025-05-09,6.99,6.9,7.28,6.8,0.0,116810.0,0.0,0.0
2025-05-12,7.06,7.25,7.25,7.0,0.0,72816.0,0.0,0.0
2025-05-13,7.38,7.12,7.52,7.08,0.0,88632.0,0.0,0.0
2025-05-14,7.2,7.26,7.48,7.13,0.0,62726.0,0.0,0.0
2025-05-15,7.24,7.59,7.62,7.24,0.0,83186.0,0.0,0.0
2025-05-16,7.49,7.39,7.68,7.33,0.0,66157.0,0.0,0.0
2025-05-19,7.49,7.76,7.76,7.42,0.0,61129.0,0.0,0.0
2025-05-20,7.88,7.85,7.96,7.68,0.0,43495.0,0.0,0.0
2025-05-21,7.81,7.72,7.94,7.67,0.0,39346.0,0.0,0.0
2025-05-22,7.69,7.48,7.69,7.33,0.0,71443.0,0.0,0.0
2025-05-23,7.47,7.41,7.48,7.35,0.0,29305.0,0.0,0.0
2025-05-26,7.4,7.48,7.5,7.38,0.0,22895.0,0.0,0.0
2025-05-27,7.49,7.62,7.76,7.4,0.0,38203.0,0.0,0.0
2025-05-28,7.71,7.85,7.88,7.62,0.0,48829.0,0.0,0.0
2025-05-29,7.86,8.15,8.24,7.81,0.0,69435.0,0.0,0.0
2025-05-30,8.05,8.38,8.44,7.93,0.0,69522.0,0.0,0.0
2025-06-03,8.36,8.24,8.6,8.21,0.0,33176.0,0.0,0.0
2025-06-04,8.25,8.49,8.5,8.25,0.0,34292.0,0.0,0.0
2025-06-05,8.58,8.48,8.85,8.43,0.0,41166.0,0.0,0.0
2025-06-06,8.41,8.54,8.59,8.3,0.0,36163.0,0.0,0.0
2025-06-09,8.54,8.55,8.57,8.44,0.0,17384.0,0.0,0.0
2025-06-10,8.55,8.36,8.55,8.28,0.0,30041.0,0.0,0.0
2025-06-11,8.37,8.23,8.43,8.18,0.0,30891.0,0.0,0.0
2025-06-12,8.26,8.47,8.53,8.23,0.0,36032.0,0.0,0.0
2025-06-13,8.45,8.46,8.61,8.36,0.0,31864.0,0.0,0.0
2025-06-16,8.47,8.88,8.88,8.37,0.0,54154.0,0.0,0.0
2025-06-17,8.96,8.94,9.16,8.8,0.0,48096.0,0.0,0.0
2025-06-18,8.99,8.76,9.06,8.56,0.0,47239.0,0.0,0.0
2025-06-19,8.74,8.52,8.83,8.42,0.0,34075.0,0.0,0.0
2025-06-20,8.56,8.32,8.56,8.31,0.0,20824.0,0.0,0.0
2025-06-23,8.35,8.55,8.56,8.04,0.0,25262.0,0.0,0.0
2025-06-24,8.6,8.68,8.7,8.38,0.0,34296.0,0.0,0.0
2025-06-25,8.69,8.45,8.74,8.42,0.0,30855.0,0.0,0.0
2025-06-26,8.54,8.37,8.55,8.26,0.0,20494.0,0.0,0.0
2025-06-27,8.38,8.47,8.53,8.34,0.0,12384.0,0.0,0.0
