tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,1.68,1.72,1.74,1.63,0.0,812068.0,0.0,0.0
2024-09-30,1.83,1.89,1.89,1.77,0.0,1112132.0,0.0,0.0
2024-10-08,2.08,2.02,2.08,1.9,0.0,1635526.0,0.0,0.0
2024-10-09,1.95,1.82,1.96,1.82,0.0,1144836.0,0.0,0.0
2024-10-10,1.82,1.8,1.85,1.76,0.0,714318.0,0.0,0.0
2024-10-11,1.79,1.72,1.81,1.71,0.0,439382.0,0.0,0.0
2024-10-14,1.79,1.84,1.88,1.77,0.0,980919.0,0.0,0.0
2024-10-15,1.81,1.85,1.94,1.76,0.0,943129.0,0.0,0.0
2024-10-16,1.83,1.83,1.9,1.8,0.0,805577.0,0.0,0.0
2024-10-17,1.81,1.78,1.84,1.78,0.0,566120.0,0.0,0.0
2024-10-18,1.77,1.81,1.83,1.74,0.0,538766.0,0.0,0.0
2024-10-21,1.82,1.8,1.83,1.78,0.0,490623.0,0.0,0.0
2024-10-22,1.83,1.9,1.95,1.83,0.0,1295008.0,0.0,0.0
2024-10-23,1.87,1.87,1.9,1.85,0.0,712264.0,0.0,0.0
2024-10-24,1.86,1.89,1.91,1.85,0.0,526909.0,0.0,0.0
2024-10-25,1.89,1.98,2.02,1.88,0.0,1049887.0,0.0,0.0
2024-10-28,1.99,2.1,2.1,1.99,0.0,1118584.0,0.0,0.0
2024-10-29,2.11,2.31,2.31,1.98,0.0,1664642.0,0.0,0.0
2024-10-30,2.47,2.54,2.54,2.34,0.0,3977217.0,0.0,0.0
2024-10-31,2.54,2.59,2.79,2.48,0.0,4316970.0,0.0,0.0
2024-11-01,2.5,2.33,2.52,2.33,0.0,2372990.0,0.0,0.0
2024-11-04,2.21,2.27,2.35,2.18,0.0,1596862.0,0.0,0.0
2024-11-05,2.26,2.37,2.44,2.26,0.0,1706085.0,0.0,0.0
2024-11-06,2.37,2.38,2.46,2.33,0.0,1586658.0,0.0,0.0
2024-11-07,2.36,2.62,2.62,2.34,0.0,1531065.0,0.0,0.0
2024-11-08,2.8,2.7,2.88,2.65,0.0,3826987.0,0.0,0.0
2024-11-11,2.73,2.69,2.83,2.61,0.0,2457995.0,0.0,0.0
2024-11-12,2.66,2.8,2.95,2.62,0.0,2928441.0,0.0,0.0
2024-11-13,2.72,2.78,2.82,2.66,0.0,1755332.0,0.0,0.0
2024-11-14,2.74,2.65,2.81,2.63,0.0,1510389.0,0.0,0.0
2024-11-15,2.64,2.48,2.66,2.48,0.0,1330124.0,0.0,0.0
