tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.6,4.72,4.8,4.55,0.0,201587.0,0.0,0.0
2024-09-30,4.88,5.15,5.18,4.7,0.0,313114.0,0.0,0.0
2024-10-08,5.67,5.37,5.67,5.01,0.0,318949.0,0.0,0.0
2024-10-09,5.29,4.83,5.3,4.83,0.0,220750.0,0.0,0.0
2024-10-10,4.83,4.75,4.88,4.62,0.0,155353.0,0.0,0.0
2024-10-11,4.8,4.75,4.97,4.68,0.0,186953.0,0.0,0.0
2024-10-14,4.75,4.82,4.85,4.67,0.0,141743.0,0.0,0.0
2024-10-15,4.8,4.69,4.83,4.68,0.0,127783.0,0.0,0.0
2024-10-16,4.64,4.72,4.75,4.61,0.0,94340.0,0.0,0.0
2024-10-17,4.73,4.68,4.84,4.67,0.0,92561.0,0.0,0.0
2024-10-18,4.65,4.74,4.81,4.62,0.0,106866.0,0.0,0.0
2024-10-21,4.78,4.84,4.86,4.74,0.0,114407.0,0.0,0.0
2024-10-22,4.84,4.95,4.95,4.78,0.0,160505.0,0.0,0.0
2024-10-23,4.91,4.84,4.93,4.82,0.0,130238.0,0.0,0.0
2024-10-24,4.81,4.85,4.89,4.79,0.0,84269.0,0.0,0.0
2024-10-25,4.82,5.0,5.05,4.81,0.0,163355.0,0.0,0.0
2024-10-28,5.0,5.2,5.22,5.0,0.0,167573.0,0.0,0.0
2024-10-29,5.2,5.04,5.29,5.02,0.0,133912.0,0.0,0.0
2024-10-30,5.07,4.99,5.12,4.93,0.0,99784.0,0.0,0.0
2024-10-31,4.96,5.15,5.2,4.96,0.0,154355.0,0.0,0.0
2024-11-01,5.12,5.13,5.3,5.07,0.0,264931.0,0.0,0.0
2024-11-04,5.12,5.12,5.16,4.99,0.0,153177.0,0.0,0.0
2024-11-05,5.12,5.19,5.23,5.12,0.0,166199.0,0.0,0.0
2024-11-06,5.19,5.25,5.28,5.14,0.0,185964.0,0.0,0.0
2024-11-07,5.2,5.38,5.44,5.18,0.0,189700.0,0.0,0.0
2024-11-08,5.37,5.22,5.45,5.19,0.0,189893.0,0.0,0.0
2024-11-11,5.2,5.28,5.28,5.16,0.0,112921.0,0.0,0.0
2024-11-12,5.28,5.26,5.43,5.16,0.0,144379.0,0.0,0.0
2024-11-13,5.2,5.22,5.3,5.06,0.0,106632.0,0.0,0.0
2024-11-14,5.22,5.02,5.28,5.01,0.0,106542.0,0.0,0.0
2024-11-15,5.01,4.88,5.1,4.87,0.0,91451.0,0.0,0.0
2024-11-18,4.96,4.71,5.02,4.68,0.0,115215.0,0.0,0.0
2024-11-19,4.75,4.89,4.9,4.72,0.0,94229.0,0.0,0.0
2024-11-20,4.9,5.14,5.33,4.86,0.0,172913.0,0.0,0.0
2024-11-21,5.14,5.21,5.31,5.1,0.0,137481.0,0.0,0.0
2024-11-22,5.18,5.05,5.26,5.0,0.0,102436.0,0.0,0.0
2024-11-25,5.1,5.29,5.36,5.07,0.0,203367.0,0.0,0.0
2024-11-26,5.3,5.24,5.37,5.21,0.0,129911.0,0.0,0.0
2024-11-27,5.21,5.21,5.24,5.01,0.0,101300.0,0.0,0.0
2024-11-28,5.23,5.36,5.36,5.23,0.0,151676.0,0.0,0.0
2024-11-29,5.35,5.3,5.39,5.25,0.0,124624.0,0.0,0.0
2024-12-02,5.31,5.47,5.55,5.31,0.0,151933.0,0.0,0.0
2024-12-03,5.45,5.44,5.51,5.38,0.0,94662.0,0.0,0.0
2024-12-04,5.46,5.43,5.59,5.4,0.0,120419.0,0.0,0.0
2024-12-05,5.43,5.53,5.54,5.36,0.0,105162.0,0.0,0.0
2024-12-06,5.53,5.74,5.82,5.46,0.0,174929.0,0.0,0.0
2024-12-09,5.7,5.62,5.78,5.55,0.0,115256.0,0.0,0.0
2024-12-10,5.77,5.62,5.84,5.58,0.0,104316.0,0.0,0.0
2024-12-11,5.6,5.67,5.7,5.53,0.0,69159.0,0.0,0.0
2024-12-12,5.67,5.82,5.83,5.65,0.0,107128.0,0.0,0.0
2024-12-13,5.8,5.63,5.8,5.61,0.0,91664.0,0.0,0.0
2024-12-16,5.63,5.64,5.72,5.57,0.0,81972.0,0.0,0.0
2024-12-17,5.66,5.31,5.67,5.27,0.0,120661.0,0.0,0.0
2024-12-18,5.33,5.28,5.36,5.12,0.0,95403.0,0.0,0.0
2024-12-19,5.28,5.26,5.31,5.15,0.0,69976.0,0.0,0.0
2024-12-20,5.29,5.3,5.37,5.22,0.0,62397.0,0.0,0.0
2024-12-23,5.3,4.77,5.31,4.77,0.0,176118.0,0.0,0.0
2024-12-24,4.77,4.7,4.81,4.61,0.0,119358.0,0.0,0.0
2024-12-25,4.67,4.52,4.71,4.43,0.0,109162.0,0.0,0.0
2024-12-26,4.52,4.53,4.6,4.49,0.0,78916.0,0.0,0.0
2024-12-27,4.6,4.64,4.72,4.53,0.0,77953.0,0.0,0.0
2024-12-30,4.64,4.54,4.65,4.4,0.0,96824.0,0.0,0.0
2024-12-31,4.53,4.43,4.59,4.4,0.0,81659.0,0.0,0.0
2025-01-02,4.4,4.37,4.55,4.32,0.0,84336.0,0.0,0.0
2025-01-03,4.39,4.15,4.4,4.13,0.0,95373.0,0.0,0.0
2025-01-06,4.12,4.16,4.22,3.94,0.0,83180.0,0.0,0.0
2025-01-07,4.2,4.37,4.37,4.16,0.0,86347.0,0.0,0.0
2025-01-08,4.35,4.31,4.38,4.16,0.0,75981.0,0.0,0.0
2025-01-09,4.31,4.34,4.39,4.25,0.0,59741.0,0.0,0.0
2025-01-10,4.34,4.17,4.38,4.16,0.0,64569.0,0.0,0.0
2025-01-13,4.45,4.59,4.59,4.38,0.0,54108.0,0.0,0.0
2025-01-14,4.97,4.78,4.97,4.67,0.0,384825.0,0.0,0.0
2025-01-15,4.76,4.64,4.8,4.5,0.0,264107.0,0.0,0.0
2025-01-16,4.6,4.7,4.84,4.6,0.0,221871.0,0.0,0.0
2025-01-17,4.62,4.7,4.72,4.58,0.0,119979.0,0.0,0.0
2025-01-20,4.7,4.7,4.74,4.61,0.0,107081.0,0.0,0.0
2025-01-21,4.72,4.64,4.75,4.58,0.0,94320.0,0.0,0.0
2025-01-22,4.64,4.56,4.65,4.54,0.0,70146.0,0.0,0.0
2025-01-23,4.6,4.57,4.75,4.57,0.0,88215.0,0.0,0.0
2025-01-24,4.6,4.55,4.61,4.48,0.0,108962.0,0.0,0.0
2025-01-27,4.58,4.57,4.73,4.53,0.0,83197.0,0.0,0.0
2025-02-05,4.6,4.69,4.72,4.59,0.0,83742.0,0.0,0.0
2025-02-06,4.72,4.75,4.75,4.62,0.0,76586.0,0.0,0.0
2025-02-07,4.74,4.76,4.81,4.7,0.0,90433.0,0.0,0.0
2025-02-10,4.76,4.82,4.82,4.74,0.0,74163.0,0.0,0.0
2025-02-11,4.84,4.8,4.86,4.72,0.0,68085.0,0.0,0.0
2025-02-12,4.75,4.8,4.84,4.74,0.0,65265.0,0.0,0.0
2025-02-13,4.8,4.76,4.83,4.74,0.0,67768.0,0.0,0.0
2025-02-14,4.76,4.72,4.8,4.7,0.0,59095.0,0.0,0.0
2025-02-17,4.71,4.81,4.85,4.69,0.0,87324.0,0.0,0.0
2025-02-18,4.83,4.92,5.26,4.77,0.0,305222.0,0.0,0.0
2025-02-19,4.9,4.96,5.03,4.85,0.0,221730.0,0.0,0.0
2025-02-20,4.92,4.98,5.03,4.9,0.0,157258.0,0.0,0.0
2025-02-21,4.97,4.87,4.98,4.85,0.0,151683.0,0.0,0.0
2025-02-24,4.88,4.85,4.91,4.79,0.0,132986.0,0.0,0.0
2025-02-25,4.81,4.81,4.89,4.78,0.0,88172.0,0.0,0.0
2025-02-26,4.8,4.85,4.89,4.8,0.0,75122.0,0.0,0.0
2025-02-27,4.88,4.83,4.9,4.73,0.0,95566.0,0.0,0.0
2025-02-28,4.8,4.69,4.83,4.67,0.0,85342.0,0.0,0.0
2025-03-03,4.72,4.78,4.86,4.69,0.0,108897.0,0.0,0.0
2025-03-04,4.78,4.9,4.91,4.74,0.0,102450.0,0.0,0.0
2025-03-05,4.9,4.84,4.91,4.75,0.0,89909.0,0.0,0.0
2025-03-06,4.86,4.87,4.9,4.8,0.0,73523.0,0.0,0.0
2025-03-07,4.87,4.88,4.97,4.84,0.0,112886.0,0.0,0.0
2025-03-10,4.89,5.03,5.03,4.85,0.0,136303.0,0.0,0.0
2025-03-11,4.97,5.06,5.07,4.91,0.0,122909.0,0.0,0.0
2025-03-12,5.08,5.03,5.12,4.99,0.0,98733.0,0.0,0.0
2025-03-13,5.02,5.04,5.08,4.91,0.0,102087.0,0.0,0.0
2025-03-14,5.05,5.04,5.09,4.95,0.0,116743.0,0.0,0.0
2025-03-17,5.05,5.08,5.1,5.01,0.0,118533.0,0.0,0.0
2025-03-18,5.1,5.11,5.13,5.06,0.0,71804.0,0.0,0.0
2025-03-19,5.09,5.08,5.12,5.06,0.0,66032.0,0.0,0.0
2025-03-20,5.06,5.08,5.14,5.06,0.0,74156.0,0.0,0.0
2025-03-21,5.06,5.05,5.13,5.03,0.0,88603.0,0.0,0.0
2025-03-24,5.05,4.79,5.06,4.71,0.0,159462.0,0.0,0.0
2025-03-25,4.79,4.94,4.96,4.74,0.0,140755.0,0.0,0.0
2025-03-26,5.43,5.43,5.43,5.43,0.0,55647.0,0.0,0.0
2025-03-27,5.9,5.97,5.97,5.43,0.0,850172.0,0.0,0.0
2025-03-28,5.72,5.65,6.42,5.57,0.0,925322.0,0.0,0.0
2025-03-31,5.3,5.09,5.37,5.09,0.0,503767.0,0.0,0.0
2025-04-01,4.88,4.94,5.09,4.71,0.0,517535.0,0.0,0.0
2025-04-02,4.91,4.98,5.15,4.88,0.0,351971.0,0.0,0.0
2025-04-03,4.95,5.02,5.07,4.89,0.0,314728.0,0.0,0.0
2025-04-07,4.73,4.52,4.84,4.52,0.0,124498.0,0.0,0.0
