tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.42,3.51,3.57,3.42,0.0,168923.0,0.0,0.0
2024-09-30,3.7,3.81,3.85,3.54,0.0,289784.0,0.0,0.0
2024-10-08,4.16,3.97,4.18,3.74,0.0,314541.0,0.0,0.0
2024-10-09,3.87,3.57,3.96,3.57,0.0,206793.0,0.0,0.0
2024-10-10,3.57,3.6,3.72,3.5,0.0,137681.0,0.0,0.0
2024-10-11,3.61,3.45,3.64,3.4,0.0,119041.0,0.0,0.0
2024-10-14,3.46,3.49,3.51,3.4,0.0,104046.0,0.0,0.0
2024-10-15,3.46,3.48,3.58,3.43,0.0,93367.0,0.0,0.0
2024-10-16,3.42,3.56,3.57,3.42,0.0,90138.0,0.0,0.0
2024-10-17,3.58,3.49,3.63,3.48,0.0,89679.0,0.0,0.0
2024-10-18,3.5,3.54,3.58,3.42,0.0,136175.0,0.0,0.0
2024-10-21,3.53,3.59,3.62,3.51,0.0,134947.0,0.0,0.0
2024-10-22,3.58,3.66,3.74,3.58,0.0,201233.0,0.0,0.0
2024-10-23,3.66,3.63,3.66,3.58,0.0,152965.0,0.0,0.0
2024-10-24,3.61,3.6,3.62,3.56,0.0,119699.0,0.0,0.0
2024-10-25,3.58,3.66,3.68,3.58,0.0,163852.0,0.0,0.0
2024-10-28,3.67,3.88,3.89,3.67,0.0,231013.0,0.0,0.0
2024-10-29,3.98,3.75,3.98,3.72,0.0,242785.0,0.0,0.0
2024-10-30,3.68,3.81,3.85,3.68,0.0,198217.0,0.0,0.0
2024-10-31,3.8,3.88,3.96,3.77,0.0,250426.0,0.0,0.0
2024-11-01,3.87,3.63,3.88,3.61,0.0,244998.0,0.0,0.0
2024-11-04,3.66,3.66,3.66,3.57,0.0,134991.0,0.0,0.0
2024-11-05,3.65,3.72,3.73,3.62,0.0,171270.0,0.0,0.0
2024-11-06,3.71,3.83,3.88,3.68,0.0,270324.0,0.0,0.0
2024-11-07,3.78,3.98,3.98,3.78,0.0,235497.0,0.0,0.0
2024-11-08,4.02,3.93,4.09,3.91,0.0,222306.0,0.0,0.0
2024-11-11,3.92,4.07,4.09,3.91,0.0,228224.0,0.0,0.0
2024-11-12,4.27,4.08,4.28,4.04,0.0,482625.0,0.0,0.0
2024-11-13,4.05,4.1,4.17,3.97,0.0,274977.0,0.0,0.0
2024-11-14,4.09,3.93,4.12,3.91,0.0,191155.0,0.0,0.0
2024-11-15,3.92,3.94,4.08,3.92,0.0,199393.0,0.0,0.0
2024-11-18,3.98,3.81,3.98,3.75,0.0,250214.0,0.0,0.0
2024-11-19,3.81,3.85,3.85,3.74,0.0,124606.0,0.0,0.0
2024-11-20,3.85,4.0,4.01,3.84,0.0,204302.0,0.0,0.0
2024-11-21,3.97,4.0,4.05,3.96,0.0,173370.0,0.0,0.0
2024-11-22,4.0,3.95,4.14,3.93,0.0,270334.0,0.0,0.0
2024-11-25,3.96,4.04,4.06,3.87,0.0,178139.0,0.0,0.0
2024-11-26,4.04,4.11,4.32,4.02,0.0,412780.0,0.0,0.0
2024-11-27,4.1,4.31,4.32,4.04,0.0,608215.0,0.0,0.0
2024-11-28,4.27,4.21,4.42,4.19,0.0,543433.0,0.0,0.0
2024-11-29,4.21,4.16,4.28,4.11,0.0,257316.0,0.0,0.0
2024-12-02,4.17,4.25,4.35,4.17,0.0,269996.0,0.0,0.0
2024-12-03,4.25,4.26,4.31,4.17,0.0,217693.0,0.0,0.0
2024-12-04,4.27,4.12,4.27,4.08,0.0,230685.0,0.0,0.0
2024-12-05,4.13,4.33,4.33,4.11,0.0,282970.0,0.0,0.0
2024-12-06,4.36,4.53,4.56,4.33,0.0,462228.0,0.0,0.0
2024-12-09,4.53,4.49,4.56,4.36,0.0,337030.0,0.0,0.0
2024-12-10,4.57,4.5,4.62,4.45,0.0,355704.0,0.0,0.0
2024-12-11,4.46,4.63,4.66,4.46,0.0,287611.0,0.0,0.0
2024-12-12,4.65,4.59,4.68,4.51,0.0,224854.0,0.0,0.0
2024-12-13,4.56,4.8,4.9,4.52,0.0,668422.0,0.0,0.0
2024-12-16,4.91,4.92,5.04,4.68,0.0,759143.0,0.0,0.0
2024-12-17,4.83,4.51,4.9,4.5,0.0,548310.0,0.0,0.0
2024-12-18,4.51,4.66,4.81,4.41,0.0,437895.0,0.0,0.0
2024-12-19,4.57,4.55,4.77,4.47,0.0,310150.0,0.0,0.0
2024-12-20,4.52,4.43,4.59,4.42,0.0,281593.0,0.0,0.0
2024-12-23,4.4,3.99,4.42,3.99,0.0,385193.0,0.0,0.0
2024-12-24,4.0,3.93,4.06,3.85,0.0,223875.0,0.0,0.0
2024-12-25,3.9,3.84,3.92,3.71,0.0,209273.0,0.0,0.0
2024-12-26,3.85,3.84,3.92,3.82,0.0,162361.0,0.0,0.0
2024-12-27,3.82,3.87,3.92,3.79,0.0,143412.0,0.0,0.0
2024-12-30,3.85,3.81,3.87,3.72,0.0,114522.0,0.0,0.0
2024-12-31,3.82,3.71,3.86,3.69,0.0,126161.0,0.0,0.0
2025-01-02,3.71,3.65,3.78,3.61,0.0,149365.0,0.0,0.0
2025-01-03,3.65,3.45,3.69,3.42,0.0,187724.0,0.0,0.0
2025-01-06,3.43,3.39,3.43,3.26,0.0,142064.0,0.0,0.0
2025-01-07,3.42,3.47,3.48,3.37,0.0,107458.0,0.0,0.0
2025-01-08,3.47,3.47,3.51,3.34,0.0,124945.0,0.0,0.0
2025-01-09,3.47,3.52,3.55,3.43,0.0,101941.0,0.0,0.0
2025-01-10,3.5,3.4,3.64,3.4,0.0,162400.0,0.0,0.0
2025-01-13,3.35,3.37,3.42,3.27,0.0,109834.0,0.0,0.0
2025-01-14,3.42,3.58,3.58,3.42,0.0,125829.0,0.0,0.0
2025-01-15,3.63,3.8,3.94,3.63,0.0,557908.0,0.0,0.0
2025-01-16,3.78,4.18,4.18,3.73,0.0,378222.0,0.0,0.0
2025-01-17,4.09,3.95,4.3,3.89,0.0,775444.0,0.0,0.0
2025-01-20,3.96,3.9,4.08,3.87,0.0,388134.0,0.0,0.0
2025-01-21,3.89,3.81,3.95,3.71,0.0,359337.0,0.0,0.0
2025-01-22,3.8,3.69,3.82,3.68,0.0,198649.0,0.0,0.0
2025-01-23,3.74,3.72,3.8,3.7,0.0,156880.0,0.0,0.0
2025-01-24,3.7,3.78,3.79,3.66,0.0,173744.0,0.0,0.0
2025-01-27,3.75,3.73,3.85,3.73,0.0,145969.0,0.0,0.0
2025-02-05,3.8,3.84,3.88,3.78,0.0,186874.0,0.0,0.0
2025-02-06,3.84,3.93,3.96,3.78,0.0,219109.0,0.0,0.0
2025-02-07,3.92,3.95,4.03,3.89,0.0,222444.0,0.0,0.0
2025-02-10,3.95,4.1,4.11,3.94,0.0,225346.0,0.0,0.0
2025-02-11,4.11,4.2,4.32,4.04,0.0,375980.0,0.0,0.0
2025-02-12,4.18,4.49,4.56,4.15,0.0,628088.0,0.0,0.0
2025-02-13,4.5,4.4,4.59,4.37,0.0,520501.0,0.0,0.0
2025-02-14,4.4,4.48,4.48,4.19,0.0,398763.0,0.0,0.0
2025-02-17,4.4,4.41,4.55,4.35,0.0,361526.0,0.0,0.0
2025-02-18,4.39,4.17,4.41,4.16,0.0,312061.0,0.0,0.0
2025-02-19,4.17,4.3,4.32,4.12,0.0,285359.0,0.0,0.0
2025-02-20,4.33,4.27,4.63,4.26,0.0,347978.0,0.0,0.0
2025-02-21,4.34,4.37,4.48,4.28,0.0,448288.0,0.0,0.0
