tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,43.35,44.93,45.95,42.89,0.0,371933.0,0.0,0.0
2024-09-30,46.95,49.43,49.43,45.85,0.0,349192.0,0.0,0.0
2024-10-08,54.38,54.38,54.38,51.17,0.0,437591.0,0.0,0.0
2024-10-09,52.86,54.18,58.71,51.55,0.0,506672.0,0.0,0.0
2024-10-10,53.56,54.78,57.95,51.32,0.0,427245.0,0.0,0.0
2024-10-11,52.55,49.3,52.93,49.3,0.0,298473.0,0.0,0.0
2024-10-14,48.27,54.24,54.24,47.58,0.0,307196.0,0.0,0.0
2024-10-15,57.49,59.67,59.67,57.49,0.0,299294.0,0.0,0.0
2024-10-16,61.95,65.64,65.64,60.95,0.0,881461.0,0.0,0.0
2024-10-17,59.17,60.42,63.28,59.07,0.0,702882.0,0.0,0.0
2024-10-18,61.25,62.24,64.35,61.25,0.0,575295.0,0.0,0.0
2024-10-21,59.95,63.85,68.33,59.95,0.0,603591.0,0.0,0.0
2024-10-22,63.98,64.83,67.46,62.13,0.0,551277.0,0.0,0.0
2024-10-23,62.27,68.06,71.25,60.95,0.0,623695.0,0.0,0.0
2024-10-24,66.95,68.53,73.95,66.35,0.0,489361.0,0.0,0.0
2024-10-25,71.85,72.02,73.94,68.65,0.0,517571.0,0.0,0.0
2024-10-28,71.03,69.95,72.92,68.96,0.0,404693.0,0.0,0.0
2024-10-29,68.45,65.95,69.25,64.88,0.0,425933.0,0.0,0.0
2024-10-30,63.92,72.55,72.55,62.53,0.0,464290.0,0.0,0.0
2024-10-31,73.86,71.9,78.72,70.85,0.0,643814.0,0.0,0.0
2024-11-01,68.05,64.71,69.39,64.71,0.0,346111.0,0.0,0.0
2024-11-04,60.95,64.13,65.81,60.95,0.0,245433.0,0.0,0.0
2024-11-05,64.95,67.17,68.75,64.08,0.0,318241.0,0.0,0.0
2024-11-06,68.21,67.83,69.95,66.95,0.0,299696.0,0.0,0.0
2024-11-07,66.97,69.82,71.2,66.61,0.0,291199.0,0.0,0.0
2024-11-08,69.55,69.56,73.93,69.45,0.0,312376.0,0.0,0.0
2024-11-11,69.61,70.74,71.82,68.53,0.0,252735.0,0.0,0.0
2024-11-12,69.51,67.22,69.93,65.75,0.0,284396.0,0.0,0.0
2024-11-13,66.55,66.41,67.55,64.84,0.0,154689.0,0.0,0.0
2024-11-14,65.75,64.15,66.41,63.95,0.0,132106.0,0.0,0.0
2024-11-15,64.6,60.36,66.16,60.3,0.0,200764.0,0.0,0.0
2024-11-18,60.4,56.09,60.64,55.45,0.0,214316.0,0.0,0.0
2024-11-19,56.16,57.25,57.61,55.35,0.0,165743.0,0.0,0.0
2024-11-20,56.91,58.37,58.71,56.63,0.0,166855.0,0.0,0.0
2024-11-21,57.95,60.68,63.03,57.8,0.0,276821.0,0.0,0.0
2024-11-22,59.95,58.37,61.55,58.25,0.0,186787.0,0.0,0.0
2024-11-25,57.94,57.66,58.79,55.6,0.0,141826.0,0.0,0.0
2024-11-26,57.64,56.59,58.25,56.45,0.0,83051.0,0.0,0.0
2024-11-27,56.45,57.74,57.74,55.0,0.0,110220.0,0.0,0.0
2024-11-28,58.17,58.05,59.24,57.4,0.0,144749.0,0.0,0.0
2024-11-29,57.5,58.97,59.75,57.5,0.0,160336.0,0.0,0.0
2024-12-02,58.75,58.96,59.13,57.45,0.0,142193.0,0.0,0.0
2024-12-03,59.63,58.33,59.83,57.19,0.0,136783.0,0.0,0.0
2024-12-04,58.44,57.38,59.21,57.32,0.0,96986.0,0.0,0.0
2024-12-05,56.86,59.57,60.23,56.8,0.0,194052.0,0.0,0.0
2024-12-06,60.03,61.48,63.05,58.91,0.0,239260.0,0.0,0.0
2024-12-09,60.84,59.44,61.56,58.79,0.0,149580.0,0.0,0.0
2024-12-10,61.95,60.03,61.95,59.94,0.0,155223.0,0.0,0.0
2024-12-11,59.25,61.73,62.73,59.17,0.0,162594.0,0.0,0.0
2024-12-12,61.15,60.91,61.67,60.12,0.0,102662.0,0.0,0.0
2024-12-13,60.05,58.93,60.45,58.85,0.0,101927.0,0.0,0.0
2024-12-16,59.8,61.11,63.95,58.57,0.0,259288.0,0.0,0.0
2024-12-17,60.64,60.24,63.15,59.06,0.0,189660.0,0.0,0.0
2024-12-18,60.28,60.23,61.28,58.63,0.0,134296.0,0.0,0.0
2024-12-19,59.53,63.34,64.75,59.3,0.0,301936.0,0.0,0.0
2024-12-20,62.49,63.16,64.1,61.72,0.0,217641.0,0.0,0.0
2024-12-23,63.5,61.25,64.13,60.76,0.0,158169.0,0.0,0.0
2024-12-24,61.44,61.86,62.93,60.25,0.0,116278.0,0.0,0.0
2024-12-25,61.34,63.11,64.94,60.46,0.0,205533.0,0.0,0.0
2024-12-26,62.65,64.82,65.38,62.43,0.0,208837.0,0.0,0.0
2024-12-27,64.28,63.6,65.15,63.3,0.0,156405.0,0.0,0.0
2024-12-30,64.25,63.16,64.55,62.66,0.0,99995.0,0.0,0.0
2024-12-31,63.75,62.24,63.94,61.22,0.0,136532.0,0.0,0.0
2025-01-02,61.25,56.04,61.35,56.01,0.0,219542.0,0.0,0.0
2025-01-03,56.13,51.37,56.43,51.03,0.0,168617.0,0.0,0.0
2025-01-06,50.95,50.4,51.87,49.63,0.0,108079.0,0.0,0.0
