tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,8.51,8.59,8.69,8.27,0.0,363885.0,0.0,0.0
2024-09-30,9.08,9.41,9.41,8.76,0.0,542028.0,0.0,0.0
2024-10-08,10.39,9.85,10.39,9.29,0.0,645330.0,0.0,0.0
2024-10-09,9.42,8.95,9.56,8.84,0.0,488495.0,0.0,0.0
2024-10-10,9.0,9.03,9.41,8.76,0.0,351443.0,0.0,0.0
2024-10-11,9.02,8.6,9.05,8.52,0.0,244222.0,0.0,0.0
2024-10-14,8.63,8.76,8.8,8.43,0.0,277717.0,0.0,0.0
2024-10-15,8.74,8.44,8.74,8.44,0.0,253089.0,0.0,0.0
2024-10-16,8.3,8.43,8.53,8.16,0.0,151264.0,0.0,0.0
2024-10-17,8.48,8.29,8.58,8.28,0.0,154257.0,0.0,0.0
2024-10-18,8.22,8.46,8.69,8.19,0.0,314314.0,0.0,0.0
2024-10-21,8.48,8.61,8.76,8.47,0.0,313208.0,0.0,0.0
2024-10-22,8.51,8.69,8.75,8.51,0.0,199868.0,0.0,0.0
2024-10-23,8.68,8.8,8.9,8.58,0.0,229040.0,0.0,0.0
2024-10-24,8.74,8.66,8.79,8.57,0.0,176615.0,0.0,0.0
2024-10-25,8.74,8.89,8.96,8.66,0.0,226610.0,0.0,0.0
2024-10-28,8.92,9.06,9.09,8.83,0.0,248170.0,0.0,0.0
2024-10-29,9.11,9.13,9.34,8.93,0.0,431347.0,0.0,0.0
2024-10-30,9.1,8.98,9.25,8.91,0.0,303284.0,0.0,0.0
2024-10-31,9.21,9.22,9.36,9.07,0.0,434047.0,0.0,0.0
2024-11-01,9.17,9.94,10.18,9.14,0.0,1054057.0,0.0,0.0
2024-11-04,10.09,9.55,10.09,9.4,0.0,724204.0,0.0,0.0
2024-11-05,9.44,9.75,9.8,9.37,0.0,605882.0,0.0,0.0
2024-11-06,9.67,9.67,9.89,9.56,0.0,569704.0,0.0,0.0
2024-11-07,9.68,9.95,10.07,9.54,0.0,560632.0,0.0,0.0
2024-11-08,10.31,9.79,10.37,9.73,0.0,494003.0,0.0,0.0
2024-11-11,10.61,10.35,10.61,10.16,0.0,842861.0,0.0,0.0
2024-11-12,10.46,10.62,10.87,10.26,0.0,721582.0,0.0,0.0
2024-11-13,10.67,11.24,11.24,10.58,0.0,754344.0,0.0,0.0
2024-11-14,11.38,10.61,11.42,10.31,0.0,689963.0,0.0,0.0
2024-11-15,10.64,10.03,10.7,10.0,0.0,384441.0,0.0,0.0
2024-11-18,10.21,9.55,10.34,9.46,0.0,420326.0,0.0,0.0
2024-11-19,9.59,9.61,9.62,9.21,0.0,337615.0,0.0,0.0
2024-11-20,9.98,9.98,10.2,9.82,0.0,417042.0,0.0,0.0
2024-11-21,10.06,10.41,10.62,10.06,0.0,491187.0,0.0,0.0
2024-11-22,10.3,9.85,10.39,9.81,0.0,390073.0,0.0,0.0
2024-11-25,9.85,9.7,10.11,9.47,0.0,311727.0,0.0,0.0
2024-11-26,9.65,9.39,9.75,9.38,0.0,254371.0,0.0,0.0
2024-11-27,9.34,9.41,9.41,8.97,0.0,251655.0,0.0,0.0
2024-11-28,9.36,9.59,9.77,9.31,0.0,320651.0,0.0,0.0
2024-11-29,9.51,10.17,10.24,9.37,0.0,602039.0,0.0,0.0
2024-12-02,10.01,10.38,10.61,9.99,0.0,551387.0,0.0,0.0
2024-12-03,10.46,10.04,10.46,9.93,0.0,421020.0,0.0,0.0
2024-12-04,10.26,9.83,10.28,9.76,0.0,345480.0,0.0,0.0
2024-12-05,9.83,9.86,9.99,9.69,0.0,196471.0,0.0,0.0
2024-12-06,9.81,9.83,9.9,9.6,0.0,253862.0,0.0,0.0
2024-12-09,9.84,9.76,9.99,9.73,0.0,192445.0,0.0,0.0
2024-12-10,9.96,9.7,10.08,9.67,0.0,297342.0,0.0,0.0
2024-12-11,9.67,9.72,9.79,9.62,0.0,169500.0,0.0,0.0
2024-12-12,9.73,9.78,9.82,9.69,0.0,196427.0,0.0,0.0
