tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,12.21,12.52,12.8,12.18,0.0,253785.0,0.0,0.0
2024-09-30,12.95,13.62,13.67,12.91,0.0,386744.0,0.0,0.0
2024-10-08,15.02,14.38,15.02,13.75,0.0,499211.0,0.0,0.0
2024-10-09,14.1,13.78,14.32,13.45,0.0,383027.0,0.0,0.0
2024-10-10,13.78,13.56,14.08,13.35,0.0,287401.0,0.0,0.0
2024-10-11,13.56,12.93,13.56,12.75,0.0,200248.0,0.0,0.0
2024-10-14,12.91,13.17,13.2,12.73,0.0,240660.0,0.0,0.0
2024-10-15,13.18,12.69,13.18,12.69,0.0,212863.0,0.0,0.0
2024-10-16,12.55,12.68,12.78,12.45,0.0,151212.0,0.0,0.0
2024-10-17,12.83,12.54,12.92,12.5,0.0,125584.0,0.0,0.0
2024-10-18,12.57,13.05,13.3,12.51,0.0,230200.0,0.0,0.0
2024-10-21,13.06,12.85,13.17,12.76,0.0,250947.0,0.0,0.0
2024-10-22,12.86,12.95,13.07,12.79,0.0,175501.0,0.0,0.0
2024-10-23,13.01,13.42,13.43,12.87,0.0,328425.0,0.0,0.0
2024-10-24,13.42,13.36,13.56,13.1,0.0,235645.0,0.0,0.0
2024-10-25,13.55,13.57,13.74,13.31,0.0,214704.0,0.0,0.0
2024-10-28,13.55,13.43,13.55,13.2,0.0,205687.0,0.0,0.0
2024-10-29,13.47,13.45,13.7,13.36,0.0,242351.0,0.0,0.0
2024-10-30,13.4,13.54,13.71,13.33,0.0,207936.0,0.0,0.0
2024-10-31,13.25,12.97,13.25,12.7,0.0,455411.0,0.0,0.0
2024-11-01,12.87,12.72,12.96,12.68,0.0,247770.0,0.0,0.0
2024-11-04,12.67,12.9,13.09,12.67,0.0,217220.0,0.0,0.0
2024-11-05,12.91,13.02,13.07,12.71,0.0,306250.0,0.0,0.0
2024-11-06,13.07,13.02,13.28,12.84,0.0,352038.0,0.0,0.0
2024-11-07,13.35,13.27,13.35,13.03,0.0,395661.0,0.0,0.0
2024-11-08,13.4,13.36,13.7,13.3,0.0,390427.0,0.0,0.0
2024-11-11,13.35,13.79,13.79,13.3,0.0,419998.0,0.0,0.0
2024-11-12,13.93,13.76,14.04,13.59,0.0,436425.0,0.0,0.0
2024-11-13,13.65,13.52,13.7,13.22,0.0,287595.0,0.0,0.0
2024-11-14,13.44,13.13,13.54,13.08,0.0,222987.0,0.0,0.0
2024-11-15,13.05,12.82,13.12,12.82,0.0,216734.0,0.0,0.0
2024-11-18,12.91,12.7,13.0,12.62,0.0,218269.0,0.0,0.0
2024-11-19,12.73,12.95,12.98,12.64,0.0,181055.0,0.0,0.0
2024-11-20,12.86,12.9,12.97,12.8,0.0,185624.0,0.0,0.0
2024-11-21,12.83,12.81,12.95,12.72,0.0,179076.0,0.0,0.0
2024-11-22,12.82,12.22,12.83,12.22,0.0,272449.0,0.0,0.0
2024-11-25,12.31,12.3,12.45,12.13,0.0,176550.0,0.0,0.0
2024-11-26,12.27,12.13,12.27,12.09,0.0,164270.0,0.0,0.0
2024-11-27,12.09,12.22,12.22,11.85,0.0,205555.0,0.0,0.0
2024-11-28,12.16,12.01,12.19,11.98,0.0,163454.0,0.0,0.0
2024-11-29,12.01,12.28,12.38,12.0,0.0,182824.0,0.0,0.0
2024-12-02,12.3,12.4,12.46,12.25,0.0,198364.0,0.0,0.0
2024-12-03,12.36,12.31,12.41,12.17,0.0,170699.0,0.0,0.0
2024-12-04,12.26,12.18,12.3,12.12,0.0,140056.0,0.0,0.0
2024-12-05,12.1,12.24,12.29,12.08,0.0,130326.0,0.0,0.0
2024-12-06,12.31,12.38,12.4,12.13,0.0,162971.0,0.0,0.0
2024-12-09,12.34,12.33,12.5,12.28,0.0,163053.0,0.0,0.0
2024-12-10,12.65,13.21,13.6,12.41,0.0,901925.0,0.0,0.0
2024-12-11,13.03,13.62,13.74,12.97,0.0,844298.0,0.0,0.0
2024-12-12,13.88,13.69,14.2,13.58,0.0,837006.0,0.0,0.0
2024-12-13,13.68,13.25,13.83,13.23,0.0,489419.0,0.0,0.0
2024-12-16,13.33,12.92,13.65,12.81,0.0,432664.0,0.0,0.0
2024-12-17,12.88,13.01,13.45,12.87,0.0,509441.0,0.0,0.0
2024-12-18,13.1,12.92,13.17,12.81,0.0,321906.0,0.0,0.0
2024-12-19,12.78,12.97,13.04,12.62,0.0,250082.0,0.0,0.0
2024-12-20,12.97,13.14,13.27,12.83,0.0,315587.0,0.0,0.0
2024-12-23,13.25,12.85,13.4,12.84,0.0,257994.0,0.0,0.0
2024-12-24,12.95,13.0,13.12,12.88,0.0,209385.0,0.0,0.0
2024-12-25,13.06,13.01,13.1,12.8,0.0,199798.0,0.0,0.0
2024-12-26,13.01,13.31,13.52,12.89,0.0,416056.0,0.0,0.0
2024-12-27,13.42,13.3,13.45,13.2,0.0,321522.0,0.0,0.0
2024-12-30,13.33,13.23,13.47,13.16,0.0,305255.0,0.0,0.0
2024-12-31,13.24,12.77,13.29,12.65,0.0,341392.0,0.0,0.0
2025-01-02,12.6,12.25,12.69,12.12,0.0,359558.0,0.0,0.0
2025-01-03,12.3,11.9,12.41,11.86,0.0,246120.0,0.0,0.0
2025-01-06,11.9,12.02,12.15,11.8,0.0,179318.0,0.0,0.0
2025-01-07,12.02,12.07,12.09,11.87,0.0,168332.0,0.0,0.0
2025-01-08,11.98,11.9,12.05,11.56,0.0,256477.0,0.0,0.0
2025-01-09,11.81,11.85,12.01,11.71,0.0,212954.0,0.0,0.0
2025-01-10,11.85,12.05,12.53,11.8,0.0,419490.0,0.0,0.0
2025-01-13,12.05,11.97,12.19,11.8,0.0,270221.0,0.0,0.0
2025-01-14,12.0,13.2,13.2,11.98,0.0,774421.0,0.0,0.0
2025-01-15,13.45,13.1,13.53,13.07,0.0,725759.0,0.0,0.0
2025-01-16,13.19,13.2,13.4,13.0,0.0,398871.0,0.0,0.0
2025-01-17,13.1,13.27,13.39,13.0,0.0,332168.0,0.0,0.0
2025-01-20,13.39,13.27,13.45,13.18,0.0,329760.0,0.0,0.0
2025-01-21,13.27,13.4,13.45,13.07,0.0,327125.0,0.0,0.0
2025-01-22,13.39,13.5,13.66,13.27,0.0,577297.0,0.0,0.0
2025-01-23,13.9,13.48,14.15,13.47,0.0,839736.0,0.0,0.0
2025-01-24,13.5,14.43,14.65,13.5,0.0,1107757.0,0.0,0.0
2025-01-27,14.45,13.72,14.52,13.69,0.0,627317.0,0.0,0.0
2025-02-05,13.85,13.67,13.9,13.35,0.0,545699.0,0.0,0.0
2025-02-06,13.59,14.48,14.5,13.58,0.0,798686.0,0.0,0.0
2025-02-07,14.5,14.8,15.07,14.3,0.0,1114189.0,0.0,0.0
2025-02-10,14.8,14.77,14.88,14.48,0.0,603515.0,0.0,0.0
2025-02-11,14.77,15.36,15.85,14.6,0.0,923925.0,0.0,0.0
2025-02-12,15.93,16.93,16.93,15.51,0.0,1442827.0,0.0,0.0
2025-02-13,16.93,16.55,17.65,16.33,0.0,1693462.0,0.0,0.0
2025-02-14,16.45,16.28,16.7,16.05,0.0,886555.0,0.0,0.0
2025-02-17,16.36,16.46,16.88,16.23,0.0,824344.0,0.0,0.0
2025-02-18,16.5,16.94,17.6,16.23,0.0,1183550.0,0.0,0.0
2025-02-19,16.86,17.72,18.13,16.65,0.0,1101938.0,0.0,0.0
2025-02-20,17.75,17.61,17.85,17.22,0.0,876335.0,0.0,0.0
2025-02-21,18.45,19.41,19.41,18.14,0.0,977795.0,0.0,0.0
2025-02-24,20.17,20.57,21.39,19.85,0.0,1707496.0,0.0,0.0
2025-02-25,20.55,21.97,22.65,20.37,0.0,1584781.0,0.0,0.0
2025-02-26,21.9,23.91,24.2,21.75,0.0,1839877.0,0.0,0.0
2025-02-27,23.92,22.35,24.05,21.81,0.0,1995374.0,0.0,0.0
2025-02-28,21.97,20.33,22.35,20.25,0.0,1381806.0,0.0,0.0
2025-03-03,20.85,20.21,21.13,20.06,0.0,1068934.0,0.0,0.0
2025-03-04,20.13,20.65,21.45,20.02,0.0,1166974.0,0.0,0.0
2025-03-05,20.76,20.89,21.31,20.35,0.0,998585.0,0.0,0.0
2025-03-06,21.06,21.07,21.49,20.81,0.0,1091309.0,0.0,0.0
2025-03-07,20.96,21.33,21.8,20.87,0.0,1014500.0,0.0,0.0
2025-03-10,22.13,21.47,22.37,21.33,0.0,872652.0,0.0,0.0
2025-03-11,20.92,21.51,22.31,20.91,0.0,909338.0,0.0,0.0
2025-03-12,21.8,20.92,21.83,20.91,0.0,824422.0,0.0,0.0
2025-03-13,21.61,21.5,21.75,19.98,0.0,1431508.0,0.0,0.0
2025-03-14,21.09,21.95,22.45,20.96,0.0,1269175.0,0.0,0.0
2025-03-17,22.14,22.1,22.39,21.36,0.0,875812.0,0.0,0.0
2025-03-18,21.97,21.69,22.18,21.45,0.0,686288.0,0.0,0.0
2025-03-19,21.45,22.72,23.66,20.98,0.0,1423987.0,0.0,0.0
2025-03-20,22.4,22.39,22.98,21.85,0.0,921060.0,0.0,0.0
2025-03-21,22.01,20.67,22.16,20.66,0.0,948671.0,0.0,0.0
2025-03-24,20.46,20.52,20.83,19.88,0.0,628195.0,0.0,0.0
2025-03-25,20.47,19.61,20.89,19.54,0.0,622183.0,0.0,0.0
2025-03-26,19.57,19.89,20.4,19.5,0.0,545881.0,0.0,0.0
2025-03-27,19.71,19.75,20.31,19.41,0.0,515344.0,0.0,0.0
2025-03-28,19.65,19.5,20.03,19.46,0.0,328202.0,0.0,0.0
2025-03-31,19.16,18.83,19.52,18.35,0.0,636177.0,0.0,0.0
2025-04-01,18.83,18.25,18.98,18.21,0.0,514355.0,0.0,0.0
2025-04-02,18.36,18.64,18.94,18.26,0.0,424290.0,0.0,0.0
2025-04-03,18.35,18.01,18.82,17.97,0.0,453056.0,0.0,0.0
2025-04-07,16.55,16.17,16.81,16.17,0.0,185369.0,0.0,0.0
2025-04-08,15.51,14.52,15.63,14.52,0.0,1017589.0,0.0,0.0
2025-04-09,14.36,15.16,15.27,13.53,0.0,980550.0,0.0,0.0
2025-04-10,15.8,15.54,16.29,15.46,0.0,884146.0,0.0,0.0
2025-04-11,15.25,15.95,16.28,15.25,0.0,653023.0,0.0,0.0
2025-04-14,16.26,16.31,16.59,16.11,0.0,502589.0,0.0,0.0
2025-04-15,16.31,16.34,16.6,16.11,0.0,464421.0,0.0,0.0
2025-04-16,16.3,15.84,16.3,15.63,0.0,429515.0,0.0,0.0
2025-04-17,15.75,15.61,15.99,15.59,0.0,287835.0,0.0,0.0
2025-04-18,15.5,15.78,15.86,15.5,0.0,318451.0,0.0,0.0
2025-04-21,15.47,16.29,16.34,15.35,0.0,427107.0,0.0,0.0
2025-04-22,16.21,15.86,16.33,15.78,0.0,362986.0,0.0,0.0
2025-04-23,16.15,16.7,16.9,16.05,0.0,778434.0,0.0,0.0
2025-04-24,16.7,16.44,16.92,16.35,0.0,524713.0,0.0,0.0
2025-04-25,16.55,16.49,16.79,16.35,0.0,435228.0,0.0,0.0
2025-04-28,16.57,16.28,16.64,16.15,0.0,340292.0,0.0,0.0
