tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.86,4.91,4.96,4.79,0.0,475175.0,0.0,0.0
2024-09-30,5.02,5.24,5.31,4.95,0.0,825276.0,0.0,0.0
2024-10-08,5.77,5.22,5.77,5.1,0.0,1326577.0,0.0,0.0
2024-10-09,5.12,4.91,5.14,4.9,0.0,712750.0,0.0,0.0
2024-10-10,4.92,5.0,5.13,4.92,0.0,525322.0,0.0,0.0
2024-10-11,5.03,4.9,5.04,4.87,0.0,328976.0,0.0,0.0
2024-10-14,4.92,4.97,5.01,4.88,0.0,319940.0,0.0,0.0
2024-10-15,4.97,4.83,4.97,4.82,0.0,318098.0,0.0,0.0
2024-10-16,4.79,4.89,4.91,4.77,0.0,262153.0,0.0,0.0
2024-10-17,4.9,4.82,4.94,4.81,0.0,215322.0,0.0,0.0
2024-10-18,4.82,4.88,4.94,4.75,0.0,375419.0,0.0,0.0
2024-10-21,4.9,4.83,4.92,4.8,0.0,321823.0,0.0,0.0
2024-10-22,4.84,4.91,4.91,4.81,0.0,333413.0,0.0,0.0
2024-10-23,4.92,4.93,4.98,4.88,0.0,407881.0,0.0,0.0
2024-10-24,4.92,4.88,4.93,4.87,0.0,220913.0,0.0,0.0
2024-10-25,4.9,4.88,4.91,4.85,0.0,272059.0,0.0,0.0
2024-10-28,4.93,5.03,5.04,4.92,0.0,575086.0,0.0,0.0
2024-10-29,5.02,4.88,5.03,4.87,0.0,497771.0,0.0,0.0
2024-10-30,4.87,4.89,4.89,4.84,0.0,300866.0,0.0,0.0
2024-10-31,4.9,4.89,4.93,4.84,0.0,471059.0,0.0,0.0
2024-11-01,4.87,4.9,4.95,4.82,0.0,476746.0,0.0,0.0
2024-11-04,4.9,4.94,4.95,4.87,0.0,304670.0,0.0,0.0
2024-11-05,4.95,4.99,5.0,4.93,0.0,486540.0,0.0,0.0
2024-11-06,5.01,4.95,5.01,4.93,0.0,452416.0,0.0,0.0
2024-11-07,4.94,5.07,5.07,4.91,0.0,584847.0,0.0,0.0
2024-11-08,5.1,5.01,5.13,4.98,0.0,495364.0,0.0,0.0
2024-11-11,4.99,4.98,5.02,4.93,0.0,424941.0,0.0,0.0
2024-11-12,4.98,4.94,5.01,4.91,0.0,537897.0,0.0,0.0
2024-11-13,4.92,4.98,4.98,4.91,0.0,427880.0,0.0,0.0
2024-11-14,4.96,4.89,5.02,4.88,0.0,402959.0,0.0,0.0
2024-11-15,4.87,4.82,4.91,4.82,0.0,391396.0,0.0,0.0
2024-11-18,4.84,4.95,5.0,4.84,0.0,650724.0,0.0,0.0
2024-11-19,4.94,4.91,4.96,4.85,0.0,385760.0,0.0,0.0
2024-11-20,4.9,4.92,4.92,4.86,0.0,240683.0,0.0,0.0
2024-11-21,4.92,4.95,4.96,4.9,0.0,283054.0,0.0,0.0
2024-11-22,4.95,4.8,5.0,4.8,0.0,425777.0,0.0,0.0
2024-11-25,4.82,4.77,4.84,4.73,0.0,338438.0,0.0,0.0
2024-11-26,4.77,4.74,4.79,4.73,0.0,188917.0,0.0,0.0
2024-11-27,4.74,4.78,4.78,4.66,0.0,262499.0,0.0,0.0
2024-11-28,4.76,4.79,4.83,4.76,0.0,220615.0,0.0,0.0
2024-11-29,4.78,4.8,4.83,4.77,0.0,210536.0,0.0,0.0
2024-12-02,4.8,4.83,4.85,4.78,0.0,235735.0,0.0,0.0
2024-12-03,4.83,4.9,4.9,4.81,0.0,348788.0,0.0,0.0
2024-12-04,4.89,4.85,4.89,4.83,0.0,208530.0,0.0,0.0
2024-12-05,4.85,4.83,4.87,4.83,0.0,169232.0,0.0,0.0
2024-12-06,4.84,4.9,4.91,4.83,0.0,326398.0,0.0,0.0
2024-12-09,4.9,4.96,4.97,4.9,0.0,333813.0,0.0,0.0
2024-12-10,5.02,4.92,5.05,4.91,0.0,361396.0,0.0,0.0
2024-12-11,4.92,4.95,4.98,4.91,0.0,256776.0,0.0,0.0
2024-12-12,4.97,4.98,5.0,4.94,0.0,237578.0,0.0,0.0
2024-12-13,4.98,4.88,4.98,4.87,0.0,344275.0,0.0,0.0
2024-12-16,4.9,4.99,5.0,4.89,0.0,482824.0,0.0,0.0
2024-12-17,5.0,4.98,5.06,4.94,0.0,347934.0,0.0,0.0
2024-12-18,5.0,5.04,5.08,4.99,0.0,431508.0,0.0,0.0
2024-12-19,5.0,4.92,5.02,4.9,0.0,442800.0,0.0,0.0
2024-12-20,4.93,4.87,4.95,4.87,0.0,275007.0,0.0,0.0
2024-12-23,4.88,4.89,4.95,4.86,0.0,317949.0,0.0,0.0
2024-12-24,4.89,4.96,4.98,4.88,0.0,311387.0,0.0,0.0
2024-12-25,4.99,4.94,4.99,4.91,0.0,229179.0,0.0,0.0
2024-12-26,4.94,4.88,4.95,4.87,0.0,281400.0,0.0,0.0
2024-12-27,4.88,4.96,4.96,4.87,0.0,286634.0,0.0,0.0
2024-12-30,4.94,4.96,4.98,4.93,0.0,182688.0,0.0,0.0
2024-12-31,4.96,4.88,4.98,4.88,0.0,278380.0,0.0,0.0
2025-01-02,4.88,4.73,4.91,4.7,0.0,425789.0,0.0,0.0
2025-01-03,4.74,4.75,4.83,4.73,0.0,372274.0,0.0,0.0
2025-01-06,4.75,4.74,4.76,4.69,0.0,252732.0,0.0,0.0
2025-01-07,4.72,4.66,4.74,4.61,0.0,285962.0,0.0,0.0
2025-01-08,4.65,4.67,4.7,4.58,0.0,263006.0,0.0,0.0
2025-01-09,4.66,4.59,4.66,4.59,0.0,201619.0,0.0,0.0
2025-01-10,4.58,4.54,4.61,4.54,0.0,190040.0,0.0,0.0
2025-01-13,4.57,4.52,4.58,4.51,0.0,176895.0,0.0,0.0
2025-01-14,4.54,4.62,4.62,4.54,0.0,227712.0,0.0,0.0
2025-01-15,4.61,4.62,4.67,4.58,0.0,203555.0,0.0,0.0
2025-01-16,4.65,4.64,4.69,4.61,0.0,189709.0,0.0,0.0
2025-01-17,4.63,4.61,4.64,4.58,0.0,275203.0,0.0,0.0
2025-01-20,4.64,4.64,4.66,4.61,0.0,246887.0,0.0,0.0
2025-01-21,4.64,4.6,4.65,4.58,0.0,176510.0,0.0,0.0
2025-01-22,4.6,4.61,4.62,4.56,0.0,189922.0,0.0,0.0
