tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,30.9,31.13,32.77,29.93,0.0,309080.0,0.0,0.0
2024-09-30,31.97,34.27,34.27,31.46,0.0,263947.0,0.0,0.0
2024-10-08,37.82,33.93,37.82,32.06,0.0,326079.0,0.0,0.0
2024-10-09,32.77,30.41,32.77,30.41,0.0,301882.0,0.0,0.0
2024-10-10,30.38,30.86,32.13,30.28,0.0,188767.0,0.0,0.0
2024-10-11,30.86,29.67,31.45,29.17,0.0,179125.0,0.0,0.0
2024-10-14,29.88,29.57,30.24,28.77,0.0,188690.0,0.0,0.0
2024-10-15,29.52,28.26,29.52,28.12,0.0,158693.0,0.0,0.0
2024-10-16,27.77,27.82,28.24,27.31,0.0,113275.0,0.0,0.0
2024-10-17,28.16,27.47,28.9,27.37,0.0,110155.0,0.0,0.0
2024-10-18,27.3,28.37,29.28,27.27,0.0,185780.0,0.0,0.0
2024-10-21,28.39,27.89,28.52,27.2,0.0,185748.0,0.0,0.0
2024-10-22,27.85,28.65,29.33,27.77,0.0,189097.0,0.0,0.0
2024-10-23,28.65,28.06,28.65,27.77,0.0,167707.0,0.0,0.0
2024-10-24,28.06,27.61,28.12,27.47,0.0,89586.0,0.0,0.0
2024-10-25,27.67,28.03,28.35,27.52,0.0,108981.0,0.0,0.0
2024-10-28,28.17,28.16,28.82,27.8,0.0,138935.0,0.0,0.0
2024-10-29,28.17,27.93,28.54,27.63,0.0,126745.0,0.0,0.0
2024-10-30,27.82,27.69,28.77,27.27,0.0,147230.0,0.0,0.0
2024-10-31,27.13,26.77,27.13,25.95,0.0,217075.0,0.0,0.0
2024-11-01,26.55,26.8,27.35,26.3,0.0,179861.0,0.0,0.0
2024-11-04,26.77,27.93,28.02,26.67,0.0,169310.0,0.0,0.0
2024-11-05,27.97,28.03,28.36,27.17,0.0,162791.0,0.0,0.0
2024-11-06,28.03,27.37,28.12,27.12,0.0,185501.0,0.0,0.0
2024-11-07,27.08,28.44,28.57,26.93,0.0,227441.0,0.0,0.0
2024-11-08,28.77,30.37,31.04,28.27,0.0,346156.0,0.0,0.0
2024-11-11,29.9,29.47,30.22,29.03,0.0,246466.0,0.0,0.0
2024-11-12,29.38,30.05,31.3,29.2,0.0,302468.0,0.0,0.0
2024-11-13,29.73,29.66,30.2,29.33,0.0,138765.0,0.0,0.0
2024-11-14,29.59,29.03,30.06,28.97,0.0,130622.0,0.0,0.0
2024-11-15,28.75,28.2,29.32,28.01,0.0,134225.0,0.0,0.0
2024-11-18,28.15,27.63,28.65,27.44,0.0,103605.0,0.0,0.0
2024-11-19,27.57,28.21,28.43,27.52,0.0,99339.0,0.0,0.0
2024-11-20,28.02,28.48,28.64,27.79,0.0,101280.0,0.0,0.0
2024-11-21,28.38,28.41,28.67,28.12,0.0,83873.0,0.0,0.0
2024-11-22,28.28,27.45,29.22,27.42,0.0,125976.0,0.0,0.0
2024-11-25,27.37,27.2,28.03,26.84,0.0,94140.0,0.0,0.0
2024-11-26,26.97,26.23,27.23,26.21,0.0,117125.0,0.0,0.0
2024-11-27,26.18,26.45,26.57,26.08,0.0,125484.0,0.0,0.0
2024-11-28,26.45,25.39,26.45,25.27,0.0,196946.0,0.0,0.0
2024-11-29,25.43,25.81,26.11,25.34,0.0,131900.0,0.0,0.0
2024-12-02,25.72,26.07,26.27,25.32,0.0,113350.0,0.0,0.0
2024-12-03,26.15,26.08,26.19,25.76,0.0,85388.0,0.0,0.0
2024-12-04,26.06,26.17,26.67,25.83,0.0,130168.0,0.0,0.0
2024-12-05,26.11,25.94,26.36,25.77,0.0,70410.0,0.0,0.0
2024-12-06,25.88,26.45,26.59,25.78,0.0,98371.0,0.0,0.0
2024-12-09,26.33,26.39,27.1,26.09,0.0,114529.0,0.0,0.0
2024-12-10,27.57,27.74,28.73,27.54,0.0,285834.0,0.0,0.0
2024-12-11,27.51,28.8,29.04,27.3,0.0,192812.0,0.0,0.0
2024-12-12,28.8,29.58,29.76,28.57,0.0,150290.0,0.0,0.0
2024-12-13,29.42,28.4,29.47,28.19,0.0,154917.0,0.0,0.0
2024-12-16,28.38,28.22,28.7,27.57,0.0,101988.0,0.0,0.0
2024-12-17,28.25,28.03,29.02,27.97,0.0,87404.0,0.0,0.0
2024-12-18,28.28,28.17,28.62,28.07,0.0,101296.0,0.0,0.0
2024-12-19,27.81,28.59,29.04,27.63,0.0,96506.0,0.0,0.0
2024-12-20,28.58,28.14,28.77,28.07,0.0,80332.0,0.0,0.0
2024-12-23,28.05,28.92,29.25,27.97,0.0,125755.0,0.0,0.0
2024-12-24,28.76,29.42,30.1,28.7,0.0,147465.0,0.0,0.0
