tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,2.65,2.65,2.65,2.65,0.0,534882.0,0.0,0.0
2024-09-30,2.92,2.92,2.92,2.92,0.0,227263.0,0.0,0.0
2024-10-08,3.21,3.21,3.21,3.0,0.0,6025393.0,0.0,0.0
2024-10-09,3.0,2.89,3.04,2.89,0.0,2776712.0,0.0,0.0
2024-10-10,2.75,2.72,2.83,2.6,0.0,2914544.0,0.0,0.0
2024-10-11,2.71,2.69,2.77,2.64,0.0,1419070.0,0.0,0.0
2024-10-14,2.79,2.74,2.83,2.67,0.0,1652141.0,0.0,0.0
2024-10-15,2.69,2.68,2.82,2.64,0.0,1356579.0,0.0,0.0
2024-10-16,2.74,2.88,2.9,2.71,0.0,2291066.0,0.0,0.0
2024-10-17,2.88,2.68,2.88,2.68,0.0,1910402.0,0.0,0.0
2024-10-18,2.63,2.69,2.74,2.55,0.0,1564012.0,0.0,0.0
2024-10-21,2.68,2.67,2.72,2.62,0.0,1309194.0,0.0,0.0
2024-10-22,2.66,2.7,2.72,2.65,0.0,746554.0,0.0,0.0
2024-10-23,2.69,2.72,2.75,2.68,0.0,1054422.0,0.0,0.0
2024-10-24,2.7,2.7,2.75,2.67,0.0,866912.0,0.0,0.0
2024-10-25,2.71,2.75,2.79,2.7,0.0,1105409.0,0.0,0.0
2024-10-28,2.74,2.84,2.84,2.73,0.0,1099624.0,0.0,0.0
2024-10-29,2.84,2.8,2.95,2.8,0.0,1507900.0,0.0,0.0
2024-10-30,2.78,2.89,2.97,2.77,0.0,1568491.0,0.0,0.0
2024-10-31,2.85,2.96,3.09,2.82,0.0,1893542.0,0.0,0.0
2024-11-01,2.96,2.93,3.01,2.85,0.0,1345689.0,0.0,0.0
2024-11-04,2.9,2.89,2.93,2.84,0.0,979524.0,0.0,0.0
2024-11-05,2.88,3.02,3.04,2.86,0.0,1424332.0,0.0,0.0
2024-11-06,3.02,3.18,3.26,2.97,0.0,2508018.0,0.0,0.0
2024-11-07,3.16,3.4,3.42,3.11,0.0,2816997.0,0.0,0.0
2024-11-08,3.47,3.19,3.49,3.18,0.0,2436515.0,0.0,0.0
2024-11-11,3.15,3.11,3.21,3.04,0.0,1469885.0,0.0,0.0
2024-11-12,3.1,3.07,3.16,3.03,0.0,1093208.0,0.0,0.0
2024-11-13,3.05,3.01,3.09,2.96,0.0,1075135.0,0.0,0.0
2024-11-14,3.07,2.93,3.09,2.92,0.0,906382.0,0.0,0.0
2024-11-15,2.92,2.84,2.94,2.83,0.0,771900.0,0.0,0.0
2024-11-18,2.94,3.07,3.12,2.93,0.0,2841022.0,0.0,0.0
2024-11-19,2.98,2.91,2.98,2.81,0.0,2161552.0,0.0,0.0
2024-11-20,2.89,2.94,2.95,2.86,0.0,844059.0,0.0,0.0
2024-11-21,2.92,2.91,2.94,2.88,0.0,622556.0,0.0,0.0
2024-11-22,2.94,2.88,3.04,2.88,0.0,1224729.0,0.0,0.0
2024-11-25,2.88,2.95,3.02,2.83,0.0,1122576.0,0.0,0.0
2024-11-26,2.93,2.99,3.07,2.91,0.0,997330.0,0.0,0.0
2024-11-27,2.97,3.02,3.02,2.89,0.0,769971.0,0.0,0.0
2024-11-28,3.02,3.07,3.12,3.0,0.0,1087422.0,0.0,0.0
2024-11-29,3.05,3.05,3.11,3.02,0.0,937129.0,0.0,0.0
2024-12-02,3.03,3.1,3.14,3.02,0.0,1049581.0,0.0,0.0
2024-12-03,3.1,3.09,3.12,3.03,0.0,816583.0,0.0,0.0
2024-12-04,3.07,3.0,3.09,2.99,0.0,742137.0,0.0,0.0
2024-12-05,3.0,3.03,3.03,2.96,0.0,576339.0,0.0,0.0
2024-12-06,3.04,3.1,3.13,3.02,0.0,1211852.0,0.0,0.0
2024-12-09,3.1,3.0,3.12,2.98,0.0,1036735.0,0.0,0.0
2024-12-10,3.17,3.04,3.21,3.03,0.0,1495276.0,0.0,0.0
2024-12-11,3.04,3.13,3.18,3.02,0.0,1559191.0,0.0,0.0
2024-12-12,3.13,3.17,3.18,3.08,0.0,938534.0,0.0,0.0
