tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.83,4.93,4.99,4.79,0.0,256604.0,0.0,0.0
2024-09-30,5.13,5.32,5.38,5.03,0.0,411389.0,0.0,0.0
2024-10-08,5.86,5.6,5.86,5.33,0.0,500404.0,0.0,0.0
2024-10-09,5.53,5.11,5.53,5.06,0.0,393951.0,0.0,0.0
2024-10-10,5.16,5.13,5.27,5.01,0.0,237060.0,0.0,0.0
2024-10-11,5.16,4.97,5.18,4.91,0.0,187837.0,0.0,0.0
2024-10-14,5.02,5.1,5.12,4.96,0.0,172503.0,0.0,0.0
2024-10-15,5.06,5.01,5.13,5.0,0.0,125816.0,0.0,0.0
2024-10-16,4.98,4.99,5.05,4.96,0.0,108217.0,0.0,0.0
2024-10-17,5.02,4.92,5.07,4.92,0.0,120729.0,0.0,0.0
2024-10-18,4.9,5.03,5.11,4.9,0.0,206648.0,0.0,0.0
2024-10-21,5.05,4.98,5.09,4.96,0.0,212608.0,0.0,0.0
2024-10-22,4.98,5.1,5.12,4.96,0.0,197378.0,0.0,0.0
2024-10-23,5.1,5.12,5.16,5.06,0.0,162881.0,0.0,0.0
2024-10-24,5.09,5.11,5.14,5.07,0.0,104382.0,0.0,0.0
2024-10-25,5.1,5.21,5.21,5.1,0.0,163788.0,0.0,0.0
2024-10-28,5.23,5.44,5.47,5.23,0.0,292216.0,0.0,0.0
2024-10-29,5.93,5.46,5.93,5.45,0.0,604227.0,0.0,0.0
2024-10-30,5.35,5.36,5.41,5.26,0.0,324386.0,0.0,0.0
2024-10-31,5.38,5.43,5.48,5.33,0.0,239604.0,0.0,0.0
2024-11-01,5.43,5.27,5.45,5.26,0.0,230798.0,0.0,0.0
2024-11-04,5.35,5.41,5.46,5.34,0.0,202779.0,0.0,0.0
2024-11-05,5.42,5.52,5.57,5.4,0.0,262973.0,0.0,0.0
2024-11-06,5.53,5.45,5.54,5.42,0.0,235477.0,0.0,0.0
2024-11-07,5.41,5.57,5.58,5.4,0.0,223546.0,0.0,0.0
2024-11-08,5.59,5.7,5.78,5.59,0.0,378053.0,0.0,0.0
2024-11-11,5.71,5.76,5.93,5.71,0.0,300178.0,0.0,0.0
2024-11-12,5.77,5.63,5.79,5.58,0.0,242437.0,0.0,0.0
2024-11-13,5.61,5.62,5.68,5.5,0.0,166168.0,0.0,0.0
2024-11-14,5.62,5.45,5.64,5.44,0.0,152573.0,0.0,0.0
2024-11-15,5.44,5.34,5.48,5.33,0.0,140787.0,0.0,0.0
2024-11-18,5.37,5.3,5.42,5.26,0.0,182208.0,0.0,0.0
2024-11-19,5.3,5.46,5.46,5.3,0.0,169285.0,0.0,0.0
2024-11-20,5.51,5.6,5.64,5.44,0.0,189934.0,0.0,0.0
2024-11-21,5.58,5.61,5.68,5.53,0.0,158125.0,0.0,0.0
2024-11-22,5.62,5.38,5.63,5.35,0.0,211073.0,0.0,0.0
2024-11-25,5.4,5.53,5.53,5.37,0.0,174457.0,0.0,0.0
2024-11-26,5.51,5.44,5.52,5.42,0.0,139172.0,0.0,0.0
