tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.24,5.26,5.33,5.15,0.0,233715.0,0.0,0.0
2024-09-30,5.43,5.68,5.78,5.33,0.0,472137.0,0.0,0.0
2024-10-08,6.28,5.99,6.28,5.78,0.0,579432.0,0.0,0.0
2024-10-09,5.83,5.42,5.83,5.39,0.0,396144.0,0.0,0.0
2024-10-10,5.41,5.68,5.9,5.41,0.0,435473.0,0.0,0.0
2024-10-11,5.64,5.43,5.67,5.39,0.0,206525.0,0.0,0.0
2024-10-14,5.54,5.57,5.69,5.5,0.0,232618.0,0.0,0.0
2024-10-15,5.56,5.46,5.65,5.46,0.0,197293.0,0.0,0.0
2024-10-16,5.41,5.78,6.05,5.35,0.0,692396.0,0.0,0.0
2024-10-17,5.77,5.44,5.78,5.41,0.0,538622.0,0.0,0.0
2024-10-18,5.41,5.5,5.61,5.31,0.0,316313.0,0.0,0.0
2024-10-21,5.49,5.57,5.78,5.47,0.0,298425.0,0.0,0.0
2024-10-22,5.51,5.66,5.71,5.48,0.0,281804.0,0.0,0.0
2024-10-23,5.68,5.77,5.83,5.64,0.0,241513.0,0.0,0.0
2024-10-24,5.7,5.68,5.75,5.65,0.0,159940.0,0.0,0.0
2024-10-25,5.65,5.7,5.72,5.65,0.0,125699.0,0.0,0.0
2024-10-28,5.68,5.79,5.8,5.65,0.0,197148.0,0.0,0.0
2024-10-29,5.8,5.64,5.83,5.61,0.0,217448.0,0.0,0.0
2024-10-30,5.69,5.74,5.86,5.67,0.0,234759.0,0.0,0.0
2024-10-31,5.78,6.05,6.15,5.76,0.0,475971.0,0.0,0.0
2024-11-01,6.12,5.97,6.18,5.91,0.0,285298.0,0.0,0.0
2024-11-04,5.91,6.05,6.05,5.86,0.0,228134.0,0.0,0.0
2024-11-05,6.06,6.25,6.37,6.0,0.0,431268.0,0.0,0.0
2024-11-06,6.25,6.25,6.31,6.13,0.0,256748.0,0.0,0.0
2024-11-07,6.18,6.53,6.55,6.18,0.0,333684.0,0.0,0.0
2024-11-08,6.59,6.38,6.68,6.34,0.0,313394.0,0.0,0.0
2024-11-11,6.43,6.31,6.5,6.24,0.0,232169.0,0.0,0.0
2024-11-12,6.3,6.18,6.38,6.11,0.0,268112.0,0.0,0.0
2024-11-13,6.12,6.16,6.26,6.1,0.0,154221.0,0.0,0.0
2024-11-14,6.16,6.05,6.18,6.05,0.0,155788.0,0.0,0.0
2024-11-15,6.04,6.0,6.14,6.0,0.0,169345.0,0.0,0.0
2024-11-18,6.18,6.13,6.34,6.11,0.0,332969.0,0.0,0.0
2024-11-19,6.11,6.11,6.18,6.0,0.0,236189.0,0.0,0.0
2024-11-20,6.1,6.08,6.11,6.03,0.0,148544.0,0.0,0.0
2024-11-21,6.06,5.94,6.09,5.88,0.0,249974.0,0.0,0.0
2024-11-22,5.91,5.73,5.98,5.72,0.0,163801.0,0.0,0.0
2024-11-25,5.77,5.75,5.82,5.68,0.0,138115.0,0.0,0.0
2024-11-26,5.75,5.76,5.8,5.71,0.0,100427.0,0.0,0.0
2024-11-27,5.73,5.78,5.79,5.62,0.0,128897.0,0.0,0.0
2024-11-28,5.77,5.89,6.03,5.75,0.0,294886.0,0.0,0.0
2024-11-29,5.9,5.95,5.97,5.86,0.0,130627.0,0.0,0.0
2024-12-02,5.96,6.0,6.06,5.94,0.0,133365.0,0.0,0.0
2024-12-03,6.02,6.02,6.03,5.92,0.0,124374.0,0.0,0.0
2024-12-04,5.99,5.93,6.0,5.9,0.0,128869.0,0.0,0.0
2024-12-05,5.92,5.78,5.96,5.67,0.0,416798.0,0.0,0.0
2024-12-06,5.77,6.02,6.03,5.76,0.0,340889.0,0.0,0.0
2024-12-09,6.03,5.99,6.11,5.94,0.0,166780.0,0.0,0.0
2024-12-10,6.13,5.93,6.18,5.91,0.0,207411.0,0.0,0.0
2024-12-11,5.92,6.0,6.04,5.9,0.0,140121.0,0.0,0.0
2024-12-12,6.0,6.08,6.13,5.95,0.0,189207.0,0.0,0.0
2024-12-13,6.07,5.91,6.18,5.9,0.0,250571.0,0.0,0.0
2024-12-16,5.91,5.83,5.95,5.79,0.0,168028.0,0.0,0.0
2024-12-17,5.81,5.72,5.85,5.66,0.0,196153.0,0.0,0.0
2024-12-18,5.75,5.71,5.85,5.7,0.0,125322.0,0.0,0.0
2024-12-19,5.63,5.75,5.76,5.62,0.0,105312.0,0.0,0.0
2024-12-20,5.75,5.66,5.77,5.64,0.0,141287.0,0.0,0.0
2024-12-23,5.66,5.57,5.71,5.56,0.0,143344.0,0.0,0.0
2024-12-24,5.6,5.7,5.7,5.59,0.0,171018.0,0.0,0.0
2024-12-25,5.72,5.71,5.73,5.63,0.0,98199.0,0.0,0.0
2024-12-26,5.71,5.65,5.73,5.64,0.0,99877.0,0.0,0.0
2024-12-27,5.66,5.7,5.74,5.61,0.0,99905.0,0.0,0.0
2024-12-30,5.7,5.7,5.72,5.66,0.0,93517.0,0.0,0.0
2024-12-31,5.7,5.56,5.73,5.56,0.0,144276.0,0.0,0.0
2025-01-02,5.56,5.42,5.63,5.36,0.0,168084.0,0.0,0.0
2025-01-03,5.45,5.31,5.51,5.27,0.0,179072.0,0.0,0.0
2025-01-06,5.29,5.31,5.36,5.25,0.0,148017.0,0.0,0.0
2025-01-07,5.29,5.31,5.36,5.21,0.0,140780.0,0.0,0.0
2025-01-08,5.29,5.24,5.33,5.12,0.0,156522.0,0.0,0.0
2025-01-09,5.2,5.19,5.26,5.15,0.0,101032.0,0.0,0.0
2025-01-10,5.2,5.11,5.23,5.11,0.0,91605.0,0.0,0.0
2025-01-13,5.06,5.11,5.12,4.98,0.0,111409.0,0.0,0.0
2025-01-14,5.12,5.21,5.23,5.12,0.0,124174.0,0.0,0.0
2025-01-15,5.21,5.21,5.25,5.16,0.0,97351.0,0.0,0.0
2025-01-16,5.24,5.23,5.29,5.18,0.0,103776.0,0.0,0.0
2025-01-17,5.21,5.24,5.26,5.17,0.0,94030.0,0.0,0.0
