tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.39,3.47,3.52,3.38,0.0,193561.0,0.0,0.0
2024-09-30,3.57,3.81,3.81,3.5,0.0,331084.0,0.0,0.0
2024-10-08,4.19,3.98,4.19,3.79,0.0,427377.0,0.0,0.0
2024-10-09,3.88,3.6,3.88,3.58,0.0,278850.0,0.0,0.0
2024-10-10,3.64,3.66,3.76,3.55,0.0,192368.0,0.0,0.0
2024-10-11,3.65,3.5,3.65,3.45,0.0,160789.0,0.0,0.0
2024-10-14,3.53,3.66,3.66,3.47,0.0,171000.0,0.0,0.0
2024-10-15,3.63,3.56,3.66,3.55,0.0,135947.0,0.0,0.0
2024-10-16,3.51,3.6,3.61,3.49,0.0,103868.0,0.0,0.0
2024-10-17,3.6,3.53,3.66,3.52,0.0,121061.0,0.0,0.0
2024-10-18,3.53,3.66,3.69,3.52,0.0,210818.0,0.0,0.0
2024-10-21,3.68,3.66,3.72,3.63,0.0,196777.0,0.0,0.0
2024-10-22,3.66,3.7,3.72,3.63,0.0,196385.0,0.0,0.0
2024-10-23,3.7,3.69,3.73,3.66,0.0,190451.0,0.0,0.0
2024-10-24,3.69,3.7,3.72,3.66,0.0,121054.0,0.0,0.0
2024-10-25,3.71,3.77,3.78,3.71,0.0,154018.0,0.0,0.0
2024-10-28,3.92,4.01,4.07,3.85,0.0,431069.0,0.0,0.0
2024-10-29,4.02,3.92,4.07,3.91,0.0,269330.0,0.0,0.0
2024-10-30,3.92,3.97,3.98,3.89,0.0,178604.0,0.0,0.0
2024-10-31,3.99,4.05,4.09,3.94,0.0,260862.0,0.0,0.0
2024-11-01,4.03,3.88,4.07,3.87,0.0,255402.0,0.0,0.0
2024-11-04,3.9,4.02,4.04,3.9,0.0,205143.0,0.0,0.0
2024-11-05,4.02,4.05,4.07,4.02,0.0,202024.0,0.0,0.0
2024-11-06,4.06,4.08,4.12,4.02,0.0,253770.0,0.0,0.0
2024-11-07,4.08,4.22,4.23,4.06,0.0,225285.0,0.0,0.0
2024-11-08,4.28,4.25,4.47,4.2,0.0,320429.0,0.0,0.0
2024-11-11,4.26,4.33,4.38,4.19,0.0,216957.0,0.0,0.0
2024-11-12,4.35,4.27,4.4,4.2,0.0,195155.0,0.0,0.0
