tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,4.39,4.39,4.48,4.32,0.0,313509.0,0.0,0.0
2024-09-30,4.63,4.76,4.78,4.49,0.0,509872.0,0.0,0.0
2024-10-08,5.23,4.92,5.24,4.78,0.0,617435.0,0.0,0.0
2024-10-09,4.81,4.49,4.83,4.43,0.0,451210.0,0.0,0.0
2024-10-10,4.45,4.53,4.7,4.42,0.0,268088.0,0.0,0.0
2024-10-11,4.55,4.36,4.57,4.32,0.0,232870.0,0.0,0.0
2024-10-14,4.38,4.56,4.6,4.37,0.0,301863.0,0.0,0.0
2024-10-15,4.52,4.47,4.6,4.46,0.0,220540.0,0.0,0.0
2024-10-16,4.19,4.32,4.38,4.18,0.0,352651.0,0.0,0.0
2024-10-17,4.31,4.14,4.42,4.14,0.0,289911.0,0.0,0.0
2024-10-18,4.14,4.22,4.28,4.11,0.0,330789.0,0.0,0.0
2024-10-21,4.24,4.45,4.57,4.2,0.0,454334.0,0.0,0.0
2024-10-22,4.45,4.46,4.5,4.34,0.0,235725.0,0.0,0.0
2024-10-23,4.48,4.82,4.91,4.46,0.0,874326.0,0.0,0.0
2024-10-24,4.88,5.1,5.28,4.84,0.0,916929.0,0.0,0.0
2024-10-25,5.03,5.38,5.48,5.03,0.0,703231.0,0.0,0.0
2024-10-28,5.38,5.59,5.63,5.26,0.0,707157.0,0.0,0.0
2024-10-29,5.53,5.33,5.68,5.26,0.0,631721.0,0.0,0.0
2024-10-30,5.31,5.29,5.46,5.23,0.0,374215.0,0.0,0.0
2024-10-31,5.27,5.35,5.37,5.15,0.0,406015.0,0.0,0.0
2024-11-01,5.33,5.24,5.52,5.2,0.0,394244.0,0.0,0.0
2024-11-04,5.22,5.11,5.28,5.02,0.0,351237.0,0.0,0.0
2024-11-05,5.08,5.13,5.21,5.08,0.0,345510.0,0.0,0.0
2024-11-06,5.16,5.17,5.21,5.05,0.0,243979.0,0.0,0.0
2024-11-07,5.16,5.31,5.38,5.09,0.0,311594.0,0.0,0.0
2024-11-08,5.34,5.59,5.72,5.25,0.0,578150.0,0.0,0.0
2024-11-11,5.63,5.42,5.63,5.36,0.0,483303.0,0.0,0.0
2024-11-12,5.42,5.28,5.54,5.23,0.0,335942.0,0.0,0.0
2024-11-13,5.27,5.24,5.31,5.1,0.0,251943.0,0.0,0.0
2024-11-14,5.25,5.11,5.26,5.08,0.0,195304.0,0.0,0.0
2024-11-15,5.09,5.07,5.19,5.0,0.0,270751.0,0.0,0.0
2024-11-18,5.16,5.42,5.48,5.16,0.0,645127.0,0.0,0.0
2024-11-19,5.34,5.38,5.38,5.14,0.0,351766.0,0.0,0.0
2024-11-20,5.36,5.81,5.83,5.29,0.0,636959.0,0.0,0.0
2024-11-21,5.81,5.65,5.86,5.6,0.0,324209.0,0.0,0.0
2024-11-22,5.66,5.3,5.72,5.3,0.0,347033.0,0.0,0.0
2024-11-25,5.3,5.38,5.44,5.22,0.0,385175.0,0.0,0.0
2024-11-26,5.35,5.21,5.39,5.19,0.0,265639.0,0.0,0.0
2024-11-27,5.19,5.2,5.22,4.96,0.0,315104.0,0.0,0.0
2024-11-28,5.21,5.2,5.29,5.13,0.0,186524.0,0.0,0.0
2024-11-29,5.19,5.23,5.35,5.08,0.0,223897.0,0.0,0.0
2024-12-02,5.23,5.38,5.4,5.22,0.0,213281.0,0.0,0.0
2024-12-03,5.38,5.29,5.39,5.21,0.0,200066.0,0.0,0.0
2024-12-04,5.26,5.17,5.26,5.14,0.0,151660.0,0.0,0.0
2024-12-05,5.17,5.22,5.22,5.11,0.0,125027.0,0.0,0.0
2024-12-06,5.23,5.27,5.28,5.15,0.0,150696.0,0.0,0.0
2024-12-09,5.29,5.21,5.38,5.18,0.0,152363.0,0.0,0.0
2024-12-10,5.38,5.18,5.41,5.16,0.0,226670.0,0.0,0.0
2024-12-11,5.14,5.26,5.31,5.12,0.0,178727.0,0.0,0.0
2024-12-12,5.26,5.32,5.35,5.18,0.0,212454.0,0.0,0.0
2024-12-13,5.3,5.06,5.3,5.06,0.0,356253.0,0.0,0.0
2024-12-16,5.05,5.06,5.13,5.03,0.0,129081.0,0.0,0.0
2024-12-17,5.05,4.94,5.07,4.93,0.0,172617.0,0.0,0.0
2024-12-18,5.12,5.11,5.23,5.07,0.0,324763.0,0.0,0.0
2024-12-19,5.06,4.99,5.09,4.94,0.0,188802.0,0.0,0.0
2024-12-20,4.97,4.93,4.99,4.92,0.0,118723.0,0.0,0.0
2024-12-23,4.93,4.84,4.94,4.81,0.0,140774.0,0.0,0.0
2024-12-24,4.84,4.92,4.95,4.83,0.0,107871.0,0.0,0.0
2024-12-25,4.93,4.9,4.94,4.81,0.0,105243.0,0.0,0.0
2024-12-26,4.88,4.86,4.92,4.85,0.0,67590.0,0.0,0.0
2024-12-27,4.87,4.89,4.97,4.84,0.0,125968.0,0.0,0.0
2024-12-30,4.9,4.84,4.91,4.81,0.0,93246.0,0.0,0.0
2024-12-31,4.85,4.77,4.9,4.76,0.0,104266.0,0.0,0.0
2025-01-02,4.77,4.62,4.83,4.58,0.0,129141.0,0.0,0.0
2025-01-03,4.63,4.5,4.7,4.48,0.0,118270.0,0.0,0.0
2025-01-06,4.48,4.43,4.53,4.39,0.0,164606.0,0.0,0.0
2025-01-07,4.44,4.43,4.47,4.34,0.0,109661.0,0.0,0.0
2025-01-08,4.41,4.37,4.44,4.27,0.0,135865.0,0.0,0.0
2025-01-09,4.34,4.36,4.41,4.33,0.0,88442.0,0.0,0.0
2025-01-10,4.37,4.3,4.42,4.3,0.0,82806.0,0.0,0.0
2025-01-13,4.29,4.4,4.4,4.28,0.0,102350.0,0.0,0.0
2025-01-14,4.4,4.52,4.52,4.39,0.0,97617.0,0.0,0.0
2025-01-15,4.5,4.48,4.53,4.43,0.0,85597.0,0.0,0.0
2025-01-16,4.49,4.56,4.61,4.48,0.0,107240.0,0.0,0.0
2025-01-17,4.54,4.52,4.58,4.49,0.0,81295.0,0.0,0.0
2025-01-20,4.55,4.5,4.57,4.44,0.0,88364.0,0.0,0.0
2025-01-21,4.39,4.34,4.46,4.3,0.0,183492.0,0.0,0.0
2025-01-22,4.31,4.33,4.34,4.26,0.0,114576.0,0.0,0.0
2025-01-23,4.36,4.32,4.43,4.32,0.0,130403.0,0.0,0.0
2025-01-24,4.34,4.31,4.37,4.29,0.0,135911.0,0.0,0.0
2025-01-27,4.31,4.33,4.46,4.31,0.0,128549.0,0.0,0.0
2025-02-05,4.37,4.33,4.38,4.27,0.0,118661.0,0.0,0.0
2025-02-06,4.31,4.38,4.39,4.27,0.0,108327.0,0.0,0.0
2025-02-07,4.38,4.49,4.53,4.37,0.0,154415.0,0.0,0.0
2025-02-10,4.5,4.76,4.84,4.5,0.0,313092.0,0.0,0.0
2025-02-11,4.75,4.72,4.8,4.63,0.0,182557.0,0.0,0.0
2025-02-12,4.71,4.85,4.92,4.7,0.0,238418.0,0.0,0.0
2025-02-13,4.85,4.68,4.87,4.68,0.0,205463.0,0.0,0.0
2025-02-14,4.68,4.61,4.71,4.58,0.0,144374.0,0.0,0.0
2025-02-17,4.6,4.57,4.67,4.5,0.0,178199.0,0.0,0.0
2025-02-18,4.57,4.5,4.59,4.49,0.0,107416.0,0.0,0.0
2025-02-19,4.52,4.51,4.56,4.46,0.0,105798.0,0.0,0.0
2025-02-20,4.51,4.53,4.56,4.46,0.0,103239.0,0.0,0.0
2025-02-21,4.53,4.45,4.56,4.43,0.0,146509.0,0.0,0.0
2025-02-24,4.47,4.44,4.53,4.41,0.0,156959.0,0.0,0.0
2025-02-25,4.42,4.42,4.47,4.38,0.0,109106.0,0.0,0.0
2025-02-26,4.43,4.68,4.7,4.41,0.0,333946.0,0.0,0.0
2025-02-27,4.62,4.65,4.7,4.56,0.0,243649.0,0.0,0.0
2025-02-28,4.76,4.66,5.01,4.65,0.0,311612.0,0.0,0.0
2025-03-03,4.68,4.68,4.84,4.65,0.0,292349.0,0.0,0.0
2025-03-04,4.67,4.67,4.7,4.62,0.0,128749.0,0.0,0.0
2025-03-05,4.68,4.58,4.7,4.53,0.0,138568.0,0.0,0.0
2025-03-06,4.61,4.65,4.7,4.54,0.0,154475.0,0.0,0.0
2025-03-07,4.64,4.69,4.74,4.61,0.0,153397.0,0.0,0.0
2025-03-10,4.69,4.71,4.78,4.68,0.0,143527.0,0.0,0.0
2025-03-11,4.68,4.73,4.74,4.59,0.0,179791.0,0.0,0.0
2025-03-12,4.72,4.74,4.81,4.67,0.0,174883.0,0.0,0.0
2025-03-13,4.74,4.71,4.77,4.67,0.0,144734.0,0.0,0.0
2025-03-14,4.69,4.73,4.74,4.64,0.0,146900.0,0.0,0.0
2025-03-17,4.73,4.76,4.78,4.71,0.0,126527.0,0.0,0.0
2025-03-18,4.76,4.72,4.77,4.7,0.0,106999.0,0.0,0.0
2025-03-19,4.73,4.69,4.74,4.67,0.0,73538.0,0.0,0.0
2025-03-20,4.68,4.71,4.75,4.67,0.0,98295.0,0.0,0.0
2025-03-21,4.69,4.71,4.77,4.68,0.0,133820.0,0.0,0.0
2025-03-24,4.69,4.62,4.74,4.55,0.0,186035.0,0.0,0.0
2025-03-25,4.63,4.69,4.74,4.57,0.0,185209.0,0.0,0.0
2025-03-26,4.67,4.82,4.94,4.67,0.0,343850.0,0.0,0.0
2025-03-27,4.76,4.78,4.87,4.74,0.0,205319.0,0.0,0.0
2025-03-28,4.75,4.57,4.76,4.56,0.0,320215.0,0.0,0.0
2025-03-31,4.57,4.61,4.63,4.43,0.0,176022.0,0.0,0.0
2025-04-01,4.58,4.84,4.92,4.58,0.0,409116.0,0.0,0.0
2025-04-02,4.83,5.05,5.07,4.8,0.0,404177.0,0.0,0.0
2025-04-03,5.05,5.02,5.32,4.98,0.0,434671.0,0.0,0.0
2025-04-07,4.77,4.52,4.85,4.52,0.0,294517.0,0.0,0.0
2025-04-08,4.46,4.46,4.48,4.23,0.0,397723.0,0.0,0.0
2025-04-09,4.39,4.51,4.58,4.18,0.0,275634.0,0.0,0.0
2025-04-10,4.59,4.67,4.93,4.58,0.0,278754.0,0.0,0.0
2025-04-11,4.65,4.83,4.98,4.64,0.0,270620.0,0.0,0.0
2025-04-14,4.9,5.07,5.09,4.83,0.0,346983.0,0.0,0.0
2025-04-15,5.06,5.01,5.1,4.95,0.0,169066.0,0.0,0.0
2025-04-16,5.04,5.0,5.22,4.94,0.0,225019.0,0.0,0.0
2025-04-17,4.97,5.0,5.12,4.96,0.0,136899.0,0.0,0.0
2025-04-18,5.0,4.94,5.04,4.9,0.0,111947.0,0.0,0.0
2025-04-21,4.94,4.89,4.98,4.86,0.0,123574.0,0.0,0.0
2025-04-22,4.86,4.96,4.99,4.84,0.0,154389.0,0.0,0.0
2025-04-23,4.96,5.2,5.35,4.94,0.0,363625.0,0.0,0.0
2025-04-24,5.2,5.26,5.3,5.12,0.0,260293.0,0.0,0.0
2025-04-25,5.26,5.2,5.35,5.15,0.0,249134.0,0.0,0.0
2025-04-28,5.18,5.37,5.45,5.1,0.0,402400.0,0.0,0.0
2025-04-29,5.33,5.38,5.47,5.26,0.0,264533.0,0.0,0.0
2025-04-30,5.32,5.26,5.37,5.26,0.0,183251.0,0.0,0.0
2025-05-06,5.28,5.29,5.33,5.21,0.0,177563.0,0.0,0.0
2025-05-07,5.31,5.45,5.51,5.31,0.0,263003.0,0.0,0.0
2025-05-08,5.43,5.35,5.48,5.34,0.0,181190.0,0.0,0.0
2025-05-09,5.35,5.22,5.38,5.18,0.0,191063.0,0.0,0.0
2025-05-12,5.23,5.35,5.36,5.19,0.0,169092.0,0.0,0.0
2025-05-13,5.37,5.37,5.43,5.32,0.0,149862.0,0.0,0.0
2025-05-14,5.34,5.31,5.41,5.19,0.0,186984.0,0.0,0.0
2025-05-15,5.27,5.28,5.34,5.23,0.0,135754.0,0.0,0.0
2025-05-16,5.25,5.23,5.29,5.18,0.0,139103.0,0.0,0.0
2025-05-19,5.23,5.28,5.55,5.23,0.0,350566.0,0.0,0.0
2025-05-20,5.28,5.59,5.63,5.25,0.0,495642.0,0.0,0.0
2025-05-21,5.63,5.58,5.72,5.52,0.0,297877.0,0.0,0.0
2025-05-22,5.59,5.38,5.61,5.38,0.0,233654.0,0.0,0.0
2025-05-23,5.39,5.58,5.69,5.36,0.0,415542.0,0.0,0.0
2025-05-26,5.57,5.47,5.59,5.45,0.0,234930.0,0.0,0.0
2025-05-27,5.46,5.58,5.64,5.39,0.0,201265.0,0.0,0.0
2025-05-28,5.55,5.41,5.59,5.32,0.0,248018.0,0.0,0.0
2025-05-29,5.4,5.42,5.46,5.37,0.0,134269.0,0.0,0.0
2025-05-30,5.4,5.45,5.47,5.34,0.0,134345.0,0.0,0.0
2025-06-03,5.44,5.36,5.45,5.32,0.0,141656.0,0.0,0.0
2025-06-04,5.37,5.46,5.51,5.34,0.0,167984.0,0.0,0.0
2025-06-05,5.45,5.48,5.6,5.44,0.0,230103.0,0.0,0.0
2025-06-06,5.51,5.52,5.58,5.4,0.0,152417.0,0.0,0.0
2025-06-09,5.53,5.49,5.56,5.48,0.0,163440.0,0.0,0.0
2025-06-10,5.5,5.48,5.55,5.39,0.0,164402.0,0.0,0.0
2025-06-11,5.48,5.46,5.54,5.45,0.0,155653.0,0.0,0.0
2025-06-12,5.48,5.32,5.51,5.26,0.0,275399.0,0.0,0.0
2025-06-13,5.35,5.36,5.44,5.32,0.0,177953.0,0.0,0.0
2025-06-16,5.39,5.4,5.49,5.38,0.0,222794.0,0.0,0.0
2025-06-17,5.37,5.46,5.52,5.36,0.0,201751.0,0.0,0.0
2025-06-18,5.5,5.39,5.55,5.39,0.0,179471.0,0.0,0.0
2025-06-19,5.42,5.59,5.59,5.42,0.0,411930.0,0.0,0.0
2025-06-20,5.56,5.08,5.56,5.06,0.0,655606.0,0.0,0.0
