tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.09,5.18,5.23,5.03,0.0,377226.0,0.0,0.0
2024-09-30,5.52,5.7,5.7,5.45,0.0,304048.0,0.0,0.0
2024-10-08,6.27,6.15,6.27,5.75,0.0,879149.0,0.0,0.0
2024-10-09,5.93,5.54,5.96,5.54,0.0,458751.0,0.0,0.0
2024-10-10,5.54,5.69,5.87,5.39,0.0,399655.0,0.0,0.0
2024-10-11,5.66,5.49,5.66,5.41,0.0,189357.0,0.0,0.0
2024-10-14,5.6,5.74,5.76,5.55,0.0,337357.0,0.0,0.0
2024-10-15,5.75,5.55,5.76,5.55,0.0,201220.0,0.0,0.0
2024-10-16,5.5,5.78,5.85,5.48,0.0,358286.0,0.0,0.0
2024-10-17,5.9,5.56,5.9,5.55,0.0,315853.0,0.0,0.0
2024-10-18,5.49,5.57,5.65,5.4,0.0,232891.0,0.0,0.0
2024-10-21,5.62,5.65,5.7,5.54,0.0,203960.0,0.0,0.0
2024-10-22,5.6,5.69,5.77,5.59,0.0,182593.0,0.0,0.0
2024-10-23,5.68,5.86,5.94,5.66,0.0,303937.0,0.0,0.0
2024-10-24,5.86,5.87,5.95,5.8,0.0,170900.0,0.0,0.0
2024-10-25,5.87,6.06,6.08,5.83,0.0,261244.0,0.0,0.0
2024-10-28,6.02,6.08,6.2,5.83,0.0,337661.0,0.0,0.0
2024-10-29,6.1,5.95,6.14,5.85,0.0,256299.0,0.0,0.0
2024-10-30,5.9,6.16,6.28,5.9,0.0,307173.0,0.0,0.0
2024-10-31,6.11,6.14,6.29,6.07,0.0,195349.0,0.0,0.0
2024-11-01,6.14,6.16,6.24,6.01,0.0,249939.0,0.0,0.0
2024-11-04,6.15,6.18,6.2,6.03,0.0,200569.0,0.0,0.0
2024-11-05,6.19,6.41,6.44,6.15,0.0,262895.0,0.0,0.0
2024-11-06,6.42,6.56,6.61,6.29,0.0,265272.0,0.0,0.0
2024-11-07,6.51,6.96,7.02,6.48,0.0,408103.0,0.0,0.0
2024-11-08,6.97,6.56,7.05,6.53,0.0,374534.0,0.0,0.0
2024-11-11,6.54,6.43,6.59,6.38,0.0,316322.0,0.0,0.0
2024-11-12,6.4,6.4,6.61,6.35,0.0,214063.0,0.0,0.0
2024-11-13,6.35,6.41,6.57,6.32,0.0,166713.0,0.0,0.0
2024-11-14,6.44,6.48,6.66,6.39,0.0,255652.0,0.0,0.0
2024-11-15,6.49,6.28,6.59,6.28,0.0,183283.0,0.0,0.0
2024-11-18,6.37,6.47,6.69,6.37,0.0,299042.0,0.0,0.0
2024-11-19,6.41,6.35,6.44,6.19,0.0,189595.0,0.0,0.0
2024-11-20,6.31,6.35,6.37,6.24,0.0,101369.0,0.0,0.0
2024-11-21,6.34,6.29,6.46,6.25,0.0,107414.0,0.0,0.0
2024-11-22,6.26,6.13,6.35,6.13,0.0,118496.0,0.0,0.0
2024-11-25,6.13,6.32,6.39,6.12,0.0,166704.0,0.0,0.0
2024-11-26,6.28,6.32,6.39,6.2,0.0,111381.0,0.0,0.0
2024-11-27,6.28,6.42,6.43,6.14,0.0,130274.0,0.0,0.0
2024-11-28,6.42,6.48,6.55,6.38,0.0,133201.0,0.0,0.0
2024-11-29,6.45,6.57,6.57,6.39,0.0,143449.0,0.0,0.0
2024-12-02,6.51,6.7,6.72,6.51,0.0,184888.0,0.0,0.0
2024-12-03,6.71,6.65,6.72,6.56,0.0,132372.0,0.0,0.0
2024-12-04,6.63,6.47,6.65,6.44,0.0,121896.0,0.0,0.0
2024-12-05,6.43,6.48,6.49,6.4,0.0,72606.0,0.0,0.0
2024-12-06,6.51,6.51,6.58,6.46,0.0,100514.0,0.0,0.0
2024-12-09,6.6,6.48,6.6,6.45,0.0,116428.0,0.0,0.0
2024-12-10,6.61,6.59,6.88,6.5,0.0,312028.0,0.0,0.0
2024-12-11,6.5,6.69,6.74,6.48,0.0,277039.0,0.0,0.0
2024-12-12,6.7,6.7,6.76,6.62,0.0,179676.0,0.0,0.0
2024-12-13,6.67,6.54,6.69,6.53,0.0,208087.0,0.0,0.0
2024-12-16,6.53,6.34,6.57,6.32,0.0,207186.0,0.0,0.0
2024-12-17,6.34,6.25,6.39,6.22,0.0,120734.0,0.0,0.0
2024-12-18,6.38,6.28,6.48,6.26,0.0,112967.0,0.0,0.0
2024-12-19,6.22,6.22,6.29,6.16,0.0,95118.0,0.0,0.0
2024-12-20,6.23,6.08,6.25,6.06,0.0,141653.0,0.0,0.0
2024-12-23,6.09,6.06,6.21,6.04,0.0,142491.0,0.0,0.0
2024-12-24,6.05,6.17,6.2,6.05,0.0,95381.0,0.0,0.0
2024-12-25,6.22,6.09,6.22,6.05,0.0,69083.0,0.0,0.0
2024-12-26,6.09,5.79,6.1,5.74,0.0,212075.0,0.0,0.0
2024-12-27,5.79,5.86,5.92,5.78,0.0,109051.0,0.0,0.0
2024-12-30,5.87,5.85,5.92,5.8,0.0,81824.0,0.0,0.0
2024-12-31,5.86,5.66,5.91,5.63,0.0,148237.0,0.0,0.0
2025-01-02,5.66,5.46,5.73,5.42,0.0,113464.0,0.0,0.0
2025-01-03,5.49,5.37,5.52,5.35,0.0,97860.0,0.0,0.0
2025-01-06,5.35,5.39,5.43,5.29,0.0,76831.0,0.0,0.0
2025-01-07,5.38,5.35,5.45,5.28,0.0,116260.0,0.0,0.0
2025-01-08,5.32,5.17,5.36,5.11,0.0,208519.0,0.0,0.0
2025-01-09,5.12,5.18,5.22,5.0,0.0,178359.0,0.0,0.0
2025-01-10,5.23,4.94,5.27,4.94,0.0,215174.0,0.0,0.0
2025-01-13,4.91,5.02,5.02,4.86,0.0,132374.0,0.0,0.0
2025-01-14,5.0,5.08,5.09,4.99,0.0,154332.0,0.0,0.0
2025-01-15,5.08,5.1,5.14,5.0,0.0,122495.0,0.0,0.0
2025-01-16,5.16,5.15,5.24,5.1,0.0,107620.0,0.0,0.0
2025-01-17,5.4,5.2,5.45,5.13,0.0,221887.0,0.0,0.0
2025-01-20,5.25,5.27,5.42,5.2,0.0,248534.0,0.0,0.0
2025-01-21,5.3,5.18,5.32,5.16,0.0,110834.0,0.0,0.0
2025-01-22,5.14,5.2,5.22,5.09,0.0,92159.0,0.0,0.0
2025-01-23,5.24,5.24,5.37,5.24,0.0,121128.0,0.0,0.0
2025-01-24,5.28,5.18,5.31,5.15,0.0,160140.0,0.0,0.0
2025-01-27,5.21,5.32,5.38,5.21,0.0,162737.0,0.0,0.0
2025-02-05,5.35,5.48,5.5,5.25,0.0,215325.0,0.0,0.0
2025-02-06,5.47,5.35,5.57,5.29,0.0,201978.0,0.0,0.0
2025-02-07,5.35,5.52,5.53,5.32,0.0,198042.0,0.0,0.0
2025-02-10,5.51,5.62,5.64,5.47,0.0,138248.0,0.0,0.0
2025-02-11,5.62,5.55,5.64,5.48,0.0,105184.0,0.0,0.0
2025-02-12,5.53,5.53,5.57,5.45,0.0,96006.0,0.0,0.0
2025-02-13,5.52,5.61,5.68,5.51,0.0,124425.0,0.0,0.0
2025-02-14,5.6,5.53,5.64,5.51,0.0,78915.0,0.0,0.0
2025-02-17,5.58,5.56,5.6,5.46,0.0,95275.0,0.0,0.0
2025-02-18,5.54,5.47,5.57,5.45,0.0,86913.0,0.0,0.0
2025-02-19,5.47,5.48,5.51,5.43,0.0,60690.0,0.0,0.0
2025-02-20,5.5,5.45,5.5,5.4,0.0,62986.0,0.0,0.0
2025-02-21,5.45,5.39,5.48,5.36,0.0,103445.0,0.0,0.0
2025-02-24,5.39,5.51,5.55,5.39,0.0,133729.0,0.0,0.0
2025-02-25,5.47,5.49,5.56,5.43,0.0,101825.0,0.0,0.0
2025-02-26,5.51,5.65,5.65,5.49,0.0,107178.0,0.0,0.0
2025-02-27,5.64,5.65,5.73,5.59,0.0,84890.0,0.0,0.0
2025-02-28,5.65,5.52,5.7,5.51,0.0,126610.0,0.0,0.0
2025-03-03,5.53,5.56,5.62,5.5,0.0,90984.0,0.0,0.0
