tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,3.46,3.47,3.51,3.42,0.0,205884.0,0.0,0.0
2024-09-30,3.62,3.82,3.82,3.61,0.0,406616.0,0.0,0.0
2024-10-08,4.19,4.02,4.2,3.82,0.0,517630.0,0.0,0.0
2024-10-09,3.98,3.65,3.99,3.65,0.0,323954.0,0.0,0.0
2024-10-10,3.7,3.99,4.02,3.62,0.0,431457.0,0.0,0.0
2024-10-11,3.96,3.98,4.16,3.8,0.0,499527.0,0.0,0.0
2024-10-14,4.02,4.0,4.15,3.94,0.0,297807.0,0.0,0.0
2024-10-15,3.99,3.97,4.04,3.86,0.0,186580.0,0.0,0.0
2024-10-16,4.0,4.1,4.1,3.97,0.0,275670.0,0.0,0.0
2024-10-17,4.09,3.99,4.25,3.95,0.0,360669.0,0.0,0.0
2024-10-18,3.98,3.92,4.02,3.87,0.0,295197.0,0.0,0.0
2024-10-21,3.92,4.09,4.1,3.89,0.0,286205.0,0.0,0.0
2024-10-22,4.09,4.16,4.32,4.07,0.0,333850.0,0.0,0.0
2024-10-23,4.15,4.28,4.44,4.13,0.0,432954.0,0.0,0.0
2024-10-24,4.28,4.46,4.48,4.23,0.0,323315.0,0.0,0.0
2024-10-25,4.5,4.63,4.64,4.43,0.0,392478.0,0.0,0.0
2024-10-28,4.65,4.68,4.79,4.57,0.0,370918.0,0.0,0.0
2024-10-29,4.68,4.54,4.73,4.51,0.0,264175.0,0.0,0.0
2024-10-30,4.53,4.45,4.56,4.41,0.0,255177.0,0.0,0.0
2024-10-31,4.45,4.68,4.86,4.45,0.0,500239.0,0.0,0.0
2024-11-01,4.68,4.72,4.79,4.54,0.0,343648.0,0.0,0.0
2024-11-04,4.73,4.56,4.76,4.45,0.0,286534.0,0.0,0.0
2024-11-05,4.57,4.74,4.8,4.56,0.0,345294.0,0.0,0.0
2024-11-06,4.73,4.92,5.0,4.68,0.0,435614.0,0.0,0.0
2024-11-07,4.88,5.3,5.35,4.81,0.0,533007.0,0.0,0.0
2024-11-08,5.35,5.67,5.83,5.31,0.0,602006.0,0.0,0.0
2024-11-11,5.66,5.68,5.79,5.37,0.0,517818.0,0.0,0.0
2024-11-12,5.7,6.04,6.15,5.69,0.0,561506.0,0.0,0.0
2024-11-13,6.1,6.2,6.23,5.97,0.0,471189.0,0.0,0.0
2024-11-14,6.3,5.89,6.35,5.75,0.0,612015.0,0.0,0.0
2024-11-15,5.81,5.71,5.97,5.63,0.0,424261.0,0.0,0.0
2024-11-18,5.75,5.21,5.8,5.18,0.0,480672.0,0.0,0.0
2024-11-19,5.24,5.27,5.4,4.99,0.0,497612.0,0.0,0.0
2024-11-20,5.34,5.8,5.8,5.32,0.0,472516.0,0.0,0.0
2024-11-21,5.95,6.0,6.09,5.88,0.0,495188.0,0.0,0.0
2024-11-22,6.1,5.66,6.12,5.65,0.0,388445.0,0.0,0.0
2024-11-25,5.7,5.5,5.8,5.35,0.0,288254.0,0.0,0.0
2024-11-26,5.5,5.61,5.7,5.46,0.0,261124.0,0.0,0.0
2024-11-27,5.56,5.53,5.57,5.24,0.0,283295.0,0.0,0.0
2024-11-28,5.61,5.25,5.7,5.12,0.0,463333.0,0.0,0.0
2024-11-29,5.25,5.27,5.42,5.16,0.0,291438.0,0.0,0.0
2024-12-02,5.27,5.37,5.49,5.2,0.0,291938.0,0.0,0.0
2024-12-03,5.4,5.18,5.42,5.18,0.0,234941.0,0.0,0.0
2024-12-04,5.2,4.9,5.22,4.87,0.0,434570.0,0.0,0.0
2024-12-05,4.9,4.98,4.99,4.83,0.0,225943.0,0.0,0.0
2024-12-06,4.99,5.01,5.05,4.93,0.0,212240.0,0.0,0.0
2024-12-09,5.01,4.99,5.09,4.9,0.0,228098.0,0.0,0.0
2024-12-10,5.12,4.96,5.21,4.96,0.0,359092.0,0.0,0.0
2024-12-11,4.94,5.01,5.03,4.91,0.0,180956.0,0.0,0.0
2024-12-12,5.0,5.08,5.12,4.96,0.0,266100.0,0.0,0.0
2024-12-13,5.05,4.89,5.05,4.84,0.0,292563.0,0.0,0.0
2024-12-16,4.87,4.78,4.89,4.68,0.0,277244.0,0.0,0.0
2024-12-17,4.79,4.59,4.82,4.53,0.0,238432.0,0.0,0.0
2024-12-18,4.58,4.48,4.63,4.41,0.0,283827.0,0.0,0.0
2024-12-19,4.46,4.43,4.55,4.38,0.0,193577.0,0.0,0.0
2024-12-20,4.44,4.42,4.52,4.4,0.0,180074.0,0.0,0.0
2024-12-23,4.45,4.3,4.47,4.28,0.0,213501.0,0.0,0.0
2024-12-24,4.31,4.25,4.34,4.2,0.0,208844.0,0.0,0.0
2024-12-25,4.27,4.11,4.27,4.03,0.0,219382.0,0.0,0.0
2024-12-26,4.15,4.15,4.18,4.09,0.0,138279.0,0.0,0.0
2024-12-27,4.15,4.16,4.25,4.13,0.0,147900.0,0.0,0.0
2024-12-30,4.19,4.16,4.2,4.06,0.0,106276.0,0.0,0.0
2024-12-31,4.16,4.08,4.21,4.06,0.0,141415.0,0.0,0.0
2025-01-02,4.08,3.95,4.12,3.92,0.0,234203.0,0.0,0.0
2025-01-03,4.0,3.78,4.02,3.76,0.0,328000.0,0.0,0.0
2025-01-06,3.78,3.75,3.82,3.65,0.0,173923.0,0.0,0.0
2025-01-07,3.76,3.84,3.84,3.72,0.0,158777.0,0.0,0.0
2025-01-08,3.84,3.78,3.88,3.65,0.0,199562.0,0.0,0.0
2025-01-09,3.76,3.83,3.87,3.73,0.0,173776.0,0.0,0.0
2025-01-10,3.83,3.72,3.86,3.71,0.0,140940.0,0.0,0.0
2025-01-13,3.7,3.75,3.77,3.59,0.0,120128.0,0.0,0.0
2025-01-14,3.76,4.02,4.03,3.75,0.0,243986.0,0.0,0.0
2025-01-15,3.98,3.98,4.03,3.86,0.0,182931.0,0.0,0.0
2025-01-16,3.97,4.09,4.18,3.96,0.0,210135.0,0.0,0.0
2025-01-17,4.06,4.11,4.16,4.02,0.0,150875.0,0.0,0.0
2025-01-20,4.16,4.15,4.22,4.08,0.0,178033.0,0.0,0.0
2025-01-21,4.18,3.99,4.18,3.96,0.0,237140.0,0.0,0.0
2025-01-22,3.99,3.95,4.0,3.9,0.0,153104.0,0.0,0.0
